anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,49,IT,quantile,0.99,1,19.06582212,ILI
2024,49,IT,quantile,0.975,1,18.63466055,ILI
2024,49,IT,quantile,0.95,1,17.91605792,ILI
2024,49,IT,quantile,0.9,1,16.47885266,ILI
2024,49,IT,quantile,0.85,1,15.0416474,ILI
2024,49,IT,quantile,0.8,1,13.60444214,ILI
2024,49,IT,quantile,0.75,1,12.16723688,ILI
2024,49,IT,quantile,0.7,1,10.73003162,ILI
2024,49,IT,quantile,0.65,1,9.511044762,ILI
2024,49,IT,quantile,0.6,1,8.728494719,ILI
2024,49,IT,quantile,0.55,1,7.945944676,ILI
2024,49,IT,quantile,0.5,1,7.163394634,ILI
2024,49,IT,quantile,0.45,1,6.380844591,ILI
2024,49,IT,quantile,0.4,1,5.598294548,ILI
2024,49,IT,quantile,0.35,1,4.815744506,ILI
2024,49,IT,quantile,0.3,1,4.180443569,ILI
2024,49,IT,quantile,0.25,1,3.618767186,ILI
2024,49,IT,quantile,0.2,1,3.057090803,ILI
2024,49,IT,quantile,0.15,1,2.495414419,ILI
2024,49,IT,quantile,0.1,1,1.933738036,ILI
2024,49,IT,quantile,0.05,1,1.372061653,ILI
2024,49,IT,quantile,0.025,1,1.091223461,ILI
2024,49,IT,quantile,0.01,1,0.9227205459,ILI
2024,49,IT,quantile,0.99,2,15.5598458,ILI
2024,49,IT,quantile,0.975,2,15.18988646,ILI
2024,49,IT,quantile,0.95,2,14.57328757,ILI
2024,49,IT,quantile,0.9,2,13.34008979,ILI
2024,49,IT,quantile,0.85,2,12.10689201,ILI
2024,49,IT,quantile,0.8,2,10.87369423,ILI
2024,49,IT,quantile,0.75,2,9.640496452,ILI
2024,49,IT,quantile,0.7,2,8.407298672,ILI
2024,49,IT,quantile,0.65,2,7.216235486,ILI
2024,49,IT,quantile,0.6,2,6.109441491,ILI
2024,49,IT,quantile,0.55,2,5.002647495,ILI
2024,49,IT,quantile,0.5,2,3.8958535,ILI
2024,49,IT,quantile,0.45,2,2.789059504,ILI
2024,49,IT,quantile,0.4,2,1.682265509,ILI
2024,49,IT,quantile,0.35,2,0.5754715133,ILI
2024,49,IT,quantile,0.3,2,0.2049815177,ILI
2024,49,IT,quantile,0.25,2,0.2026435221,ILI
2024,49,IT,quantile,0.2,2,0.2003055264,ILI
2024,49,IT,quantile,0.15,2,0.1979675308,ILI
2024,49,IT,quantile,0.1,2,0.1956295351,ILI
2024,49,IT,quantile,0.05,2,0.1932915395,ILI
2024,49,IT,quantile,0.025,2,0.1921225416,ILI
2024,49,IT,quantile,0.01,2,0.1914211429,ILI
2024,49,IT,quantile,0.99,3,10.60496539,ILI
2024,49,IT,quantile,0.975,3,10.48193653,ILI
2024,49,IT,quantile,0.95,3,10.27688844,ILI
2024,49,IT,quantile,0.9,3,9.866792245,ILI
2024,49,IT,quantile,0.85,3,9.456696054,ILI
2024,49,IT,quantile,0.8,3,9.046599862,ILI
2024,49,IT,quantile,0.75,3,8.636503671,ILI
2024,49,IT,quantile,0.7,3,8.22640748,ILI
2024,49,IT,quantile,0.65,3,7.740752144,ILI
2024,49,IT,quantile,0.6,3,7.103978521,ILI
2024,49,IT,quantile,0.55,3,6.467204899,ILI
2024,49,IT,quantile,0.5,3,5.830431276,ILI
2024,49,IT,quantile,0.45,3,5.193657653,ILI
2024,49,IT,quantile,0.4,3,4.55688403,ILI
2024,49,IT,quantile,0.35,3,3.920110407,ILI
2024,49,IT,quantile,0.3,3,3.403427135,ILI
2024,49,IT,quantile,0.25,3,2.946789039,ILI
2024,49,IT,quantile,0.2,3,2.490150942,ILI
2024,49,IT,quantile,0.15,3,2.033512846,ILI
2024,49,IT,quantile,0.1,3,1.576874749,ILI
2024,49,IT,quantile,0.05,3,1.120236653,ILI
2024,49,IT,quantile,0.025,3,0.8919176046,ILI
2024,49,IT,quantile,0.01,3,0.7549261757,ILI
2024,49,IT,quantile,0.99,4,25.01746312,ILI
2024,49,IT,quantile,0.975,4,23.98415962,ILI
2024,49,IT,quantile,0.95,4,22.26198712,ILI
2024,49,IT,quantile,0.9,4,18.81764213,ILI
2024,49,IT,quantile,0.85,4,15.37329714,ILI
2024,49,IT,quantile,0.8,4,11.92895215,ILI
2024,49,IT,quantile,0.75,4,8.484607155,ILI
2024,49,IT,quantile,0.7,4,5.040262164,ILI
2024,49,IT,quantile,0.65,4,2.662534435,ILI
2024,49,IT,quantile,0.6,4,2.418041233,ILI
2024,49,IT,quantile,0.55,4,2.17354803,ILI
2024,49,IT,quantile,0.5,4,1.929054828,ILI
2024,49,IT,quantile,0.45,4,1.684561625,ILI
2024,49,IT,quantile,0.4,4,1.440068423,ILI
2024,49,IT,quantile,0.35,4,1.19557522,ILI
2024,49,IT,quantile,0.3,4,1.041442336,ILI
2024,49,IT,quantile,0.25,4,0.9324896117,ILI
2024,49,IT,quantile,0.2,4,0.8235368871,ILI
2024,49,IT,quantile,0.15,4,0.7145841624,ILI
2024,49,IT,quantile,0.1,4,0.6056314377,ILI
2024,49,IT,quantile,0.05,4,0.496678713,ILI
2024,49,IT,quantile,0.025,4,0.4422023507,ILI
2024,49,IT,quantile,0.01,4,0.4095165333,ILI
