anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,51,IT,quantile,0.01,1,15.85421744
2023,51,IT,quantile,0.025,1,15.8704226
2023,51,IT,quantile,0.05,1,15.8974312
2023,51,IT,quantile,0.1,1,15.951448399999999
2023,51,IT,quantile,0.15,1,16.005465599999997
2023,51,IT,quantile,0.2,1,16.059482799999998
2023,51,IT,quantile,0.25,1,16.1135
2023,51,IT,quantile,0.3,1,16.122631799999997
2023,51,IT,quantile,0.35,1,16.1317636
2023,51,IT,quantile,0.4,1,16.140895399999998
2023,51,IT,quantile,0.45,1,16.1500272
2023,51,IT,quantile,0.5,1,16.159159
2023,51,IT,quantile,0.55,1,16.2043332
2023,51,IT,quantile,0.6,1,16.2495074
2023,51,IT,quantile,0.65,1,16.2946816
2023,51,IT,quantile,0.7,1,16.3398558
2023,51,IT,quantile,0.75,1,16.38503
2023,51,IT,quantile,0.8,1,16.4016016
2023,51,IT,quantile,0.85,1,16.4181732
2023,51,IT,quantile,0.9,1,16.4347448
2023,51,IT,quantile,0.95,1,16.4513164
2023,51,IT,quantile,0.975,1,16.4596022
2023,51,IT,quantile,0.99,1,16.464573679999997
2023,51,IT,quantile,0.01,2,14.41176936
2023,51,IT,quantile,0.025,2,14.418648899999999
2023,51,IT,quantile,0.05,2,14.4301148
2023,51,IT,quantile,0.1,2,14.4530466
2023,51,IT,quantile,0.15,2,14.475978399999999
2023,51,IT,quantile,0.2,2,14.4989102
2023,51,IT,quantile,0.25,2,14.521842
2023,51,IT,quantile,0.3,2,14.549657999999999
2023,51,IT,quantile,0.35,2,14.577473999999999
2023,51,IT,quantile,0.4,2,14.60529
2023,51,IT,quantile,0.45,2,14.633106
2023,51,IT,quantile,0.5,2,14.660922
2023,51,IT,quantile,0.55,2,14.7427026
2023,51,IT,quantile,0.6,2,14.8244832
2023,51,IT,quantile,0.65,2,14.9062638
2023,51,IT,quantile,0.7,2,14.9880444
2023,51,IT,quantile,0.75,2,15.069825
2023,51,IT,quantile,0.8,2,15.1020907
2023,51,IT,quantile,0.85,2,15.1343564
2023,51,IT,quantile,0.9,2,15.1666221
2023,51,IT,quantile,0.95,2,15.1988878
2023,51,IT,quantile,0.975,2,15.21502065
