anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,2,IT,quantile,0.01,1,0.997221758
2024,2,IT,quantile,0.025,1,2.493054395
2024,2,IT,quantile,0.05,1,4.98610879
2024,2,IT,quantile,0.1,1,8.86376972
2024,2,IT,quantile,0.15,1,11.44824148
2024,2,IT,quantile,0.2,1,11.769278400000001
2024,2,IT,quantile,0.25,1,11.89155675
2024,2,IT,quantile,0.3,1,11.9976127
2024,2,IT,quantile,0.35,1,12.131137574999999
2024,2,IT,quantile,0.4,1,12.254978999999999
2024,2,IT,quantile,0.45,1,12.345795375
2024,2,IT,quantile,0.5,1,12.4100265
2024,2,IT,quantile,0.55,1,12.47545275
2024,2,IT,quantile,0.6,1,12.571448
2024,2,IT,quantile,0.65,1,12.7521886
2024,2,IT,quantile,0.7,1,12.9649071
2024,2,IT,quantile,0.75,1,13.14634875
2024,2,IT,quantile,0.8,1,13.2386204
2024,2,IT,quantile,0.85,1,13.356185149999998
2024,2,IT,quantile,0.9,1,14.446042100000001
2024,2,IT,quantile,0.95,1,15.23223625
2024,2,IT,quantile,0.975,1,15.495192124999999
2024,2,IT,quantile,0.99,1,15.652965649999999
2024,2,IT,quantile,0.01,2,0.9937185180000001
2024,2,IT,quantile,0.025,2,2.484296295
2024,2,IT,quantile,0.05,2,4.96859259
2024,2,IT,quantile,0.1,2,8.58833172
2024,2,IT,quantile,0.15,2,10.63440848
2024,2,IT,quantile,0.2,2,10.8884674
2024,2,IT,quantile,0.25,2,10.9551725
2024,2,IT,quantile,0.3,2,10.9610472
2024,2,IT,quantile,0.35,2,11.0301213
2024,2,IT,quantile,0.4,2,11.1191482
2024,2,IT,quantile,0.45,2,11.2272146
2024,2,IT,quantile,0.5,2,11.2757985
2024,2,IT,quantile,0.55,2,11.309068
2024,2,IT,quantile,0.6,2,11.350772000000001
2024,2,IT,quantile,0.65,2,11.43801285
2024,2,IT,quantile,0.7,2,11.5774421
2024,2,IT,quantile,0.75,2,11.89259525
2024,2,IT,quantile,0.8,2,12.2433288
2024,2,IT,quantile,0.85,2,12.658117349999998
2024,2,IT,quantile,0.9,2,13.574712900000002
2024,2,IT,quantile,0.95,2,14.40815405
2024,2,IT,quantile,0.975,2,14.789237024999998
2024,2,IT,quantile,0.99,2,15.017886809999998
2024,2,IT,quantile,0.01,3,0.8551955099999999
2024,2,IT,quantile,0.025,3,2.1379887749999997
2024,2,IT,quantile,0.05,3,4.27597755
2024,2,IT,quantile,0.1,3,7.3919946
2024,2,IT,quantile,0.15,3,9.1547244
2024,2,IT,quantile,0.2,3,9.325284
2024,2,IT,quantile,0.25,3,9.4462105
2024,2,IT,quantile,0.3,3,9.7000134
2024,2,IT,quantile,0.35,3,9.75268735
2024,2,IT,quantile,0.4,3,9.777932
2024,2,IT,quantile,0.45,3,9.82374075
2024,2,IT,quantile,0.5,3,9.8492835
2024,2,IT,quantile,0.55,3,9.9348474
2024,2,IT,quantile,0.6,3,10.2407478
2024,2,IT,quantile,0.65,3,10.4130306
2024,2,IT,quantile,0.7,3,10.5329907
2024,2,IT,quantile,0.75,3,10.69179675
2024,2,IT,quantile,0.8,3,11.1177232
2024,2,IT,quantile,0.85,3,11.6667515
2024,2,IT,quantile,0.9,3,11.689599
2024,2,IT,quantile,0.95,3,12.567467099999998
2024,2,IT,quantile,0.975,3,13.372838549999997
2024,2,IT,quantile,0.99,3,13.856061419999998
2024,2,IT,quantile,0.01,4,1.10579508
2024,2,IT,quantile,0.025,4,2.7644877
2024,2,IT,quantile,0.05,4,5.5289754
2024,2,IT,quantile,0.1,4,8.5884111
2024,2,IT,quantile,0.15,4,8.76671715
2024,2,IT,quantile,0.2,4,8.9270478
2024,2,IT,quantile,0.25,4,9.20251575
2024,2,IT,quantile,0.3,4,9.6646001
2024,2,IT,quantile,0.35,4,9.9016965
2024,2,IT,quantile,0.4,4,10.0554852
2024,2,IT,quantile,0.45,4,10.1138721
2024,2,IT,quantile,0.5,4,10.230236999999999
2024,2,IT,quantile,0.55,4,10.3944666
2024,2,IT,quantile,0.6,4,10.6602672
2024,2,IT,quantile,0.65,4,10.836349049999999
2024,2,IT,quantile,0.7,4,10.9779645
2024,2,IT,quantile,0.75,4,11.14932725
2024,2,IT,quantile,0.8,4,11.2411188
2024,2,IT,quantile,0.85,4,11.3175105
2024,2,IT,quantile,0.9,4,11.805888000000001
2024,2,IT,quantile,0.95,4,13.124941849999999
2024,2,IT,quantile,0.975,4,14.140472924999996
2024,2,IT,quantile,0.99,4,14.749791569999998
2024,2,01,quantile,0.01,1,14.23844744
2024,2,01,quantile,0.025,1,14.3702846
2024,2,01,quantile,0.05,1,14.5900132
2024,2,01,quantile,0.1,1,14.9290184
2024,2,01,quantile,0.15,1,15.1508296
2024,2,01,quantile,0.2,1,15.188312999999999
2024,2,01,quantile,0.25,1,15.3198805
2024,2,01,quantile,0.3,1,15.6265596
2024,2,01,quantile,0.35,1,15.69481975
2024,2,01,quantile,0.4,1,15.766408
2024,2,01,quantile,0.45,1,15.9430195
2024,2,01,quantile,0.5,1,16.0928995
2024,2,01,quantile,0.55,1,16.20328495
2024,2,01,quantile,0.6,1,16.208753400000003
2024,2,01,quantile,0.65,1,16.46739995
2024,2,01,quantile,0.7,1,16.783085399999997
2024,2,01,quantile,0.75,1,16.793605
2024,2,01,quantile,0.8,1,16.8252678
2024,2,01,quantile,0.85,1,16.902389850000002
2024,2,01,quantile,0.9,1,17.3664489
2024,2,01,quantile,0.95,1,17.84421395
2024,2,01,quantile,0.975,1,18.088970475
2024,2,01,quantile,0.99,1,18.235824389999998
2024,2,01,quantile,0.01,2,13.9958797
2024,2,01,quantile,0.025,2,14.03452675
2024,2,01,quantile,0.05,2,14.0989385
2024,2,01,quantile,0.1,2,14.2153024
2024,2,01,quantile,0.15,2,14.3171301
2024,2,01,quantile,0.2,2,14.4898712
2024,2,01,quantile,0.25,2,14.71959225
2024,2,01,quantile,0.3,2,15.0310261
2024,2,01,quantile,0.35,2,15.1465846
2024,2,01,quantile,0.4,2,15.2062998
2024,2,01,quantile,0.45,2,15.2204984
2024,2,01,quantile,0.5,2,15.340201
2024,2,01,quantile,0.55,2,15.528977999999999
2024,2,01,quantile,0.6,2,15.842499
2024,2,01,quantile,0.65,2,16.0205745
2024,2,01,quantile,0.7,2,16.1236813
2024,2,01,quantile,0.75,2,16.145549250000002
2024,2,01,quantile,0.8,2,16.2125412
2024,2,01,quantile,0.85,2,16.3078143
2024,2,01,quantile,0.9,2,16.4040312
2024,2,01,quantile,0.95,2,17.03244235
2024,2,01,quantile,0.975,2,17.574731175
2024,2,01,quantile,0.99,2,17.90010447
2024,2,01,quantile,0.01,3,12.22704079
2024,2,01,quantile,0.025,3,12.393177475
2024,2,01,quantile,0.05,3,12.67007195
2024,2,01,quantile,0.1,3,13.0663672
2024,2,01,quantile,0.15,3,13.2789198
2024,2,01,quantile,0.2,3,13.5811826
2024,2,01,quantile,0.25,3,13.82120375
2024,2,01,quantile,0.3,3,13.9496769
2024,2,01,quantile,0.35,3,14.07395135
2024,2,01,quantile,0.4,3,14.175775
2024,2,01,quantile,0.45,3,14.228802
2024,2,01,quantile,0.5,3,14.3706085
2024,2,01,quantile,0.55,3,14.50909715
2024,2,01,quantile,0.6,3,14.5477468
2024,2,01,quantile,0.65,3,14.76842955
2024,2,01,quantile,0.7,3,15.027423200000001
2024,2,01,quantile,0.75,3,15.052157
2024,2,01,quantile,0.8,3,15.3889692
2024,2,01,quantile,0.85,3,15.89300935
2024,2,01,quantile,0.9,3,16.0631969
2024,2,01,quantile,0.95,3,16.21264275
2024,2,01,quantile,0.975,3,16.278476375
2024,2,01,quantile,0.99,3,16.31797655
2024,2,01,quantile,0.01,4,10.966382
2024,2,01,quantile,0.025,4,11.181155
2024,2,01,quantile,0.05,4,11.539109999999999
2024,2,01,quantile,0.1,4,12.0773426
2024,2,01,quantile,0.15,4,12.4082849
2024,2,01,quantile,0.2,4,12.4714946
2024,2,01,quantile,0.25,4,12.556509
2024,2,01,quantile,0.3,4,12.712108599999999
2024,2,01,quantile,0.35,4,12.7533973
2024,2,01,quantile,0.4,4,12.8563826
2024,2,01,quantile,0.45,4,13.1449488
2024,2,01,quantile,0.5,4,13.4645255
2024,2,01,quantile,0.55,4,13.726237750000001
2024,2,01,quantile,0.6,4,13.764058
2024,2,01,quantile,0.65,4,13.952497750000001
2024,2,01,quantile,0.7,4,14.2361822
2024,2,01,quantile,0.75,4,14.6755315
2024,2,01,quantile,0.8,4,15.0232924
2024,2,01,quantile,0.85,4,15.29832485
2024,2,01,quantile,0.9,4,15.3875289
2024,2,01,quantile,0.95,4,15.52562865
2024,2,01,quantile,0.975,4,15.615633825
2024,2,01,quantile,0.99,4,15.66963693
2024,2,02,quantile,0.01,1,6.24555323
2024,2,02,quantile,0.025,1,6.5471053249999995
2024,2,02,quantile,0.05,1,7.04969215
2024,2,02,quantile,0.1,1,7.90292075
2024,2,02,quantile,0.15,1,8.578880125
2024,2,02,quantile,0.2,1,9.2876568
2024,2,02,quantile,0.25,1,9.84834725
2024,2,02,quantile,0.3,1,10.1677241
2024,2,02,quantile,0.35,1,10.228502774999999
2024,2,02,quantile,0.4,1,10.299427399999999
2024,2,02,quantile,0.45,1,10.498970575
2024,2,02,quantile,0.5,1,10.5497565
2024,2,02,quantile,0.55,1,10.67953325
2024,2,02,quantile,0.6,1,11.22137
2024,2,02,quantile,0.65,1,11.412965900000001
2024,2,02,quantile,0.7,1,11.483794000000001
2024,2,02,quantile,0.75,1,11.7465435
2024,2,02,quantile,0.8,1,11.865545
2024,2,02,quantile,0.85,1,11.8950005
2024,2,02,quantile,0.9,1,11.928014000000001
2024,2,02,quantile,0.95,1,12.0399504
2024,2,02,quantile,0.975,1,12.1297427
2024,2,02,quantile,0.99,1,12.18361808
2024,2,02,quantile,0.01,2,6.371779901
2024,2,02,quantile,0.025,2,6.4914958025
2024,2,02,quantile,0.05,2,6.691022305000001
2024,2,02,quantile,0.1,2,7.3967573
2024,2,02,quantile,0.15,2,8.46028795
2024,2,02,quantile,0.2,2,9.4188888
2024,2,02,quantile,0.25,2,10.08475675
2024,2,02,quantile,0.3,2,10.2962427
2024,2,02,quantile,0.35,2,11.20364145
2024,2,02,quantile,0.4,2,11.9302577
2024,2,02,quantile,0.45,2,11.965421725
2024,2,02,quantile,0.5,2,12.07713925
2024,2,02,quantile,0.55,2,12.189922600000001
2024,2,02,quantile,0.6,2,12.2297052
2024,2,02,quantile,0.65,2,12.600925400000001
2024,2,02,quantile,0.7,2,13.0548441
2024,2,02,quantile,0.75,2,13.15342375
2024,2,02,quantile,0.8,2,13.232009399999999
2024,2,02,quantile,0.85,2,13.3038944
2024,2,02,quantile,0.9,2,13.4453266
2024,2,02,quantile,0.95,2,14.23759885
2024,2,02,quantile,0.975,2,14.912666424999998
2024,2,02,quantile,0.99,2,15.317706969999998
2024,2,02,quantile,0.01,3,5.914209671
2024,2,02,quantile,0.025,3,5.9877162275
2024,2,02,quantile,0.05,3,6.1102271550000005
2024,2,02,quantile,0.1,3,6.991147400000001
2024,2,02,quantile,0.15,3,8.6139491
2024,2,02,quantile,0.2,3,8.791979000000001
2024,2,02,quantile,0.25,3,8.95173325
2024,2,02,quantile,0.3,3,9.2748827
2024,2,02,quantile,0.35,3,10.07318045
2024,2,02,quantile,0.4,3,10.7219134
2024,2,02,quantile,0.45,3,10.839746700000001
2024,2,02,quantile,0.5,3,10.9143845
2024,2,02,quantile,0.55,3,11.026466950000001
2024,2,02,quantile,0.6,3,11.3065604
2024,2,02,quantile,0.65,3,11.440263
2024,2,02,quantile,0.7,3,11.5089843
2024,2,02,quantile,0.75,3,11.578152750000001
2024,2,02,quantile,0.8,3,11.6279992
2024,2,02,quantile,0.85,3,11.66795935
2024,2,02,quantile,0.9,3,11.7341989
2024,2,02,quantile,0.95,3,12.0516884
2024,2,02,quantile,0.975,3,12.3181117
2024,2,02,quantile,0.99,3,12.47796568
2024,2,02,quantile,0.01,4,6.288476778
2024,2,02,quantile,0.025,4,6.672414345
2024,2,02,quantile,0.05,4,7.31231029
2024,2,02,quantile,0.1,4,8.0213985
2024,2,02,quantile,0.15,4,8.06466575
2024,2,02,quantile,0.2,4,8.1918922
2024,2,02,quantile,0.25,4,8.41919875
2024,2,02,quantile,0.3,4,8.7954389
2024,2,02,quantile,0.35,4,8.906826825
2024,2,02,quantile,0.4,4,8.9525778
2024,2,02,quantile,0.45,4,8.958994275
2024,2,02,quantile,0.5,4,9.808627000000001
2024,2,02,quantile,0.55,4,10.6713617
2024,2,02,quantile,0.6,4,10.7345534
2024,2,02,quantile,0.65,4,10.9305851
2024,2,02,quantile,0.7,4,11.172293699999999
2024,2,02,quantile,0.75,4,11.34050525
2024,2,02,quantile,0.8,4,11.4255128
2024,2,02,quantile,0.85,4,11.4759041
2024,2,02,quantile,0.9,4,11.7349304
2024,2,02,quantile,0.95,4,12.041021899999999
2024,2,02,quantile,0.975,4,12.214238449999998
2024,2,02,quantile,0.99,4,12.31816838
2024,2,03,quantile,0.01,1,0.0
2024,2,03,quantile,0.025,1,0.0
2024,2,03,quantile,0.05,1,0.0
2024,2,03,quantile,0.1,1,0.0
2024,2,03,quantile,0.15,1,0.0
2024,2,03,quantile,0.2,1,0.0
2024,2,03,quantile,0.25,1,0.0
2024,2,03,quantile,0.3,1,0.0
2024,2,03,quantile,0.35,1,0.0
2024,2,03,quantile,0.4,1,0.0
2024,2,03,quantile,0.45,1,0.0
2024,2,03,quantile,0.5,1,0.0
2024,2,03,quantile,0.55,1,0.0
2024,2,03,quantile,0.6,1,0.0
2024,2,03,quantile,0.65,1,0.0
2024,2,03,quantile,0.7,1,0.0
2024,2,03,quantile,0.75,1,0.0
2024,2,03,quantile,0.8,1,0.0
2024,2,03,quantile,0.85,1,0.0
2024,2,03,quantile,0.9,1,0.0
2024,2,03,quantile,0.95,1,0.0
2024,2,03,quantile,0.975,1,0.0
2024,2,03,quantile,0.99,1,0.0
2024,2,03,quantile,0.01,2,0.0
2024,2,03,quantile,0.025,2,0.0
2024,2,03,quantile,0.05,2,0.0
2024,2,03,quantile,0.1,2,0.0
2024,2,03,quantile,0.15,2,0.0
2024,2,03,quantile,0.2,2,0.0
2024,2,03,quantile,0.25,2,0.0
2024,2,03,quantile,0.3,2,0.0
2024,2,03,quantile,0.35,2,0.0
2024,2,03,quantile,0.4,2,0.0
2024,2,03,quantile,0.45,2,0.0
2024,2,03,quantile,0.5,2,0.0
2024,2,03,quantile,0.55,2,0.0
2024,2,03,quantile,0.6,2,0.0
2024,2,03,quantile,0.65,2,0.0
2024,2,03,quantile,0.7,2,0.0
2024,2,03,quantile,0.75,2,0.0
2024,2,03,quantile,0.8,2,0.0
2024,2,03,quantile,0.85,2,0.0
2024,2,03,quantile,0.9,2,0.0
2024,2,03,quantile,0.95,2,0.0
2024,2,03,quantile,0.975,2,0.0
2024,2,03,quantile,0.99,2,0.0
2024,2,03,quantile,0.01,3,0.0
2024,2,03,quantile,0.025,3,0.0
2024,2,03,quantile,0.05,3,0.0
2024,2,03,quantile,0.1,3,0.0
2024,2,03,quantile,0.15,3,0.0
2024,2,03,quantile,0.2,3,0.0
2024,2,03,quantile,0.25,3,0.0
2024,2,03,quantile,0.3,3,0.0
2024,2,03,quantile,0.35,3,0.0
2024,2,03,quantile,0.4,3,0.0
2024,2,03,quantile,0.45,3,0.0
2024,2,03,quantile,0.5,3,0.0
2024,2,03,quantile,0.55,3,0.0
2024,2,03,quantile,0.6,3,0.0
2024,2,03,quantile,0.65,3,0.0
2024,2,03,quantile,0.7,3,0.0
2024,2,03,quantile,0.75,3,0.0
2024,2,03,quantile,0.8,3,0.0
2024,2,03,quantile,0.85,3,0.0
2024,2,03,quantile,0.9,3,0.0
2024,2,03,quantile,0.95,3,0.0
2024,2,03,quantile,0.975,3,0.0
2024,2,03,quantile,0.99,3,0.0
2024,2,03,quantile,0.01,4,0.0
2024,2,03,quantile,0.025,4,0.0
2024,2,03,quantile,0.05,4,0.0
2024,2,03,quantile,0.1,4,0.0
2024,2,03,quantile,0.15,4,0.0
2024,2,03,quantile,0.2,4,0.0
2024,2,03,quantile,0.25,4,0.0
2024,2,03,quantile,0.3,4,0.0
2024,2,03,quantile,0.35,4,0.0
2024,2,03,quantile,0.4,4,0.0
2024,2,03,quantile,0.45,4,0.0
2024,2,03,quantile,0.5,4,0.0
2024,2,03,quantile,0.55,4,0.0
2024,2,03,quantile,0.6,4,0.0
2024,2,03,quantile,0.65,4,0.0
2024,2,03,quantile,0.7,4,0.0
2024,2,03,quantile,0.75,4,0.0
2024,2,03,quantile,0.8,4,0.0
2024,2,03,quantile,0.85,4,0.0
2024,2,03,quantile,0.9,4,0.0
2024,2,03,quantile,0.95,4,0.0
2024,2,03,quantile,0.975,4,0.0
2024,2,03,quantile,0.99,4,0.0
2024,2,04,quantile,0.01,1,10.536041899999999
2024,2,04,quantile,0.025,1,10.792297249999999
2024,2,04,quantile,0.05,1,11.2193895
2024,2,04,quantile,0.1,1,11.7007415
2024,2,04,quantile,0.15,1,11.74712225
2024,2,04,quantile,0.2,1,12.2887064
2024,2,04,quantile,0.25,1,12.78191625
2024,2,04,quantile,0.3,1,13.1317001
2024,2,04,quantile,0.35,1,13.5165316
2024,2,04,quantile,0.4,1,13.838365
2024,2,04,quantile,0.45,1,14.004115
2024,2,04,quantile,0.5,1,14.0689785
2024,2,04,quantile,0.55,1,14.2223921
2024,2,04,quantile,0.6,1,14.7718592
2024,2,04,quantile,0.65,1,15.0331562
2024,2,04,quantile,0.7,1,15.1900979
2024,2,04,quantile,0.75,1,15.47750125
2024,2,04,quantile,0.8,1,15.7053702
2024,2,04,quantile,0.85,1,15.910897799999999
2024,2,04,quantile,0.9,1,16.2948372
2024,2,04,quantile,0.95,1,16.84645775
2024,2,04,quantile,0.975,1,17.194131374999998
2024,2,04,quantile,0.99,1,17.40273555
2024,2,04,quantile,0.01,2,5.580756356
2024,2,04,quantile,0.025,2,5.72437994
2024,2,04,quantile,0.05,2,5.96375258
2024,2,04,quantile,0.1,2,6.30874634
2024,2,04,quantile,0.15,2,6.49769666
2024,2,04,quantile,0.2,2,7.41176072
2024,2,04,quantile,0.25,2,8.070096750000001
2024,2,04,quantile,0.3,2,8.2225861
2024,2,04,quantile,0.35,2,8.4496637
2024,2,04,quantile,0.4,2,8.801381000000001
2024,2,04,quantile,0.45,2,9.40302425
2024,2,04,quantile,0.5,2,9.5754555
2024,2,04,quantile,0.55,2,9.6236737
2024,2,04,quantile,0.6,2,9.6870604
2024,2,04,quantile,0.65,2,9.83292805
2024,2,04,quantile,0.7,2,10.0002814
2024,2,04,quantile,0.75,2,10.084186
2024,2,04,quantile,0.8,2,10.4155254
2024,2,04,quantile,0.85,2,10.962581949999997
2024,2,04,quantile,0.9,2,12.242483300000002
2024,2,04,quantile,0.95,2,13.05961395
2024,2,04,quantile,0.975,2,13.269848974999999
2024,2,04,quantile,0.99,2,13.395989989999999
2024,2,04,quantile,0.01,3,3.739647026
2024,2,04,quantile,0.025,3,3.785163965
2024,2,04,quantile,0.05,3,3.86102553
2024,2,04,quantile,0.1,3,3.97230602
2024,2,04,quantile,0.15,3,4.03640343
2024,2,04,quantile,0.2,3,4.36298716
2024,2,04,quantile,0.25,3,4.700095875000001
2024,2,04,quantile,0.3,3,5.01904639
2024,2,04,quantile,0.35,3,5.09957383
2024,2,04,quantile,0.4,3,5.35419214
2024,2,04,quantile,0.45,3,6.098051620000001
2024,2,04,quantile,0.5,3,6.40386525
2024,2,04,quantile,0.55,3,6.5402576
2024,2,04,quantile,0.6,3,6.5499582
2024,2,04,quantile,0.65,3,6.61706998
2024,2,04,quantile,0.7,3,6.728551159999999
2024,2,04,quantile,0.75,3,6.9437256000000005
2024,2,04,quantile,0.8,3,7.34522716
2024,2,04,quantile,0.85,3,7.882419829999999
2024,2,04,quantile,0.9,3,8.650452420000002
2024,2,04,quantile,0.95,3,9.42692015
2024,2,04,quantile,0.975,3,9.818769074999999
2024,2,04,quantile,0.99,3,10.05387843
2024,2,04,quantile,0.01,4,0.697125863
2024,2,04,quantile,0.025,4,0.7969064075000001
2024,2,04,quantile,0.05,4,0.963207315
2024,2,04,quantile,0.1,4,1.22207063
2024,2,04,quantile,0.15,4,1.394905695
2024,2,04,quantile,0.2,4,1.7152151800000002
2024,2,04,quantile,0.25,4,1.931738725
2024,2,04,quantile,0.3,4,1.9625415099999999
2024,2,04,quantile,0.35,4,2.09476336
2024,2,04,quantile,0.4,4,2.37115188
2024,2,04,quantile,0.45,4,2.9304257900000006
2024,2,04,quantile,0.5,4,3.1621846
2024,2,04,quantile,0.55,4,3.26769942
2024,2,04,quantile,0.6,4,3.2799160400000003
2024,2,04,quantile,0.65,4,3.527760490000001
2024,2,04,quantile,0.7,4,3.8573421399999996
2024,2,04,quantile,0.75,4,4.0604992499999994
2024,2,04,quantile,0.8,4,4.26071596
2024,2,04,quantile,0.85,4,4.4537265249999995
2024,2,04,quantile,0.9,4,4.58231635
2024,2,04,quantile,0.95,4,5.167505674999999
2024,2,04,quantile,0.975,4,5.655785837499998
2024,2,04,quantile,0.99,4,5.948753934999998
2024,2,05,quantile,0.01,1,11.75699233
2024,2,05,quantile,0.025,1,11.829657325
2024,2,05,quantile,0.05,1,11.95076565
2024,2,05,quantile,0.1,1,12.1499035
2024,2,05,quantile,0.15,1,12.29878275
2024,2,05,quantile,0.2,1,12.5077934
2024,2,05,quantile,0.25,1,12.646441750000001
2024,2,05,quantile,0.3,1,12.6644929
2024,2,05,quantile,0.35,1,12.7362389
2024,2,05,quantile,0.4,1,12.804903600000001
2024,2,05,quantile,0.45,1,12.844669300000001
2024,2,05,quantile,0.5,1,12.8712125
2024,2,05,quantile,0.55,1,12.88944075
2024,2,05,quantile,0.6,1,12.893175
2024,2,05,quantile,0.65,1,12.95566755
2024,2,05,quantile,0.7,1,13.0363037
2024,2,05,quantile,0.75,1,13.07309825
2024,2,05,quantile,0.8,1,13.104638
2024,2,05,quantile,0.85,1,13.1328909
2024,2,05,quantile,0.9,1,13.1611126
2024,2,05,quantile,0.95,1,13.664507949999999
2024,2,05,quantile,0.975,1,14.119851474999999
2024,2,05,quantile,0.99,1,14.39305759
2024,2,05,quantile,0.01,2,9.692630489999999
2024,2,05,quantile,0.025,2,9.787902225
2024,2,05,quantile,0.05,2,9.94668845
2024,2,05,quantile,0.1,2,10.3337679
2024,2,05,quantile,0.15,2,10.801938849999999
2024,2,05,quantile,0.2,2,10.8926336
2024,2,05,quantile,0.25,2,10.94725575
2024,2,05,quantile,0.3,2,10.9944919
2024,2,05,quantile,0.35,2,11.12796035
2024,2,05,quantile,0.4,2,11.2345832
2024,2,05,quantile,0.45,2,11.2455266
2024,2,05,quantile,0.5,2,11.350121999999999
2024,2,05,quantile,0.55,2,11.4582355
2024,2,05,quantile,0.6,2,11.484424
2024,2,05,quantile,0.65,2,11.4968758
2024,2,05,quantile,0.7,2,11.504264
2024,2,05,quantile,0.75,2,11.517381
2024,2,05,quantile,0.8,2,11.525445999999999
2024,2,05,quantile,0.85,2,11.5457437
2024,2,05,quantile,0.9,2,11.750723800000001
2024,2,05,quantile,0.95,2,11.912543300000001
2024,2,05,quantile,0.975,2,11.97495565
2024,2,05,quantile,0.99,2,12.01240306
2024,2,05,quantile,0.01,3,7.915220378
2024,2,05,quantile,0.025,3,8.042171345
2024,2,05,quantile,0.05,3,8.25375629
2024,2,05,quantile,0.1,3,8.590524199999999
2024,2,05,quantile,0.15,3,8.8264898
2024,2,05,quantile,0.2,3,9.005654
2024,2,05,quantile,0.25,3,9.116591750000001
2024,2,05,quantile,0.3,3,9.1259407
2024,2,05,quantile,0.35,3,9.3745391
2024,2,05,quantile,0.4,3,9.5851978
2024,2,05,quantile,0.45,3,9.6126174
2024,2,05,quantile,0.5,3,9.640069
2024,2,05,quantile,0.55,3,9.6666656
2024,2,05,quantile,0.6,3,9.6903802
2024,2,05,quantile,0.65,3,9.74203305
2024,2,05,quantile,0.7,3,9.8071915
2024,2,05,quantile,0.75,3,9.878337250000001
2024,2,05,quantile,0.8,3,9.974040800000001
2024,2,05,quantile,0.85,3,10.082285375
2024,2,05,quantile,0.9,3,10.15683875
2024,2,05,quantile,0.95,3,10.30175595
2024,2,05,quantile,0.975,3,10.404370475
2024,2,05,quantile,0.99,3,10.46593919
2024,2,05,quantile,0.01,4,7.05936579
2024,2,05,quantile,0.025,4,7.116458475
2024,2,05,quantile,0.05,4,7.21161295
2024,2,05,quantile,0.1,4,7.5182229
2024,2,05,quantile,0.15,4,7.96051735
2024,2,05,quantile,0.2,4,8.1395591
2024,2,05,quantile,0.25,4,8.238420125000001
2024,2,05,quantile,0.3,4,8.24409235
2024,2,05,quantile,0.35,4,8.38936585
2024,2,05,quantile,0.4,4,8.5326152
2024,2,05,quantile,0.45,4,8.6142006
2024,2,05,quantile,0.5,4,8.643926
2024,2,05,quantile,0.55,4,8.6761453
2024,2,05,quantile,0.6,4,8.7685376
2024,2,05,quantile,0.65,4,8.8479753
2024,2,05,quantile,0.7,4,8.915433
2024,2,05,quantile,0.75,4,8.948667499999999
2024,2,05,quantile,0.8,4,9.0561376
2024,2,05,quantile,0.85,4,9.2116099
2024,2,05,quantile,0.9,4,9.3863416
2024,2,05,quantile,0.95,4,9.48541415
2024,2,05,quantile,0.975,4,9.502525075
2024,2,05,quantile,0.99,4,9.51279163
2024,2,06,quantile,0.01,1,4.471431310000001
2024,2,06,quantile,0.025,1,4.503623275000001
