anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,9,IT,quantile,0.01,1,5.939876705
2024,9,IT,quantile,0.025,1,6.056258262499999
2024,9,IT,quantile,0.05,1,6.250227525
2024,9,IT,quantile,0.1,1,6.5199215
2024,9,IT,quantile,0.15,1,6.6516635
2024,9,IT,quantile,0.2,1,6.6858818
2024,9,IT,quantile,0.25,1,6.7159413125
2024,9,IT,quantile,0.3,1,6.752349925
2024,9,IT,quantile,0.35,1,6.8331531625
2024,9,IT,quantile,0.4,1,6.8998004
2024,9,IT,quantile,0.45,1,6.9164352000000004
2024,9,IT,quantile,0.5,1,6.93592625
2024,9,IT,quantile,0.55,1,6.9557190625
2024,9,IT,quantile,0.6,1,6.9736615
2024,9,IT,quantile,0.65,1,7.0807608625
2024,9,IT,quantile,0.7,1,7.23277285
2024,9,IT,quantile,0.75,1,7.413865125
2024,9,IT,quantile,0.8,1,7.6548206
2024,9,IT,quantile,0.85,1,7.92739505
2024,9,IT,quantile,0.9,1,8.130423200000001
2024,9,IT,quantile,0.95,1,8.294754300000001
2024,9,IT,quantile,0.975,1,8.3603354
2024,9,IT,quantile,0.99,1,8.39968406
2024,9,IT,quantile,0.01,2,4.566288075
2024,9,IT,quantile,0.025,2,4.8150646875000005
2024,9,IT,quantile,0.05,2,5.229692375
2024,9,IT,quantile,0.1,2,5.72900775
2024,9,IT,quantile,0.15,2,5.8433931249999995
2024,9,IT,quantile,0.2,2,5.872325
2024,9,IT,quantile,0.25,2,5.911217375
2024,9,IT,quantile,0.3,2,5.977440349999999
2024,9,IT,quantile,0.35,2,5.9925059
2024,9,IT,quantile,0.4,2,6.0230424000000005
2024,9,IT,quantile,0.45,2,6.109316575
2024,9,IT,quantile,0.5,2,6.2341695
2024,9,IT,quantile,0.55,2,6.344066150000001
2024,9,IT,quantile,0.6,2,6.3655298
2024,9,IT,quantile,0.65,2,6.504737075
2024,9,IT,quantile,0.7,2,6.6702098
2024,9,IT,quantile,0.75,2,6.69232475
2024,9,IT,quantile,0.8,2,6.8571421
2024,9,IT,quantile,0.85,2,7.107172949999999
2024,9,IT,quantile,0.9,2,7.3094978
2024,9,IT,quantile,0.95,2,7.553346824999999
2024,9,IT,quantile,0.975,2,7.6930674125
2024,9,IT,quantile,0.99,2,7.776899765
2024,9,IT,quantile,0.01,3,2.91788548
2024,9,IT,quantile,0.025,3,3.35555245
2024,9,IT,quantile,0.05,3,4.0849974
2024,9,IT,quantile,0.1,3,4.9299646
2024,9,IT,quantile,0.15,3,5.05868865
2024,9,IT,quantile,0.2,3,5.107512799999999
2024,9,IT,quantile,0.25,3,5.17932175
2024,9,IT,quantile,0.3,3,5.2985597
2024,9,IT,quantile,0.35,3,5.380773575
2024,9,IT,quantile,0.4,3,5.4560664
2024,9,IT,quantile,0.45,3,5.530933075
2024,9,IT,quantile,0.5,3,5.55197125
2024,9,IT,quantile,0.55,3,5.56127545
2024,9,IT,quantile,0.6,3,5.5852949
2024,9,IT,quantile,0.65,3,5.631848775
2024,9,IT,quantile,0.7,3,5.722921899999999
2024,9,IT,quantile,0.75,3,6.0037667500000005
2024,9,IT,quantile,0.8,3,6.2636099000000005
2024,9,IT,quantile,0.85,3,6.5066221625
2024,9,IT,quantile,0.9,3,6.705176525000001
2024,9,IT,quantile,0.95,3,7.08055045
2024,9,IT,quantile,0.975,3,7.344017224999999
2024,9,IT,quantile,0.99,3,7.50209729
2024,9,IT,quantile,0.01,4,2.8343023450000002
2024,9,IT,quantile,0.025,4,3.2562153625000003
2024,9,IT,quantile,0.05,4,3.9594037250000005
2024,9,IT,quantile,0.1,4,4.8471295
2024,9,IT,quantile,0.15,4,5.1297625
2024,9,IT,quantile,0.2,4,5.3938011999999995
2024,9,IT,quantile,0.25,4,5.5604903750000005
2024,9,IT,quantile,0.3,4,5.57389955
2024,9,IT,quantile,0.35,4,5.67594425
2024,9,IT,quantile,0.4,4,5.7915243
2024,9,IT,quantile,0.45,4,5.9012989000000005
2024,9,IT,quantile,0.5,4,5.9330815
2024,9,IT,quantile,0.55,4,5.94865765
2024,9,IT,quantile,0.6,4,5.9882043000000005
2024,9,IT,quantile,0.65,4,6.0558449
2024,9,IT,quantile,0.7,4,6.1844988
2024,9,IT,quantile,0.75,4,6.58005175
2024,9,IT,quantile,0.8,4,6.8647923
2024,9,IT,quantile,0.85,4,7.076055825
2024,9,IT,quantile,0.9,4,7.23668805
2024,9,IT,quantile,0.95,4,7.673334999999999
2024,9,IT,quantile,0.975,4,8.009950499999999
2024,9,IT,quantile,0.99,4,8.211919799999999
2024,9,01,quantile,0.01,1,3.46994046
2024,9,01,quantile,0.025,1,3.77730765
2024,9,01,quantile,0.05,1,4.2895863
2024,9,01,quantile,0.1,1,4.6402614
2024,9,01,quantile,0.15,1,4.69517505
2024,9,01,quantile,0.2,1,4.832448
2024,9,01,quantile,0.25,1,5.037609
2024,9,01,quantile,0.3,1,5.1311219999999995
2024,9,01,quantile,0.35,1,5.156248
2024,9,01,quantile,0.4,1,5.156248
2024,9,01,quantile,0.45,1,5.4177505
2024,9,01,quantile,0.5,1,5.73246715
2024,9,01,quantile,0.55,1,5.9688509000000005
2024,9,01,quantile,0.6,1,5.9953547
2024,9,01,quantile,0.65,1,6.054543875
2024,9,01,quantile,0.7,1,6.1226593000000005
2024,9,01,quantile,0.75,1,6.1731145000000005
2024,9,01,quantile,0.8,1,6.179323
2024,9,01,quantile,0.85,1,6.738065499999999
2024,9,01,quantile,0.9,1,6.924313
2024,9,01,quantile,0.95,1,7.086323575
2024,9,01,quantile,0.975,1,7.3293394375
2024,9,01,quantile,0.99,1,7.475148955
2024,9,01,quantile,0.01,2,3.498015295
2024,9,01,quantile,0.025,2,3.7483564375
2024,9,01,quantile,0.05,2,4.165591675
2024,9,01,quantile,0.1,2,4.66658095
2024,9,01,quantile,0.15,2,4.897587225
2024,9,01,quantile,0.2,2,4.9221087
2024,9,01,quantile,0.25,2,5.273605725
2024,9,01,quantile,0.3,2,5.3907714
2024,9,01,quantile,0.35,2,5.3910988
2024,9,01,quantile,0.4,2,5.392081
2024,9,01,quantile,0.45,2,5.657397775
2024,9,01,quantile,0.5,2,5.98898485
2024,9,01,quantile,0.55,2,6.2369863500000005
2024,9,01,quantile,0.6,2,6.2515464
2024,9,01,quantile,0.65,2,6.2929161
2024,9,01,quantile,0.7,2,6.3260819999999995
2024,9,01,quantile,0.75,2,6.40181825
2024,9,01,quantile,0.8,2,6.570899
2024,9,01,quantile,0.85,2,6.997510999999999
2024,9,01,quantile,0.9,2,7.139715
2024,9,01,quantile,0.95,2,7.24720665
2024,9,01,quantile,0.975,2,7.408444125
2024,9,01,quantile,0.99,2,7.50518661
2024,9,01,quantile,0.01,3,3.74266464
2024,9,01,quantile,0.025,3,3.8983974
2024,9,01,quantile,0.05,3,4.157952
2024,9,01,quantile,0.1,3,4.7911699
2024,9,01,quantile,0.15,3,5.256105925
2024,9,01,quantile,0.2,3,5.2703695
2024,9,01,quantile,0.25,3,5.449897675
2024,9,01,quantile,0.3,3,5.5097404
2024,9,01,quantile,0.35,3,5.563814675
2024,9,01,quantile,0.4,3,5.7260375
2024,9,01,quantile,0.45,3,5.905983125
2024,9,01,quantile,0.5,3,6.0933735
2024,9,01,quantile,0.55,3,6.270729325
2024,9,01,quantile,0.6,3,6.4205713
2024,9,01,quantile,0.65,3,6.575210575
2024,9,01,quantile,0.7,3,6.657273999999999
2024,9,01,quantile,0.75,3,6.7305857499999995
2024,9,01,quantile,0.8,3,6.85897
2024,9,01,quantile,0.85,3,7.386297775
2024,9,01,quantile,0.9,3,7.5620737
2024,9,01,quantile,0.95,3,7.614286175
2024,9,01,quantile,0.975,3,7.6926048875
2024,9,01,quantile,0.99,3,7.739596114999999
2024,9,01,quantile,0.01,4,4.1021760249999994
2024,9,01,quantile,0.025,4,4.2074858125
2024,9,01,quantile,0.05,4,4.383002125
2024,9,01,quantile,0.1,4,4.91794785
2024,9,01,quantile,0.15,4,5.436352275
2024,9,01,quantile,0.2,4,5.737761
2024,9,01,quantile,0.25,4,5.8287742499999995
2024,9,01,quantile,0.3,4,5.859112
2024,9,01,quantile,0.35,4,5.9153307
2024,9,01,quantile,0.4,4,6.0839868
2024,9,01,quantile,0.45,4,6.25152195
2024,9,01,quantile,0.5,4,6.3180625
2024,9,01,quantile,0.55,4,6.4341914
2024,9,01,quantile,0.6,4,6.7504916
2024,9,01,quantile,0.65,4,6.8848109
2024,9,01,quantile,0.7,4,6.963394
2024,9,01,quantile,0.75,4,7.080622675
2024,9,01,quantile,0.8,4,7.3308787
2024,9,01,quantile,0.85,4,7.6742437
2024,9,01,quantile,0.9,4,7.7886987
2024,9,01,quantile,0.95,4,7.7887744
2024,9,01,quantile,0.975,4,7.78888795
2024,9,01,quantile,0.99,4,7.78895608
2024,9,02,quantile,0.01,1,0.66191729
2024,9,02,quantile,0.025,1,0.667721075
2024,9,02,quantile,0.05,1,0.67739405
2024,9,02,quantile,0.1,1,0.713111708
2024,9,02,quantile,0.15,1,0.7679296919999999
2024,9,02,quantile,0.2,1,0.799400494
2024,9,02,quantile,0.25,1,0.8289747975
2024,9,02,quantile,0.3,1,0.858627661
2024,9,02,quantile,0.35,1,0.90268085
2024,9,02,quantile,0.4,1,0.94109868
2024,9,02,quantile,0.45,1,0.96094591
2024,9,02,quantile,0.5,1,0.9902379699999999
2024,9,02,quantile,0.55,1,1.02027346
2024,9,02,quantile,0.6,1,1.04334222
2024,9,02,quantile,0.65,1,1.1359904750000003
2024,9,02,quantile,0.7,1,1.24192524
2024,9,02,quantile,0.75,1,1.2508526
2024,9,02,quantile,0.8,1,1.27444392
2024,9,02,quantile,0.85,1,1.3062055149999998
2024,9,02,quantile,0.9,1,1.32603071
2024,9,02,quantile,0.95,1,1.390829295
2024,9,02,quantile,0.975,1,1.4425028974999998
2024,9,02,quantile,0.99,1,1.473507059
2024,9,02,quantile,0.01,2,0.7068918790000001
2024,9,02,quantile,0.025,2,0.7284721975
2024,9,02,quantile,0.05,2,0.764439395
2024,9,02,quantile,0.1,2,0.81938956
2024,9,02,quantile,0.15,2,0.85452479
2024,9,02,quantile,0.2,2,0.90407232
2024,9,02,quantile,0.25,2,0.9488069875
2024,9,02,quantile,0.3,2,0.983919435
2024,9,02,quantile,0.35,2,1.0009632275
2024,9,02,quantile,0.4,2,1.01422512
2024,9,02,quantile,0.45,2,1.02636946
2024,9,02,quantile,0.5,2,1.0304852
2024,9,02,quantile,0.55,2,1.05280983
2024,9,02,quantile,0.6,2,1.14385936
2024,9,02,quantile,0.65,2,1.202307695
2024,9,02,quantile,0.7,2,1.24230317
2024,9,02,quantile,0.75,2,1.260499725
2024,9,02,quantile,0.8,2,1.2692202
2024,9,02,quantile,0.85,2,1.2769238049999998
2024,9,02,quantile,0.9,2,1.34349557
2024,9,02,quantile,0.95,2,1.4394298149999998
2024,9,02,quantile,0.975,2,1.4999808574999998
2024,9,02,quantile,0.99,2,1.5363114829999998
2024,9,02,quantile,0.01,3,1.175860489
2024,9,02,quantile,0.025,3,1.1868946225
2024,9,02,quantile,0.05,3,1.205284845
2024,9,02,quantile,0.1,3,1.22573137
2024,9,02,quantile,0.15,3,1.227121655
2024,9,02,quantile,0.2,3,1.2283035
2024,9,02,quantile,0.25,3,1.23861225
2024,9,02,quantile,0.3,3,1.2635518399999999
2024,9,02,quantile,0.35,3,1.275584745
2024,9,02,quantile,0.4,3,1.29109142
2024,9,02,quantile,0.45,3,1.319694085
2024,9,02,quantile,0.5,3,1.33042325
2024,9,02,quantile,0.55,3,1.3574595450000002
2024,9,02,quantile,0.6,3,1.45672644
2024,9,02,quantile,0.65,3,1.5288757050000001
2024,9,02,quantile,0.7,3,1.57978002
2024,9,02,quantile,0.75,3,1.58012465
2024,9,02,quantile,0.8,3,1.64763592
2024,9,02,quantile,0.85,3,1.75244621
2024,9,02,quantile,0.9,3,1.80109494
2024,9,02,quantile,0.95,3,1.837839575
2024,9,02,quantile,0.975,3,1.8511101374999999
2024,9,02,quantile,0.99,3,1.8590724749999998
2024,9,02,quantile,0.01,4,1.440979544
2024,9,02,quantile,0.025,4,1.45719161
2024,9,02,quantile,0.05,4,1.48421172
2024,9,02,quantile,0.1,4,1.52451614
2024,9,02,quantile,0.15,4,1.54879546
2024,9,02,quantile,0.2,4,1.59415194
2024,9,02,quantile,0.25,4,1.6353001
2024,9,02,quantile,0.3,4,1.66690466
2024,9,02,quantile,0.35,4,1.67212121
2024,9,02,quantile,0.4,4,1.6732091999999998
2024,9,02,quantile,0.45,4,1.675803025
2024,9,02,quantile,0.5,4,1.6866476499999998
2024,9,02,quantile,0.55,4,1.7023708
2024,9,02,quantile,0.6,4,1.7261049000000002
2024,9,02,quantile,0.65,4,1.8340304000000003
2024,9,02,quantile,0.7,4,1.95871177
2024,9,02,quantile,0.75,4,1.9697492250000002
2024,9,02,quantile,0.8,4,2.06022556
2024,9,02,quantile,0.85,4,2.189619425
2024,9,02,quantile,0.9,4,2.19023205
2024,9,02,quantile,0.95,4,2.1939599199999997
2024,9,02,quantile,0.975,4,2.19715896
2024,9,02,quantile,0.99,4,2.199078384
2024,9,03,quantile,0.01,1,0.0
2024,9,03,quantile,0.025,1,0.0
2024,9,03,quantile,0.05,1,0.0
2024,9,03,quantile,0.1,1,0.0
2024,9,03,quantile,0.15,1,0.0
2024,9,03,quantile,0.2,1,0.0
2024,9,03,quantile,0.25,1,0.0
2024,9,03,quantile,0.3,1,0.0
2024,9,03,quantile,0.35,1,0.0
2024,9,03,quantile,0.4,1,0.0
2024,9,03,quantile,0.45,1,0.0
2024,9,03,quantile,0.5,1,0.0
2024,9,03,quantile,0.55,1,0.0
2024,9,03,quantile,0.6,1,0.0
2024,9,03,quantile,0.65,1,0.0
2024,9,03,quantile,0.7,1,0.0
2024,9,03,quantile,0.75,1,0.0
2024,9,03,quantile,0.8,1,0.0
2024,9,03,quantile,0.85,1,0.0
2024,9,03,quantile,0.9,1,0.0
2024,9,03,quantile,0.95,1,0.0
2024,9,03,quantile,0.975,1,0.0
2024,9,03,quantile,0.99,1,0.0
2024,9,03,quantile,0.01,2,0.0
2024,9,03,quantile,0.025,2,0.0
2024,9,03,quantile,0.05,2,0.0
2024,9,03,quantile,0.1,2,0.0
2024,9,03,quantile,0.15,2,0.0
2024,9,03,quantile,0.2,2,0.0
2024,9,03,quantile,0.25,2,0.0
2024,9,03,quantile,0.3,2,0.0
2024,9,03,quantile,0.35,2,0.0
2024,9,03,quantile,0.4,2,0.0
2024,9,03,quantile,0.45,2,0.0
2024,9,03,quantile,0.5,2,0.0
2024,9,03,quantile,0.55,2,0.0
2024,9,03,quantile,0.6,2,0.0
2024,9,03,quantile,0.65,2,0.0
2024,9,03,quantile,0.7,2,0.0
2024,9,03,quantile,0.75,2,0.0
2024,9,03,quantile,0.8,2,0.0
2024,9,03,quantile,0.85,2,0.0
2024,9,03,quantile,0.9,2,0.0
2024,9,03,quantile,0.95,2,0.0
2024,9,03,quantile,0.975,2,0.0
2024,9,03,quantile,0.99,2,0.0
2024,9,03,quantile,0.01,3,0.0
2024,9,03,quantile,0.025,3,0.0
2024,9,03,quantile,0.05,3,0.0
2024,9,03,quantile,0.1,3,0.0
2024,9,03,quantile,0.15,3,0.0
2024,9,03,quantile,0.2,3,0.0
2024,9,03,quantile,0.25,3,0.0
2024,9,03,quantile,0.3,3,0.0
2024,9,03,quantile,0.35,3,0.0
2024,9,03,quantile,0.4,3,0.0
2024,9,03,quantile,0.45,3,0.0
2024,9,03,quantile,0.5,3,0.0
2024,9,03,quantile,0.55,3,0.0
2024,9,03,quantile,0.6,3,0.0
2024,9,03,quantile,0.65,3,0.0
2024,9,03,quantile,0.7,3,0.0
2024,9,03,quantile,0.75,3,0.0
2024,9,03,quantile,0.8,3,0.0
2024,9,03,quantile,0.85,3,0.0
2024,9,03,quantile,0.9,3,0.0
2024,9,03,quantile,0.95,3,0.0
2024,9,03,quantile,0.975,3,0.0
2024,9,03,quantile,0.99,3,0.0
2024,9,03,quantile,0.01,4,0.0
2024,9,03,quantile,0.025,4,0.0
2024,9,03,quantile,0.05,4,0.0
2024,9,03,quantile,0.1,4,0.0
2024,9,03,quantile,0.15,4,0.0
2024,9,03,quantile,0.2,4,0.0
2024,9,03,quantile,0.25,4,0.0
2024,9,03,quantile,0.3,4,0.0
2024,9,03,quantile,0.35,4,0.0
2024,9,03,quantile,0.4,4,0.0
2024,9,03,quantile,0.45,4,0.0
2024,9,03,quantile,0.5,4,0.0
2024,9,03,quantile,0.55,4,0.0
2024,9,03,quantile,0.6,4,0.0
2024,9,03,quantile,0.65,4,0.0
2024,9,03,quantile,0.7,4,0.0
2024,9,03,quantile,0.75,4,0.0
2024,9,03,quantile,0.8,4,0.0
2024,9,03,quantile,0.85,4,0.0
2024,9,03,quantile,0.9,4,0.0
2024,9,03,quantile,0.95,4,0.0
2024,9,03,quantile,0.975,4,0.0
2024,9,03,quantile,0.99,4,0.0
2024,9,04,quantile,0.01,1,2.304008869
2024,9,04,quantile,0.025,1,2.4083048725
2024,9,04,quantile,0.05,1,2.582131545
2024,9,04,quantile,0.1,1,2.97736207
2024,9,04,quantile,0.15,1,3.428099305
2024,9,04,quantile,0.2,1,3.48116866
2024,9,04,quantile,0.25,1,3.502508075
2024,9,04,quantile,0.3,1,3.52610197
2024,9,04,quantile,0.35,1,3.69964572
2024,9,04,quantile,0.4,1,3.8883747
2024,9,04,quantile,0.45,1,4.049927325
2024,9,04,quantile,0.5,1,4.1672425
2024,9,04,quantile,0.55,1,4.249565045000001
2024,9,04,quantile,0.6,1,4.259482940000001
2024,9,04,quantile,0.65,1,4.4540795300000005
2024,9,04,quantile,0.7,1,4.73143555
2024,9,04,quantile,0.75,1,5.012531625
2024,9,04,quantile,0.8,1,5.3315201000000005
2024,9,04,quantile,0.85,1,5.65411985
2024,9,04,quantile,0.9,1,5.735861900000001
2024,9,04,quantile,0.95,1,6.18543225
2024,9,04,quantile,0.975,1,6.567858124999999
2024,9,04,quantile,0.99,1,6.797313649999999
2024,9,04,quantile,0.01,2,2.311991684
2024,9,04,quantile,0.025,2,2.40391991
2024,9,04,quantile,0.05,2,2.55713362
2024,9,04,quantile,0.1,2,2.9059433
2024,9,04,quantile,0.15,2,3.30419895
2024,9,04,quantile,0.2,2,3.43640512
2024,9,04,quantile,0.25,2,3.50589945
2024,9,04,quantile,0.3,2,3.5105281
2024,9,04,quantile,0.35,2,3.568754855
2024,9,04,quantile,0.4,2,3.6236795
2024,9,04,quantile,0.45,2,3.6492479
2024,9,04,quantile,0.5,2,3.67735125
2024,9,04,quantile,0.55,2,3.7379818900000004
2024,9,04,quantile,0.6,2,3.90450188
2024,9,04,quantile,0.65,2,4.121236560000001
2024,9,04,quantile,0.7,2,4.3727591
2024,9,04,quantile,0.75,2,4.69286785
2024,9,04,quantile,0.8,2,5.08510376
2024,9,04,quantile,0.85,2,5.49496589
2024,9,04,quantile,0.9,2,5.57538896
2024,9,04,quantile,0.95,2,6.104750554999999
2024,9,04,quantile,0.975,2,6.561833577499998
2024,9,04,quantile,0.99,2,6.836083390999999
2024,9,04,quantile,0.01,3,2.527373124
2024,9,04,quantile,0.025,3,2.6158124099999998
2024,9,04,quantile,0.05,3,2.7632112199999996
2024,9,04,quantile,0.1,3,2.98655073
2024,9,04,quantile,0.15,3,3.126522445
2024,9,04,quantile,0.2,3,3.18273572
2024,9,04,quantile,0.25,3,3.25158615
2024,9,04,quantile,0.3,3,3.35182382
2024,9,04,quantile,0.35,3,3.576851375
2024,9,04,quantile,0.4,3,3.7676172
2024,9,04,quantile,0.45,3,3.830243725
2024,9,04,quantile,0.5,3,3.94329735
2024,9,04,quantile,0.55,3,4.07532389
2024,9,04,quantile,0.6,3,4.220166379999999
2024,9,04,quantile,0.65,3,4.512468065
2024,9,04,quantile,0.7,3,4.82531194
2024,9,04,quantile,0.75,3,4.89068205
2024,9,04,quantile,0.8,3,5.07436784
2024,9,04,quantile,0.85,3,5.3155746
2024,9,04,quantile,0.9,3,5.3596654
2024,9,04,quantile,0.95,3,5.93084584
2024,9,04,quantile,0.975,3,6.442331619999998
2024,9,04,quantile,0.99,3,6.749223087999999
2024,9,04,quantile,0.01,4,2.725858628
2024,9,04,quantile,0.025,4,2.73820907
2024,9,04,quantile,0.05,4,2.75879314
2024,9,04,quantile,0.1,4,2.8104428
2024,9,04,quantile,0.15,4,2.8743209000000003
2024,9,04,quantile,0.2,4,3.222653
2024,9,04,quantile,0.25,4,3.5011641
2024,9,04,quantile,0.3,4,3.6300344
2024,9,04,quantile,0.35,4,3.928244145
2024,9,04,quantile,0.4,4,4.1663881
2024,9,04,quantile,0.45,4,4.200108800000001
2024,9,04,quantile,0.5,4,4.26559825
2024,9,04,quantile,0.55,4,4.3610277449999995
2024,9,04,quantile,0.6,4,4.52448864
2024,9,04,quantile,0.65,4,4.670747115
2024,9,04,quantile,0.7,4,4.857608249999999
2024,9,04,quantile,0.75,4,5.309834374999999
2024,9,04,quantile,0.8,4,5.53351518
2024,9,04,quantile,0.85,4,5.61603474
2024,9,04,quantile,0.9,4,5.71870926
2024,9,04,quantile,0.95,4,6.039995074999999
2024,9,04,quantile,0.975,4,6.294328537499999
2024,9,04,quantile,0.99,4,6.446928614999999
2024,9,05,quantile,0.01,1,7.098514306
2024,9,05,quantile,0.025,1,7.179586765
2024,9,05,quantile,0.05,1,7.31470753
2024,9,05,quantile,0.1,1,7.51885504
2024,9,05,quantile,0.15,1,7.64589286
2024,9,05,quantile,0.2,1,7.661862999999999
2024,9,05,quantile,0.25,1,7.70268765
2024,9,05,quantile,0.3,1,7.798088539999999
2024,9,05,quantile,0.35,1,7.84422362
2024,9,05,quantile,0.4,1,7.9772502
2024,9,05,quantile,0.45,1,8.32593685
2024,9,05,quantile,0.5,1,8.535502
2024,9,05,quantile,0.55,1,8.69345935
2024,9,05,quantile,0.6,1,8.818512199999999
2024,9,05,quantile,0.65,1,8.86245435
2024,9,05,quantile,0.7,1,8.8741694
2024,9,05,quantile,0.75,1,8.906906
2024,9,05,quantile,0.8,1,8.925647399999999
2024,9,05,quantile,0.85,1,8.93501235
2024,9,05,quantile,0.9,1,8.9368239
2024,9,05,quantile,0.95,1,8.9399301
2024,9,05,quantile,0.975,1,8.942038049999999
2024,9,05,quantile,0.99,1,8.94330282
2024,9,05,quantile,0.01,2,7.368813404
2024,9,05,quantile,0.025,2,7.47509051
2024,9,05,quantile,0.05,2,7.65221902
2024,9,05,quantile,0.1,2,7.86791747
2024,9,05,quantile,0.15,2,7.921964255000001
2024,9,05,quantile,0.2,2,7.99538348
2024,9,05,quantile,0.25,2,8.09321125
2024,9,05,quantile,0.3,2,8.227509699999999
2024,9,05,quantile,0.35,2,8.38806515
2024,9,05,quantile,0.4,2,8.5549494
2024,9,05,quantile,0.45,2,8.725331950000001
2024,9,05,quantile,0.5,2,8.780421
2024,9,05,quantile,0.55,2,8.79736025
2024,9,05,quantile,0.6,2,8.802427
2024,9,05,quantile,0.65,2,8.88135585
2024,9,05,quantile,0.7,2,8.9761261
2024,9,05,quantile,0.75,2,8.97747225
2024,9,05,quantile,0.8,2,8.9801532
2024,9,05,quantile,0.85,2,8.98644955
2024,9,05,quantile,0.9,2,9.026119699999999
2024,9,05,quantile,0.95,2,9.058246299999999
2024,9,05,quantile,0.975,2,9.07107665
2024,9,05,quantile,0.99,2,9.07877486
2024,9,05,quantile,0.01,3,7.44230987
2024,9,05,quantile,0.025,3,7.527193175
2024,9,05,quantile,0.05,3,7.66866535
2024,9,05,quantile,0.1,3,7.83403268
2024,9,05,quantile,0.15,3,7.86222682
2024,9,05,quantile,0.2,3,7.94028204
2024,9,05,quantile,0.25,3,8.06706175
2024,9,05,quantile,0.3,3,8.265152500000001
2024,9,05,quantile,0.35,3,8.4703069
2024,9,05,quantile,0.4,3,8.622897
2024,9,05,quantile,0.45,3,8.65432775
2024,9,05,quantile,0.5,3,8.671899
2024,9,05,quantile,0.55,3,8.683378
2024,9,05,quantile,0.6,3,8.688409
2024,9,05,quantile,0.65,3,8.719837
2024,9,05,quantile,0.7,3,8.765175549999999
2024,9,05,quantile,0.75,3,8.822496124999999
2024,9,05,quantile,0.8,3,8.8594755
2024,9,05,quantile,0.85,3,8.88772495
2024,9,05,quantile,0.9,3,8.9637743
2024,9,05,quantile,0.95,3,9.12327275
2024,9,05,quantile,0.975,3,9.238785875
2024,9,05,quantile,0.99,3,9.30809375
2024,9,05,quantile,0.01,4,7.30447089
2024,9,05,quantile,0.025,4,7.344417225
2024,9,05,quantile,0.05,4,7.4109944500000005
2024,9,05,quantile,0.1,4,7.5256413
2024,9,05,quantile,0.15,4,7.61869595
