anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,50,IT,quantile,0.99,1,15.78111965,ILI
2024,50,IT,quantile,0.975,1,15.73056231,ILI
2024,50,IT,quantile,0.95,1,15.64630007,ILI
2024,50,IT,quantile,0.9,1,15.47777558,ILI
2024,50,IT,quantile,0.85,1,15.30925109,ILI
2024,50,IT,quantile,0.8,1,15.1407266,ILI
2024,50,IT,quantile,0.75,1,14.97220212,ILI
2024,50,IT,quantile,0.7,1,14.80367763,ILI
2024,50,IT,quantile,0.65,1,14.1498579,ILI
2024,50,IT,quantile,0.6,1,12.5254477,ILI
2024,50,IT,quantile,0.55,1,10.9010375,ILI
2024,50,IT,quantile,0.5,1,9.276627293,ILI
2024,50,IT,quantile,0.45,1,7.65221709,ILI
2024,50,IT,quantile,0.4,1,6.027806886,ILI
2024,50,IT,quantile,0.35,1,4.403396682,ILI
2024,50,IT,quantile,0.3,1,3.729371615,ILI
2024,50,IT,quantile,0.25,1,3.530539117,ILI
2024,50,IT,quantile,0.2,1,3.331706618,ILI
2024,50,IT,quantile,0.15,1,3.13287412,ILI
2024,50,IT,quantile,0.1,1,2.934041621,ILI
2024,50,IT,quantile,0.05,1,2.735209122,ILI
2024,50,IT,quantile,0.025,1,2.635792873,ILI
2024,50,IT,quantile,0.01,1,2.576143123,ILI
2024,50,IT,quantile,0.99,2,19.38939028,ILI
2024,50,IT,quantile,0.975,2,18.95513392,ILI
2024,50,IT,quantile,0.95,2,18.23137332,ILI
2024,50,IT,quantile,0.9,2,16.78385212,ILI
2024,50,IT,quantile,0.85,2,15.33633092,ILI
2024,50,IT,quantile,0.8,2,13.88880971,ILI
2024,50,IT,quantile,0.75,2,12.44128851,ILI
2024,50,IT,quantile,0.7,2,10.99376731,ILI
2024,50,IT,quantile,0.65,2,9.635249364,ILI
2024,50,IT,quantile,0.6,2,8.454737926,ILI
2024,50,IT,quantile,0.55,2,7.274226489,ILI
2024,50,IT,quantile,0.5,2,6.093715051,ILI
2024,50,IT,quantile,0.45,2,4.913203614,ILI
2024,50,IT,quantile,0.4,2,3.732692176,ILI
2024,50,IT,quantile,0.35,2,2.552180739,ILI
2024,50,IT,quantile,0.3,2,2.069798248,ILI
2024,50,IT,quantile,0.25,2,1.936480229,ILI
2024,50,IT,quantile,0.2,2,1.803162211,ILI
2024,50,IT,quantile,0.15,2,1.669844192,ILI
2024,50,IT,quantile,0.1,2,1.536526174,ILI
2024,50,IT,quantile,0.05,2,1.403208156,ILI
2024,50,IT,quantile,0.025,2,1.336549147,ILI
2024,50,IT,quantile,0.01,2,1.296553741,ILI
2024,50,IT,quantile,0.99,3,14.73690972,ILI
2024,50,IT,quantile,0.975,3,14.11352225,ILI
2024,50,IT,quantile,0.95,3,13.07454313,ILI
2024,50,IT,quantile,0.9,3,10.99658489,ILI
2024,50,IT,quantile,0.85,3,8.918626642,ILI
2024,50,IT,quantile,0.8,3,6.840668399,ILI
2024,50,IT,quantile,0.75,3,4.762710155,ILI
2024,50,IT,quantile,0.7,3,2.684751912,ILI
2024,50,IT,quantile,0.65,3,1.271590168,ILI
2024,50,IT,quantile,0.6,3,1.188021424,ILI
2024,50,IT,quantile,0.55,3,1.104452679,ILI
2024,50,IT,quantile,0.5,3,1.020883934,ILI
2024,50,IT,quantile,0.45,3,0.9373151897,ILI
2024,50,IT,quantile,0.4,3,0.853746445,ILI
2024,50,IT,quantile,0.35,3,0.7701777004,ILI
2024,50,IT,quantile,0.3,3,0.7167872975,ILI
2024,50,IT,quantile,0.25,3,0.6784860655,ILI
2024,50,IT,quantile,0.2,3,0.6401848335,ILI
2024,50,IT,quantile,0.15,3,0.6018836015,ILI
2024,50,IT,quantile,0.1,3,0.5635823695,ILI
2024,50,IT,quantile,0.05,3,0.5252811375,ILI
2024,50,IT,quantile,0.025,3,0.5061305215,ILI
2024,50,IT,quantile,0.01,3,0.4946401519,ILI
2024,50,IT,quantile,0.99,4,28.26813442,ILI
2024,50,IT,quantile,0.975,4,28.00434721,ILI
2024,50,IT,quantile,0.95,4,27.56470186,ILI
2024,50,IT,quantile,0.9,4,26.68541115,ILI
2024,50,IT,quantile,0.85,4,25.80612045,ILI
2024,50,IT,quantile,0.8,4,24.92682975,ILI
2024,50,IT,quantile,0.75,4,24.04753905,ILI
2024,50,IT,quantile,0.7,4,23.16824835,ILI
2024,50,IT,quantile,0.65,4,21.50515735,ILI
2024,50,IT,quantile,0.6,4,18.27446573,ILI
2024,50,IT,quantile,0.55,4,15.04377412,ILI
2024,50,IT,quantile,0.5,4,11.81308251,ILI
2024,50,IT,quantile,0.45,4,8.582390896,ILI
2024,50,IT,quantile,0.4,4,5.351699284,ILI
2024,50,IT,quantile,0.35,4,2.121007672,ILI
2024,50,IT,quantile,0.3,4,0.9785186997,ILI
2024,50,IT,quantile,0.25,4,0.880131048,ILI
2024,50,IT,quantile,0.2,4,0.7817433964,ILI
2024,50,IT,quantile,0.15,4,0.6833557448,ILI
2024,50,IT,quantile,0.1,4,0.5849680931,ILI
2024,50,IT,quantile,0.05,4,0.4865804415,ILI
2024,50,IT,quantile,0.025,4,0.4373866157,ILI
2024,50,IT,quantile,0.01,4,0.4078703202,ILI
