anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,10,IT,quantile,0.01,1,6.25360796
2024,10,IT,quantile,0.025,1,6.254942150000001
2024,10,IT,quantile,0.05,1,6.2571658
2024,10,IT,quantile,0.1,1,6.3937007
2024,10,IT,quantile,0.15,1,6.6843378
2024,10,IT,quantile,0.2,1,6.7287145
2024,10,IT,quantile,0.25,1,6.797299375
2024,10,IT,quantile,0.3,1,6.93745205
2024,10,IT,quantile,0.35,1,7.0436821
2024,10,IT,quantile,0.4,1,7.1191854
2024,10,IT,quantile,0.45,1,7.13943095
2024,10,IT,quantile,0.5,1,7.1911655
2024,10,IT,quantile,0.55,1,7.2526535
2024,10,IT,quantile,0.6,1,7.315164
2024,10,IT,quantile,0.65,1,7.4085789250000005
2024,10,IT,quantile,0.7,1,7.50816165
2024,10,IT,quantile,0.75,1,7.566123125
2024,10,IT,quantile,0.8,1,7.7053324
2024,10,IT,quantile,0.85,1,7.8814723125
2024,10,IT,quantile,0.9,1,7.891421375
2024,10,IT,quantile,0.95,1,8.0335374375
2024,10,IT,quantile,0.975,1,8.16123846875
2024,10,IT,quantile,0.99,1,8.237859087499999
2024,10,IT,quantile,0.01,2,5.732675715
2024,10,IT,quantile,0.025,2,5.7429922875
2024,10,IT,quantile,0.05,2,5.760186575
2024,10,IT,quantile,0.1,2,5.850865424999999
2024,10,IT,quantile,0.15,2,6.0072162625
2024,10,IT,quantile,0.2,2,6.0869171
2024,10,IT,quantile,0.25,2,6.209061999999999
2024,10,IT,quantile,0.3,2,6.4093374
2024,10,IT,quantile,0.35,2,6.44816305
2024,10,IT,quantile,0.4,2,6.4706077
2024,10,IT,quantile,0.45,2,6.522242725
2024,10,IT,quantile,0.5,2,6.569412
2024,10,IT,quantile,0.55,2,6.606007025
2024,10,IT,quantile,0.6,2,6.611820300000001
2024,10,IT,quantile,0.65,2,6.6416976625
2024,10,IT,quantile,0.7,2,6.683775424999999
2024,10,IT,quantile,0.75,2,6.7341320625
2024,10,IT,quantile,0.8,2,6.840336
2024,10,IT,quantile,0.85,2,7.001122999999999
2024,10,IT,quantile,0.9,2,7.398052000000001
2024,10,IT,quantile,0.95,2,7.77538275
2024,10,IT,quantile,0.975,2,7.955648875
2024,10,IT,quantile,0.99,2,8.063808550000001
2024,10,IT,quantile,0.01,3,5.04069682
2024,10,IT,quantile,0.025,3,5.04091405
2024,10,IT,quantile,0.05,3,5.0412761
2024,10,IT,quantile,0.1,3,5.06244835
2024,10,IT,quantile,0.15,3,5.107476775
2024,10,IT,quantile,0.2,3,5.1994837
2024,10,IT,quantile,0.25,3,5.28227575
2024,10,IT,quantile,0.3,3,5.3440602
2024,10,IT,quantile,0.35,3,5.465434950000001
2024,10,IT,quantile,0.4,3,5.5570126
2024,10,IT,quantile,0.45,3,5.557168925
2024,10,IT,quantile,0.5,3,5.6517845
2024,10,IT,quantile,0.55,3,5.7467051
2024,10,IT,quantile,0.6,3,5.7481832
2024,10,IT,quantile,0.65,3,5.78217335
2024,10,IT,quantile,0.7,3,5.8237079
2024,10,IT,quantile,0.75,3,5.82726275
2024,10,IT,quantile,0.8,3,5.928967
2024,10,IT,quantile,0.85,3,6.109756449999999
2024,10,IT,quantile,0.9,3,6.503447800000001
2024,10,IT,quantile,0.95,3,6.994720375
2024,10,IT,quantile,0.975,3,7.2821771874999985
2024,10,IT,quantile,0.99,3,7.454651274999999
2024,10,IT,quantile,0.01,4,4.1769790350000005
2024,10,IT,quantile,0.025,4,4.2012018375
2024,10,IT,quantile,0.05,4,4.241573175
2024,10,IT,quantile,0.1,4,4.2907818
2024,10,IT,quantile,0.15,4,4.3032007
2024,10,IT,quantile,0.2,4,4.3108754000000005
2024,10,IT,quantile,0.25,4,4.351802375
2024,10,IT,quantile,0.3,4,4.44656555
2024,10,IT,quantile,0.35,4,4.54862805
2024,10,IT,quantile,0.4,4,4.6446692
2024,10,IT,quantile,0.45,4,4.724176225000001
2024,10,IT,quantile,0.5,4,4.764239
2024,10,IT,quantile,0.55,4,4.805851725
2024,10,IT,quantile,0.6,4,4.8920752
2024,10,IT,quantile,0.65,4,4.9627991
2024,10,IT,quantile,0.7,4,5.017040349999999
2024,10,IT,quantile,0.75,4,5.018514875
2024,10,IT,quantile,0.8,4,5.0899048
2024,10,IT,quantile,0.85,4,5.234313949999999
2024,10,IT,quantile,0.9,4,5.730588300000001
2024,10,IT,quantile,0.95,4,6.315305899999999
2024,10,IT,quantile,0.975,4,6.645568949999999
2024,10,IT,quantile,0.99,4,6.843726779999999
2024,10,01,quantile,0.01,1,5.448134058
2024,10,01,quantile,0.025,1,5.515110045
2024,10,01,quantile,0.05,1,5.6267366899999995
2024,10,01,quantile,0.1,1,6.15855468
2024,10,01,quantile,0.15,1,7.05036482
2024,10,01,quantile,0.2,1,7.14332524
2024,10,01,quantile,0.25,1,7.249060999999999
2024,10,01,quantile,0.3,1,7.4817506
2024,10,01,quantile,0.35,1,7.74532798
2024,10,01,quantile,0.4,1,7.94256148
2024,10,01,quantile,0.45,1,7.977885339999999
2024,10,01,quantile,0.5,1,8.1496785
2024,10,01,quantile,0.55,1,8.316980599999999
2024,10,01,quantile,0.6,1,8.3328432
2024,10,01,quantile,0.65,1,8.41528555
2024,10,01,quantile,0.7,1,8.5104578
2024,10,01,quantile,0.75,1,8.512894
2024,10,01,quantile,0.8,1,8.6609698
2024,10,01,quantile,0.85,1,8.91634485
2024,10,01,quantile,0.9,1,9.367013900000002
2024,10,01,quantile,0.95,1,9.694931650000001
2024,10,01,quantile,0.975,1,9.806282825
2024,10,01,quantile,0.99,1,9.87309353
2024,10,01,quantile,0.01,2,5.61964872
2024,10,01,quantile,0.025,2,5.6964288000000005
2024,10,01,quantile,0.05,2,5.8243956
2024,10,01,quantile,0.1,2,6.30730041
2024,10,01,quantile,0.15,2,7.055004965
2024,10,01,quantile,0.2,2,7.24846678
2024,10,01,quantile,0.25,2,7.474369525
2024,10,01,quantile,0.3,2,7.82607679
2024,10,01,quantile,0.35,2,7.917483245
2024,10,01,quantile,0.4,2,7.9985202
2024,10,01,quantile,0.45,2,8.162712475
2024,10,01,quantile,0.5,2,8.3577705
2024,10,01,quantile,0.55,2,8.519539850000001
2024,10,01,quantile,0.6,2,8.5394812
2024,10,01,quantile,0.65,2,8.572788000000001
2024,10,01,quantile,0.7,2,8.6197798
2024,10,01,quantile,0.75,2,8.709368
2024,10,01,quantile,0.8,2,8.7762954
2024,10,01,quantile,0.85,2,8.885137299999998
2024,10,01,quantile,0.9,2,9.666909200000001
2024,10,01,quantile,0.95,2,10.12562375
2024,10,01,quantile,0.975,2,10.216527875
2024,10,01,quantile,0.99,2,10.27107035
2024,10,01,quantile,0.01,3,5.803122392
2024,10,01,quantile,0.025,3,5.89664408
