anno,settimana,numero_casi,numero_assistiti,incidenza,target
2024,42,67,25675,2.6095423563778,ILI
2024,43,58,28267,2.05186259595995,ILI
2024,44,80,28267,2.83015530477235,ILI
2024,45,114,26672,4.27414517096581,ILI
2024,46,108,26672,4.04919016196761,ILI
2024,47,145,22132,6.55159949394542,ILI
2024,48,95,13159,7.21939357094004,ILI
