anno,settimana,numero_casi,numero_assistiti,incidenza,target
2024,42,81,16642,4.86720346112246,ILI
2024,43,95,18006,5.27601910474286,ILI
2024,44,63,16426,3.83538292950201,ILI
2024,45,75,16426,4.56593205893096,ILI
2024,46,89,16426,5.41823937659808,ILI
2024,47,63,14883,4.23301753678694,ILI
2024,48,62,14883,4.16582678223476,ILI
2024,49,39,10424,3.74136607828089,ILI
