anno,settimana,incidenza,target
2024,46,0.3529,ILI+_FLU_A
2024,47,0.3986,ILI+_FLU_A
2024,48,0.5985,ILI+_FLU_A
2024,49,0.6902,ILI+_FLU_A
2024,50,1.0685,ILI+_FLU_A
