anno,settimana,incidenza,target
2024,46,0.3154,ILI+_FLU_A
2024,47,0.3752,ILI+_FLU_A
2024,48,0.5237,ILI+_FLU_A
2024,49,0.6454,ILI+_FLU_A
2024,50,1.1933,ILI+_FLU_A
2024,51,1.9803,ILI+_FLU_A
2024,52,2.8397,ILI+_FLU_A
2025,1,4.9206,ILI+_FLU_A
2025,2,7.0575,ILI+_FLU_A
2025,3,7.3721,ILI+_FLU_A
2025,4,7.8486,ILI+_FLU_A
2025,5,7.208,ILI+_FLU_A
2025,6,5.271,ILI+_FLU_A
2025,7,4.4178,ILI+_FLU_A
2025,8,3.4104,ILI+_FLU_A
2025,9,3.0209,ILI+_FLU_A
