anno,settimana,incidenza,target
2024,46,0.3284,ILI+_FLU_A
2024,47,0.3713,ILI+_FLU_A
2024,48,0.5679,ILI+_FLU_A
2024,49,0.684,ILI+_FLU_A
2024,50,1.1976,ILI+_FLU_A
2024,51,1.6945,ILI+_FLU_A
