target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,12.280101747922645,9,2025
ILI,0,IT,quantile,0.01,10.722741640861194,9,2025
ILI,1,IT,quantile,0.01,9.343007638111276,9,2025
ILI,2,IT,quantile,0.01,8.15880491411449,9,2025
ILI,3,IT,quantile,0.01,7.223088134256018,9,2025
ILI,4,IT,quantile,0.01,6.546277982401782,9,2025
ILI,-1,IT,quantile,0.025,12.318513334131294,9,2025
ILI,0,IT,quantile,0.025,10.829057135187547,9,2025
ILI,1,IT,quantile,0.025,9.399399574831746,9,2025
ILI,2,IT,quantile,0.025,8.177505270820118,9,2025
ILI,3,IT,quantile,0.025,7.2366445373514985,9,2025
ILI,4,IT,quantile,0.025,6.569324230397396,9,2025
ILI,-1,IT,quantile,0.05,12.33530494486184,9,2025
ILI,0,IT,quantile,0.05,10.881998636779244,9,2025
ILI,1,IT,quantile,0.05,9.410177386702099,9,2025
ILI,2,IT,quantile,0.05,8.202066000457394,9,2025
ILI,3,IT,quantile,0.05,7.279033045735051,9,2025
ILI,4,IT,quantile,0.05,6.578430927698967,9,2025
ILI,-1,IT,quantile,0.1,12.381559218814514,9,2025
ILI,0,IT,quantile,0.1,10.897801823141046,9,2025
ILI,1,IT,quantile,0.1,9.43955911482576,9,2025
ILI,2,IT,quantile,0.1,8.217951903447194,9,2025
ILI,3,IT,quantile,0.1,7.296828217347269,9,2025
ILI,4,IT,quantile,0.1,6.620218272250285,9,2025
ILI,-1,IT,quantile,0.15,12.429668710827592,9,2025
ILI,0,IT,quantile,0.15,10.922146131449244,9,2025
ILI,1,IT,quantile,0.15,9.448160855047544,9,2025
ILI,2,IT,quantile,0.15,8.258753985277947,9,2025
ILI,3,IT,quantile,0.15,7.345677695441518,9,2025
ILI,4,IT,quantile,0.15,6.697024722803762,9,2025
ILI,-1,IT,quantile,0.2,12.442189100483281,9,2025
ILI,0,IT,quantile,0.2,10.928514707610782,9,2025
ILI,1,IT,quantile,0.2,9.48574680202193,9,2025
ILI,2,IT,quantile,0.2,8.303734515895853,9,2025
ILI,3,IT,quantile,0.2,7.415425687281006,9,2025
ILI,4,IT,quantile,0.2,6.731200743036143,9,2025
ILI,-1,IT,quantile,0.25,12.458434392094336,9,2025
ILI,0,IT,quantile,0.25,10.943129029534237,9,2025
ILI,1,IT,quantile,0.25,9.530378938123263,9,2025
ILI,2,IT,quantile,0.25,8.356413928036114,9,2025
ILI,3,IT,quantile,0.25,7.441975340901569,9,2025
ILI,4,IT,quantile,0.25,6.7672406955103295,9,2025
ILI,-1,IT,quantile,0.3,12.485671759618358,9,2025
ILI,0,IT,quantile,0.3,10.957002701621168,9,2025
ILI,1,IT,quantile,0.3,9.540233160989423,9,2025
ILI,2,IT,quantile,0.3,8.409780851792394,9,2025
ILI,3,IT,quantile,0.3,7.511514486897053,9,2025
ILI,4,IT,quantile,0.3,6.8026784837142555,9,2025
ILI,-1,IT,quantile,0.35,12.508186159023241,9,2025
ILI,0,IT,quantile,0.35,10.963148500397857,9,2025
ILI,1,IT,quantile,0.35,9.574370575258666,9,2025
ILI,2,IT,quantile,0.35,8.43475888502386,9,2025
ILI,3,IT,quantile,0.35,7.527104915877503,9,2025
ILI,4,IT,quantile,0.35,6.851482468462064,9,2025
ILI,-1,IT,quantile,0.4,12.527577406977523,9,2025
ILI,0,IT,quantile,0.4,10.966538852850483,9,2025
ILI,1,IT,quantile,0.4,9.584966447553436,9,2025
ILI,2,IT,quantile,0.4,8.45633567698685,9,2025
ILI,3,IT,quantile,0.4,7.552556618426431,9,2025
ILI,4,IT,quantile,0.4,6.862749733832727,9,2025
ILI,-1,IT,quantile,0.45,12.550520560211053,9,2025
ILI,0,IT,quantile,0.45,10.988001116678616,9,2025
ILI,1,IT,quantile,0.45,9.609342571063772,9,2025
ILI,2,IT,quantile,0.45,8.46886901285524,9,2025
ILI,3,IT,quantile,0.45,7.570943362034541,9,2025
ILI,4,IT,quantile,0.45,6.868650071186761,9,2025
ILI,-1,IT,quantile,0.5,12.563040522422009,9,2025
ILI,0,IT,quantile,0.5,11.002539810082304,9,2025
ILI,1,IT,quantile,0.5,9.632420841603716,9,2025
ILI,2,IT,quantile,0.5,8.50434734048513,9,2025
ILI,3,IT,quantile,0.5,7.584267798969302,9,2025
ILI,4,IT,quantile,0.5,6.881785016851399,9,2025
ILI,-1,IT,quantile,0.55,12.569991475590381,9,2025
ILI,0,IT,quantile,0.55,11.02261064938569,9,2025
ILI,1,IT,quantile,0.55,9.669251631054104,9,2025
ILI,2,IT,quantile,0.55,8.52650950730853,9,2025
ILI,3,IT,quantile,0.55,7.611209758534496,9,2025
ILI,4,IT,quantile,0.55,6.885944334930685,9,2025
ILI,-1,IT,quantile,0.6,12.620469569357333,9,2025
ILI,0,IT,quantile,0.6,11.033306082308666,9,2025
ILI,1,IT,quantile,0.6,9.685347987650523,9,2025
ILI,2,IT,quantile,0.6,8.539218355277534,9,2025
ILI,3,IT,quantile,0.6,7.62369478572755,9,2025
ILI,4,IT,quantile,0.6,6.928061240134215,9,2025
ILI,-1,IT,quantile,0.65,12.662088342509477,9,2025
ILI,0,IT,quantile,0.65,11.060318981489722,9,2025
ILI,1,IT,quantile,0.65,9.721797856972483,9,2025
ILI,2,IT,quantile,0.65,8.579879126851711,9,2025
ILI,3,IT,quantile,0.65,7.638642095072101,9,2025
ILI,4,IT,quantile,0.65,6.935052509012166,9,2025
ILI,-1,IT,quantile,0.7,12.689138893809783,9,2025
ILI,0,IT,quantile,0.7,11.079941128457738,9,2025
ILI,1,IT,quantile,0.7,9.741853437268883,9,2025
ILI,2,IT,quantile,0.7,8.598827699123673,9,2025
ILI,3,IT,quantile,0.7,7.694349967067774,9,2025
ILI,4,IT,quantile,0.7,7.003686355786409,9,2025
ILI,-1,IT,quantile,0.75,12.709729332432206,9,2025
ILI,0,IT,quantile,0.75,11.11754321647301,9,2025
ILI,1,IT,quantile,0.75,9.751566505970697,9,2025
ILI,2,IT,quantile,0.75,8.613722598050419,9,2025
ILI,3,IT,quantile,0.75,7.713253169219082,9,2025
ILI,4,IT,quantile,0.75,7.018906228604058,9,2025
ILI,-1,IT,quantile,0.8,12.726366806663673,9,2025
ILI,0,IT,quantile,0.8,11.139456208223738,9,2025
ILI,1,IT,quantile,0.8,9.781216415675537,9,2025
ILI,2,IT,quantile,0.8,8.640681146519178,9,2025
ILI,3,IT,quantile,0.8,7.740661837497547,9,2025
ILI,4,IT,quantile,0.8,7.0324447278643785,9,2025
ILI,-1,IT,quantile,0.85,12.761211688978815,9,2025
ILI,0,IT,quantile,0.85,11.173452183956728,9,2025
ILI,1,IT,quantile,0.85,9.835055946770012,9,2025
ILI,2,IT,quantile,0.85,8.715382627000947,9,2025
ILI,3,IT,quantile,0.85,7.811827248628533,9,2025
ILI,4,IT,quantile,0.85,7.110375482580155,9,2025
