target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,10.511795999477556,05,2026
ARI,-1,IT,quantile,0.025,10.643674756380406,05,2026
ARI,-1,IT,quantile,0.05,10.840625828120356,05,2026
ARI,-1,IT,quantile,0.1,11.00232606291175,05,2026
ARI,-1,IT,quantile,0.15,11.163069082858582,05,2026
ARI,-1,IT,quantile,0.2,11.264789536520757,05,2026
ARI,-1,IT,quantile,0.25,11.377476035215926,05,2026
ARI,-1,IT,quantile,0.3,11.44592647158347,05,2026
ARI,-1,IT,quantile,0.35,11.556735487306316,05,2026
ARI,-1,IT,quantile,0.4,11.648741643938392,05,2026
ARI,-1,IT,quantile,0.45,11.728212276007339,05,2026
ARI,-1,IT,quantile,0.5,11.811576311705025,05,2026
ARI,-1,IT,quantile,0.55,11.892380290005814,05,2026
ARI,-1,IT,quantile,0.6,11.983117839723386,05,2026
ARI,-1,IT,quantile,0.65,12.089226794012184,05,2026
ARI,-1,IT,quantile,0.7,12.210542252252157,05,2026
ARI,-1,IT,quantile,0.75,12.326633657438997,05,2026
ARI,-1,IT,quantile,0.8,12.465570695487836,05,2026
ARI,-1,IT,quantile,0.85,12.594326787505175,05,2026
ARI,-1,IT,quantile,0.9,12.817035423518137,05,2026
ARI,-1,IT,quantile,0.95,13.15072676899577,05,2026
ARI,-1,IT,quantile,0.975,13.379999714730943,05,2026
ARI,-1,IT,quantile,0.99,13.661046060713765,05,2026
ARI+_FLU_A,-1,IT,quantile,0.01,3.439143764873671,05,2026
ARI+_FLU_A,-1,IT,quantile,0.025,3.4616980124764867,05,2026
ARI+_FLU_A,-1,IT,quantile,0.05,3.5290048266980967,05,2026
ARI+_FLU_A,-1,IT,quantile,0.1,3.592429741035824,05,2026
ARI+_FLU_A,-1,IT,quantile,0.15,3.6323750947605076,05,2026
ARI+_FLU_A,-1,IT,quantile,0.2,3.6724751447384882,05,2026
ARI+_FLU_A,-1,IT,quantile,0.25,3.722187128239585,05,2026
ARI+_FLU_A,-1,IT,quantile,0.3,3.767150452388314,05,2026
ARI+_FLU_A,-1,IT,quantile,0.35,3.8311036400420933,05,2026
ARI+_FLU_A,-1,IT,quantile,0.4,3.887453298921892,05,2026
ARI+_FLU_A,-1,IT,quantile,0.45,3.907126660609283,05,2026
ARI+_FLU_A,-1,IT,quantile,0.5,3.968042625088704,05,2026
ARI+_FLU_A,-1,IT,quantile,0.55,3.9869180211548882,05,2026
ARI+_FLU_A,-1,IT,quantile,0.6,4.026138461886839,05,2026
ARI+_FLU_A,-1,IT,quantile,0.65,4.076043253395125,05,2026
ARI+_FLU_A,-1,IT,quantile,0.7,4.145985213539178,05,2026
ARI+_FLU_A,-1,IT,quantile,0.75,4.296469339708612,05,2026
ARI+_FLU_A,-1,IT,quantile,0.8,4.368153796743752,05,2026
ARI+_FLU_A,-1,IT,quantile,0.85,4.4482501443988625,05,2026
ARI+_FLU_A,-1,IT,quantile,0.9,4.572305065042539,05,2026
ARI+_FLU_A,-1,IT,quantile,0.95,4.748343993252552,05,2026
ARI+_FLU_A,-1,IT,quantile,0.975,4.9394003557382264,05,2026
ARI+_FLU_A,-1,IT,quantile,0.99,5.05400347983021,05,2026
ARI+_FLU_B,-1,IT,quantile,0.01,0.006076498361334198,05,2026
ARI+_FLU_B,-1,IT,quantile,0.025,0.006592891124131458,05,2026
ARI+_FLU_B,-1,IT,quantile,0.05,0.007071573170248551,05,2026
ARI+_FLU_B,-1,IT,quantile,0.1,0.007950398455386204,05,2026
ARI+_FLU_B,-1,IT,quantile,0.15,0.008456674248315007,05,2026
ARI+_FLU_B,-1,IT,quantile,0.2,0.008993000028410178,05,2026
ARI+_FLU_B,-1,IT,quantile,0.25,0.009503503667985944,05,2026
ARI+_FLU_B,-1,IT,quantile,0.3,0.009993986173220672,05,2026
ARI+_FLU_B,-1,IT,quantile,0.35,0.010488450831036516,05,2026
ARI+_FLU_B,-1,IT,quantile,0.4,0.010980426597866001,05,2026
ARI+_FLU_B,-1,IT,quantile,0.45,0.01153514001614741,05,2026
ARI+_FLU_B,-1,IT,quantile,0.5,0.01209498148403461,05,2026
ARI+_FLU_B,-1,IT,quantile,0.55,0.013024190668378339,05,2026
ARI+_FLU_B,-1,IT,quantile,0.6,0.013947716201472752,05,2026
ARI+_FLU_B,-1,IT,quantile,0.65,0.015258645682271404,05,2026
ARI+_FLU_B,-1,IT,quantile,0.7,0.01677956847472937,05,2026
ARI+_FLU_B,-1,IT,quantile,0.75,0.018691954538309984,05,2026
ARI+_FLU_B,-1,IT,quantile,0.8,0.02115559135654694,05,2026
ARI+_FLU_B,-1,IT,quantile,0.85,0.02451314816171688,05,2026
ARI+_FLU_B,-1,IT,quantile,0.9,0.028601290602392488,05,2026
ARI+_FLU_B,-1,IT,quantile,0.95,0.034944314128036724,05,2026
ARI+_FLU_B,-1,IT,quantile,0.975,0.03955062991078334,05,2026
ARI+_FLU_B,-1,IT,quantile,0.99,0.04537625680115408,05,2026
ARI,0,IT,quantile,0.01,9.185029090351351,05,2026
ARI,0,IT,quantile,0.025,9.243883686561936,05,2026
ARI,0,IT,quantile,0.05,9.305468687356234,05,2026
ARI,0,IT,quantile,0.1,9.454626495672226,05,2026
