target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,14.314061609314333,01,2026
ARI,-1,IT,quantile,0.025,14.395375057737642,01,2026
ARI,-1,IT,quantile,0.05,14.51100397241271,01,2026
ARI,-1,IT,quantile,0.1,14.640039473519394,01,2026
ARI,-1,IT,quantile,0.15,14.742440145512832,01,2026
ARI,-1,IT,quantile,0.2,14.835166078436599,01,2026
ARI,-1,IT,quantile,0.25,14.920143280381952,01,2026
ARI,-1,IT,quantile,0.3,14.995067881653984,01,2026
ARI,-1,IT,quantile,0.35,15.077873344543981,01,2026
ARI,-1,IT,quantile,0.4,15.168965126444075,01,2026
ARI,-1,IT,quantile,0.45,15.265866455399612,01,2026
ARI,-1,IT,quantile,0.5,15.366047716029557,01,2026
ARI,-1,IT,quantile,0.55,15.490657712885715,01,2026
ARI,-1,IT,quantile,0.6,15.58299010403132,01,2026
ARI,-1,IT,quantile,0.65,15.72942788042801,01,2026
ARI,-1,IT,quantile,0.7,15.846761878781665,01,2026
ARI,-1,IT,quantile,0.75,16.002682987191587,01,2026
ARI,-1,IT,quantile,0.8,16.157707811539524,01,2026
ARI,-1,IT,quantile,0.85,16.282223885460105,01,2026
ARI,-1,IT,quantile,0.9,16.42039577113443,01,2026
ARI,-1,IT,quantile,0.95,16.732040656077334,01,2026
ARI,-1,IT,quantile,0.975,16.914856659181265,01,2026
ARI,-1,IT,quantile,0.99,17.17585635569698,01,2026
ARI+_FLU_A,-1,IT,quantile,0.01,10.217866328064622,01,2026
ARI+_FLU_A,-1,IT,quantile,0.025,10.297998499454488,01,2026
ARI+_FLU_A,-1,IT,quantile,0.05,10.418871424795963,01,2026
ARI+_FLU_A,-1,IT,quantile,0.1,10.549168963451748,01,2026
ARI+_FLU_A,-1,IT,quantile,0.15,10.681137385200989,01,2026
ARI+_FLU_A,-1,IT,quantile,0.2,10.796178546329761,01,2026
ARI+_FLU_A,-1,IT,quantile,0.25,10.876920428339435,01,2026
ARI+_FLU_A,-1,IT,quantile,0.3,10.963256478320279,01,2026
ARI+_FLU_A,-1,IT,quantile,0.35,11.068871424027469,01,2026
ARI+_FLU_A,-1,IT,quantile,0.4,11.164091036285729,01,2026
ARI+_FLU_A,-1,IT,quantile,0.45,11.251923326230076,01,2026
ARI+_FLU_A,-1,IT,quantile,0.5,11.353108595206544,01,2026
ARI+_FLU_A,-1,IT,quantile,0.55,11.452561963733698,01,2026
ARI+_FLU_A,-1,IT,quantile,0.6,11.562481787146861,01,2026
ARI+_FLU_A,-1,IT,quantile,0.65,11.657461535418541,01,2026
ARI+_FLU_A,-1,IT,quantile,0.7,11.7777331757408,01,2026
ARI+_FLU_A,-1,IT,quantile,0.75,11.91809611388661,01,2026
ARI+_FLU_A,-1,IT,quantile,0.8,12.072450972721208,01,2026
ARI+_FLU_A,-1,IT,quantile,0.85,12.270393195200795,01,2026
ARI+_FLU_A,-1,IT,quantile,0.9,12.498118766395987,01,2026
ARI+_FLU_A,-1,IT,quantile,0.95,12.731378072845885,01,2026
ARI+_FLU_A,-1,IT,quantile,0.975,12.932856093441142,01,2026
ARI+_FLU_A,-1,IT,quantile,0.99,13.215756604932302,01,2026
ARI+_FLU_B,-1,IT,quantile,0.01,0.00039911439437358495,01,2026
ARI+_FLU_B,-1,IT,quantile,0.025,0.0006705806517067179,01,2026
ARI+_FLU_B,-1,IT,quantile,0.05,0.001036573203424848,01,2026
ARI+_FLU_B,-1,IT,quantile,0.1,0.001728702125513957,01,2026
ARI+_FLU_B,-1,IT,quantile,0.15,0.002399288677766502,01,2026
ARI+_FLU_B,-1,IT,quantile,0.2,0.0030814455871143844,01,2026
ARI+_FLU_B,-1,IT,quantile,0.25,0.0037491423020324572,01,2026
ARI+_FLU_B,-1,IT,quantile,0.3,0.00442630640696067,01,2026
ARI+_FLU_B,-1,IT,quantile,0.35,0.005098780082759599,01,2026
ARI+_FLU_B,-1,IT,quantile,0.4,0.005775013564470657,01,2026
ARI+_FLU_B,-1,IT,quantile,0.45,0.006467720167781407,01,2026
ARI+_FLU_B,-1,IT,quantile,0.5,0.007168168381828317,01,2026
ARI+_FLU_B,-1,IT,quantile,0.55,0.007916578304738898,01,2026
ARI+_FLU_B,-1,IT,quantile,0.6,0.008699667025877262,01,2026
ARI+_FLU_B,-1,IT,quantile,0.65,0.009532988126752987,01,2026
ARI+_FLU_B,-1,IT,quantile,0.7,0.010462829698731208,01,2026
ARI+_FLU_B,-1,IT,quantile,0.75,0.011472090462583805,01,2026
ARI+_FLU_B,-1,IT,quantile,0.8,0.012590700156728349,01,2026
ARI+_FLU_B,-1,IT,quantile,0.85,0.01392512988447059,01,2026
ARI+_FLU_B,-1,IT,quantile,0.9,0.015536628651657584,01,2026
ARI+_FLU_B,-1,IT,quantile,0.95,0.017743302764731916,01,2026
ARI+_FLU_B,-1,IT,quantile,0.975,0.019429847807895355,01,2026
ARI+_FLU_B,-1,IT,quantile,0.99,0.021223007096492004,01,2026
ARI,0,IT,quantile,0.01,12.468455342440468,01,2026
ARI,0,IT,quantile,0.025,12.69827644621972,01,2026
ARI,0,IT,quantile,0.05,12.901244583554655,01,2026
ARI,0,IT,quantile,0.1,13.22325137643861,01,2026
ARI,0,IT,quantile,0.15,13.40874687582311,01,2026
ARI,0,IT,quantile,0.2,13.55412125100761,01,2026
ARI,0,IT,quantile,0.25,13.678544044278249,01,2026
ARI,0,IT,quantile,0.3,13.779879685522396,01,2026
ARI,0,IT,quantile,0.35,13.882387143339486,01,2026
ARI,0,IT,quantile,0.4,13.995273856850144,01,2026
ARI,0,IT,quantile,0.45,14.101128462890681,01,2026
ARI,0,IT,quantile,0.5,14.183288498220376,01,2026
ARI,0,IT,quantile,0.55,14.286837962833097,01,2026
ARI,0,IT,quantile,0.6,14.39777586423367,01,2026
ARI,0,IT,quantile,0.65,14.490395683448885,01,2026
ARI,0,IT,quantile,0.7,14.62809209508711,01,2026
ARI,0,IT,quantile,0.75,14.770886421183464,01,2026
ARI,0,IT,quantile,0.8,14.902637702299657,01,2026
ARI,0,IT,quantile,0.85,15.067103505965536,01,2026
ARI,0,IT,quantile,0.9,15.29736741196296,01,2026
ARI,0,IT,quantile,0.95,15.615777426269945,01,2026
ARI,0,IT,quantile,0.975,15.873998447099545,01,2026
ARI,0,IT,quantile,0.99,16.083351809406103,01,2026
ARI+_FLU_A,0,IT,quantile,0.01,8.0396560348447,01,2026
ARI+_FLU_A,0,IT,quantile,0.025,8.247010616942742,01,2026
ARI+_FLU_A,0,IT,quantile,0.05,8.518137112771312,01,2026
ARI+_FLU_A,0,IT,quantile,0.1,8.902116596680981,01,2026
ARI+_FLU_A,0,IT,quantile,0.15,9.17702793070333,01,2026
ARI+_FLU_A,0,IT,quantile,0.2,9.358988093518471,01,2026
ARI+_FLU_A,0,IT,quantile,0.25,9.539642779120934,01,2026
ARI+_FLU_A,0,IT,quantile,0.3,9.703153841196704,01,2026
ARI+_FLU_A,0,IT,quantile,0.35,9.815771989469756,01,2026
ARI+_FLU_A,0,IT,quantile,0.4,9.937968027330108,01,2026
ARI+_FLU_A,0,IT,quantile,0.45,10.052580185095024,01,2026
ARI+_FLU_A,0,IT,quantile,0.5,10.160180812419028,01,2026
ARI+_FLU_A,0,IT,quantile,0.55,10.280949864794376,01,2026
ARI+_FLU_A,0,IT,quantile,0.6,10.396513066387012,01,2026
ARI+_FLU_A,0,IT,quantile,0.65,10.524188454756517,01,2026
ARI+_FLU_A,0,IT,quantile,0.7,10.634854473498512,01,2026
ARI+_FLU_A,0,IT,quantile,0.75,10.791177307538133,01,2026
ARI+_FLU_A,0,IT,quantile,0.8,10.93514013511592,01,2026
ARI+_FLU_A,0,IT,quantile,0.85,11.11763812099065,01,2026
ARI+_FLU_A,0,IT,quantile,0.9,11.319770983491624,01,2026
ARI+_FLU_A,0,IT,quantile,0.95,11.586177018058532,01,2026
ARI+_FLU_A,0,IT,quantile,0.975,11.757511278652968,01,2026
ARI+_FLU_A,0,IT,quantile,0.99,11.991248724829719,01,2026
ARI+_FLU_B,0,IT,quantile,0.01,0.000165212615326976,01,2026
ARI+_FLU_B,0,IT,quantile,0.025,0.000297751049608618,01,2026
ARI+_FLU_B,0,IT,quantile,0.05,0.00048888343823505,01,2026
ARI+_FLU_B,0,IT,quantile,0.1,0.0008805749737641499,01,2026
ARI+_FLU_B,0,IT,quantile,0.15,0.001284406067657123,01,2026
ARI+_FLU_B,0,IT,quantile,0.2,0.00171160127636729,01,2026
ARI+_FLU_B,0,IT,quantile,0.25,0.002145163302596704,01,2026
ARI+_FLU_B,0,IT,quantile,0.3,0.002598823052676909,01,2026
