target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,9.124685451229881,11,2025
ILI,0,IT,quantile,0.01,7.998198408740746,11,2025
ILI,1,IT,quantile,0.01,7.082100205596832,11,2025
ILI,2,IT,quantile,0.01,6.422298248025594,11,2025
ILI,3,IT,quantile,0.01,5.939053460014269,11,2025
ILI,4,IT,quantile,0.01,5.606286008005665,11,2025
ILI,-1,IT,quantile,0.025,9.15169946831308,11,2025
ILI,0,IT,quantile,0.025,8.032113419091596,11,2025
ILI,1,IT,quantile,0.025,7.128492037455263,11,2025
ILI,2,IT,quantile,0.025,6.453434977013975,11,2025
ILI,3,IT,quantile,0.025,5.960499517674115,11,2025
ILI,4,IT,quantile,0.025,5.627094745890735,11,2025
ILI,-1,IT,quantile,0.05,9.19292981555418,11,2025
ILI,0,IT,quantile,0.05,8.063155151225294,11,2025
ILI,1,IT,quantile,0.05,7.170987010462535,11,2025
ILI,2,IT,quantile,0.05,6.479492328117264,11,2025
ILI,3,IT,quantile,0.05,6.001011652343782,11,2025
ILI,4,IT,quantile,0.05,5.661341805126389,11,2025
ILI,-1,IT,quantile,0.1,9.258177140474432,11,2025
ILI,0,IT,quantile,0.1,8.120993157681589,11,2025
ILI,1,IT,quantile,0.1,7.214645754924664,11,2025
ILI,2,IT,quantile,0.1,6.531659205821899,11,2025
ILI,3,IT,quantile,0.1,6.051465564874791,11,2025
ILI,4,IT,quantile,0.1,5.711702467502919,11,2025
ILI,-1,IT,quantile,0.15,9.311032777725393,11,2025
ILI,0,IT,quantile,0.15,8.159522427431476,11,2025
ILI,1,IT,quantile,0.15,7.245060677264237,11,2025
ILI,2,IT,quantile,0.15,6.580322247103348,11,2025
ILI,3,IT,quantile,0.15,6.087062817347901,11,2025
ILI,4,IT,quantile,0.15,5.75237878608808,11,2025
ILI,-1,IT,quantile,0.2,9.356578785641524,11,2025
ILI,0,IT,quantile,0.2,8.20382467677061,11,2025
ILI,1,IT,quantile,0.2,7.2803508056355914,11,2025
ILI,2,IT,quantile,0.2,6.613332406024743,11,2025
ILI,3,IT,quantile,0.2,6.125498724168238,11,2025
ILI,4,IT,quantile,0.2,5.79731697226328,11,2025
ILI,-1,IT,quantile,0.25,9.388520111697531,11,2025
ILI,0,IT,quantile,0.25,8.225529367647187,11,2025
ILI,1,IT,quantile,0.25,7.314240035587838,11,2025
ILI,2,IT,quantile,0.25,6.640761807820354,11,2025
ILI,3,IT,quantile,0.25,6.155721085175702,11,2025
ILI,4,IT,quantile,0.25,5.823555538675048,11,2025
