target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,16.122419508674735,5,2025
ILI,0,IT,quantile,0.01,16.2857441663789,5,2025
ILI,1,IT,quantile,0.01,15.549441913078853,5,2025
ILI,2,IT,quantile,0.01,14.217144580775685,5,2025
ILI,3,IT,quantile,0.01,12.691434287020686,5,2025
ILI,4,IT,quantile,0.01,11.176206423283672,5,2025
ILI,-1,IT,quantile,0.025,16.13232630537868,5,2025
ILI,0,IT,quantile,0.025,16.29195100968064,5,2025
ILI,1,IT,quantile,0.025,15.646445567363962,5,2025
ILI,2,IT,quantile,0.025,14.376290775614757,5,2025
ILI,3,IT,quantile,0.025,12.861105525329522,5,2025
ILI,4,IT,quantile,0.025,11.28401097829898,5,2025
ILI,-1,IT,quantile,0.05,16.16801634472353,5,2025
ILI,0,IT,quantile,0.05,16.336586163267167,5,2025
ILI,1,IT,quantile,0.05,15.69399734911702,5,2025
ILI,2,IT,quantile,0.05,14.460941102262725,5,2025
ILI,3,IT,quantile,0.05,12.924615580839594,5,2025
ILI,4,IT,quantile,0.05,11.345842462439657,5,2025
ILI,-1,IT,quantile,0.1,16.18833169621167,5,2025
ILI,0,IT,quantile,0.1,16.387148983495866,5,2025
ILI,1,IT,quantile,0.1,15.772022792927919,5,2025
ILI,2,IT,quantile,0.1,14.542523269395353,5,2025
ILI,3,IT,quantile,0.1,13.11449139870648,5,2025
ILI,4,IT,quantile,0.1,11.547344868763762,5,2025
ILI,-1,IT,quantile,0.15,16.30034294774033,5,2025
ILI,0,IT,quantile,0.15,16.395139046911577,5,2025
ILI,1,IT,quantile,0.15,15.85233898004272,5,2025
ILI,2,IT,quantile,0.15,14.723742617950196,5,2025
ILI,3,IT,quantile,0.15,13.243562442548168,5,2025
ILI,4,IT,quantile,0.15,11.777663277957732,5,2025
ILI,-1,IT,quantile,0.2,16.319737170306077,5,2025
ILI,0,IT,quantile,0.2,16.42214651860098,5,2025
ILI,1,IT,quantile,0.2,15.893526021204588,5,2025
ILI,2,IT,quantile,0.2,14.854438136888431,5,2025
ILI,3,IT,quantile,0.2,13.646284216910876,5,2025
ILI,4,IT,quantile,0.2,12.255116861378754,5,2025
ILI,-1,IT,quantile,0.25,16.3333964726365,5,2025
ILI,0,IT,quantile,0.25,16.44207279182727,5,2025
ILI,1,IT,quantile,0.25,15.91881207356782,5,2025
ILI,2,IT,quantile,0.25,14.980752415186766,5,2025
ILI,3,IT,quantile,0.25,13.745824687005156,5,2025
ILI,4,IT,quantile,0.25,12.392778144039603,5,2025
ILI,-1,IT,quantile,0.3,16.365983576968432,5,2025
ILI,0,IT,quantile,0.3,16.474830131788895,5,2025
ILI,1,IT,quantile,0.3,15.985496970481272,5,2025
ILI,2,IT,quantile,0.3,15.109421089060845,5,2025
ILI,3,IT,quantile,0.3,13.898018050002424,5,2025
ILI,4,IT,quantile,0.3,12.451592076082873,5,2025
ILI,-1,IT,quantile,0.35,16.381507337021755,5,2025
ILI,0,IT,quantile,0.35,16.52375029805293,5,2025
ILI,1,IT,quantile,0.35,16.00064249462772,5,2025
ILI,2,IT,quantile,0.35,15.128411352090616,5,2025
ILI,3,IT,quantile,0.35,14.003261454571398,5,2025
ILI,4,IT,quantile,0.35,12.588896393532545,5,2025
ILI,-1,IT,quantile,0.4,16.40652007173259,5,2025
ILI,0,IT,quantile,0.4,16.533304812442204,5,2025
ILI,1,IT,quantile,0.4,16.017489227444557,5,2025
ILI,2,IT,quantile,0.4,15.174993609773857,5,2025
ILI,3,IT,quantile,0.4,14.052351694109975,5,2025
ILI,4,IT,quantile,0.4,12.732631488279951,5,2025
ILI,-1,IT,quantile,0.45,16.446930828561403,5,2025
ILI,0,IT,quantile,0.45,16.565652498517423,5,2025
ILI,1,IT,quantile,0.45,16.10138824935741,5,2025
ILI,2,IT,quantile,0.45,15.28717061117649,5,2025
ILI,3,IT,quantile,0.45,14.077732342626662,5,2025
ILI,4,IT,quantile,0.45,12.81805445203766,5,2025
ILI,-1,IT,quantile,0.5,16.463550259288137,5,2025
ILI,0,IT,quantile,0.5,16.57095965952431,5,2025
ILI,1,IT,quantile,0.5,16.176538072970178,5,2025
ILI,2,IT,quantile,0.5,15.322457952180452,5,2025
ILI,3,IT,quantile,0.5,14.120258095656395,5,2025
ILI,4,IT,quantile,0.5,12.937070097564384,5,2025
ILI,-1,IT,quantile,0.55,16.470716429450807,5,2025
ILI,0,IT,quantile,0.55,16.577896767360524,5,2025
ILI,1,IT,quantile,0.55,16.245853085423988,5,2025
ILI,2,IT,quantile,0.55,15.479646736658765,5,2025
ILI,3,IT,quantile,0.55,14.242350709132047,5,2025
ILI,4,IT,quantile,0.55,13.031206532409945,5,2025
ILI,-1,IT,quantile,0.6,16.50216935752104,5,2025
ILI,0,IT,quantile,0.6,16.596341175987494,5,2025
ILI,1,IT,quantile,0.6,16.277571621841084,5,2025
ILI,2,IT,quantile,0.6,15.573330595910216,5,2025
ILI,3,IT,quantile,0.6,14.476831061172383,5,2025
ILI,4,IT,quantile,0.6,13.21081672697438,5,2025
ILI,-1,IT,quantile,0.65,16.55091233223004,5,2025
ILI,0,IT,quantile,0.65,16.62736038016319,5,2025
ILI,1,IT,quantile,0.65,16.324636303234673,5,2025
ILI,2,IT,quantile,0.65,15.620267951317137,5,2025
ILI,3,IT,quantile,0.65,14.64543971441098,5,2025
ILI,4,IT,quantile,0.65,13.431675452866344,5,2025
ILI,-1,IT,quantile,0.7,16.55754862576388,5,2025
ILI,0,IT,quantile,0.7,16.654579531891706,5,2025
