target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,5.765292524452558,45,2024
ILI,0,IT,quantile,0.01,6.230369818615518,45,2024
ILI,1,IT,quantile,0.01,6.712222847009098,45,2024
ILI,2,IT,quantile,0.01,7.21478942247909,45,2024
ILI,3,IT,quantile,0.01,7.645264666711272,45,2024
ILI,4,IT,quantile,0.01,8.004782785335069,45,2024
ILI,-1,IT,quantile,0.025,5.798900439338914,45,2024
ILI,0,IT,quantile,0.025,6.243382265347848,45,2024
ILI,1,IT,quantile,0.025,6.724973636731795,45,2024
ILI,2,IT,quantile,0.025,7.261275459122779,45,2024
ILI,3,IT,quantile,0.025,7.879231926766105,45,2024
ILI,4,IT,quantile,0.025,8.537582077269708,45,2024
ILI,-1,IT,quantile,0.05,5.809779108342858,45,2024
ILI,0,IT,quantile,0.05,6.250300469910216,45,2024
ILI,1,IT,quantile,0.05,6.738130579217673,45,2024
ILI,2,IT,quantile,0.05,7.3558742143595985,45,2024
ILI,3,IT,quantile,0.05,8.078022415099051,45,2024
ILI,4,IT,quantile,0.05,8.819402598760602,45,2024
ILI,-1,IT,quantile,0.1,5.830191933916036,45,2024
ILI,0,IT,quantile,0.1,6.260798856371999,45,2024
ILI,1,IT,quantile,0.1,6.770282821558345,45,2024
ILI,2,IT,quantile,0.1,7.4365290433948585,45,2024
ILI,3,IT,quantile,0.1,8.245027191096886,45,2024
ILI,4,IT,quantile,0.1,9.275620421811553,45,2024
ILI,-1,IT,quantile,0.15,5.8439328947110525,45,2024
ILI,0,IT,quantile,0.15,6.269345097805253,45,2024
ILI,1,IT,quantile,0.15,6.790167666666532,45,2024
ILI,2,IT,quantile,0.15,7.486389272123554,45,2024
ILI,3,IT,quantile,0.15,8.412191940571239,45,2024
ILI,4,IT,quantile,0.15,9.586641154344436,45,2024
ILI,-1,IT,quantile,0.2,5.856354794403366,45,2024
ILI,0,IT,quantile,0.2,6.278933980159881,45,2024
ILI,1,IT,quantile,0.2,6.8024417136134545,45,2024
ILI,2,IT,quantile,0.2,7.545342116067051,45,2024
