target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,6.234834329570557,46,2025
ARI,-1,IT,quantile,0.025,6.341199130765467,46,2025
ARI,-1,IT,quantile,0.05,6.411073444848988,46,2025
ARI,-1,IT,quantile,0.1,6.668254976343035,46,2025
ARI,-1,IT,quantile,0.15,6.803237450420787,46,2025
ARI,-1,IT,quantile,0.2,6.921110427423933,46,2025
ARI,-1,IT,quantile,0.25,7.252940411277341,46,2025
ARI,-1,IT,quantile,0.3,7.372621258762271,46,2025
ARI,-1,IT,quantile,0.35,7.439519363841948,46,2025
ARI,-1,IT,quantile,0.4,7.519643041297415,46,2025
ARI,-1,IT,quantile,0.45,7.60073071236766,46,2025
ARI,-1,IT,quantile,0.5,7.687673961119109,46,2025
ARI,-1,IT,quantile,0.55,7.813097710324737,46,2025
ARI,-1,IT,quantile,0.6,7.928416138291769,46,2025
ARI,-1,IT,quantile,0.65,8.091260689121675,46,2025
ARI,-1,IT,quantile,0.7,8.178421854533466,46,2025
ARI,-1,IT,quantile,0.75,8.254475544901346,46,2025
ARI,-1,IT,quantile,0.8,8.356597692066625,46,2025
ARI,-1,IT,quantile,0.85,8.553492840951607,46,2025
ARI,-1,IT,quantile,0.9,8.777800411875875,46,2025
ARI,-1,IT,quantile,0.95,9.187277729389079,46,2025
ARI,-1,IT,quantile,0.975,9.344944906036824,46,2025
ARI,-1,IT,quantile,0.99,9.591238371444511,46,2025
ARI+_FLU_A,-1,IT,quantile,0.01,0.796158757847838,46,2025
ARI+_FLU_A,-1,IT,quantile,0.025,0.8507417031528681,46,2025
ARI+_FLU_A,-1,IT,quantile,0.05,0.9133439333325503,46,2025
ARI+_FLU_A,-1,IT,quantile,0.1,1.0004029138865,46,2025
ARI+_FLU_A,-1,IT,quantile,0.15,1.0200671896808857,46,2025
ARI+_FLU_A,-1,IT,quantile,0.2,1.0501355336806466,46,2025
ARI+_FLU_A,-1,IT,quantile,0.25,1.1289170836824742,46,2025
ARI+_FLU_A,-1,IT,quantile,0.3,1.1532035950479786,46,2025
ARI+_FLU_A,-1,IT,quantile,0.35,1.186882007708674,46,2025
ARI+_FLU_A,-1,IT,quantile,0.4,1.222609673641362,46,2025
ARI+_FLU_A,-1,IT,quantile,0.45,1.2731205616382575,46,2025
ARI+_FLU_A,-1,IT,quantile,0.5,1.299985525159085,46,2025
ARI+_FLU_A,-1,IT,quantile,0.55,1.3339464178404918,46,2025
ARI+_FLU_A,-1,IT,quantile,0.6,1.35559137323759,46,2025
