target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,7.986416454755353,12,2025
ILI,0,IT,quantile,0.01,7.090680894473851,12,2025
ILI,1,IT,quantile,0.01,6.410407893951775,12,2025
ILI,2,IT,quantile,0.01,5.946299402842985,12,2025
ILI,3,IT,quantile,0.01,5.618734387551177,12,2025
ILI,4,IT,quantile,0.01,5.405517231588066,12,2025
ILI,-1,IT,quantile,0.025,8.013412730912552,12,2025
ILI,0,IT,quantile,0.025,7.129109337730653,12,2025
ILI,1,IT,quantile,0.025,6.456302200327547,12,2025
ILI,2,IT,quantile,0.025,5.9835950362139325,12,2025
ILI,3,IT,quantile,0.025,5.646336053952041,12,2025
ILI,4,IT,quantile,0.025,5.416856705057363,12,2025
ILI,-1,IT,quantile,0.05,8.060255414221722,12,2025
ILI,0,IT,quantile,0.05,7.163754688582552,12,2025
ILI,1,IT,quantile,0.05,6.499564820756706,12,2025
ILI,2,IT,quantile,0.05,6.010803882034493,12,2025
ILI,3,IT,quantile,0.05,5.678246982732151,12,2025
ILI,4,IT,quantile,0.05,5.441858468323628,12,2025
ILI,-1,IT,quantile,0.1,8.117247289665116,12,2025
ILI,0,IT,quantile,0.1,7.23611178763056,12,2025
ILI,1,IT,quantile,0.1,6.552505774014951,12,2025
ILI,2,IT,quantile,0.1,6.059398265105534,12,2025
ILI,3,IT,quantile,0.1,5.712232042609814,12,2025
ILI,4,IT,quantile,0.1,5.482046941723773,12,2025
ILI,-1,IT,quantile,0.15,8.145324778124182,12,2025
ILI,0,IT,quantile,0.15,7.261306631466727,12,2025
ILI,1,IT,quantile,0.15,6.586085338784196,12,2025
ILI,2,IT,quantile,0.15,6.0954425328263975,12,2025
ILI,3,IT,quantile,0.15,5.745709640587442,12,2025
ILI,4,IT,quantile,0.15,5.509183095925036,12,2025
ILI,-1,IT,quantile,0.2,8.175943340342787,12,2025
ILI,0,IT,quantile,0.2,7.2819284856413615,12,2025
ILI,1,IT,quantile,0.2,6.606336566025768,12,2025
ILI,2,IT,quantile,0.2,6.130252600544249,12,2025
ILI,3,IT,quantile,0.2,5.779316964071479,12,2025
ILI,4,IT,quantile,0.2,5.546812319005646,12,2025
ILI,-1,IT,quantile,0.25,8.203439681317652,12,2025
ILI,0,IT,quantile,0.25,7.303500570799065,12,2025
ILI,1,IT,quantile,0.25,6.631045522269879,12,2025
ILI,2,IT,quantile,0.25,6.148158354750832,12,2025
ILI,3,IT,quantile,0.25,5.812261331114035,12,2025
ILI,4,IT,quantile,0.25,5.573480687611975,12,2025
ILI,-1,IT,quantile,0.3,8.238119810695462,12,2025
ILI,0,IT,quantile,0.3,7.322406647558363,12,2025
ILI,1,IT,quantile,0.3,6.6523442421962296,12,2025
ILI,2,IT,quantile,0.3,6.168463315744142,12,2025
ILI,3,IT,quantile,0.3,5.830901114889087,12,2025
ILI,4,IT,quantile,0.3,5.590094921810742,12,2025
ILI,-1,IT,quantile,0.35,8.26350099797175,12,2025
ILI,0,IT,quantile,0.35,7.351784492785635,12,2025
ILI,1,IT,quantile,0.35,6.673784308858012,12,2025
ILI,2,IT,quantile,0.35,6.188433835737798,12,2025
ILI,3,IT,quantile,0.35,5.846907727673404,12,2025
ILI,4,IT,quantile,0.35,5.612332539824141,12,2025
ILI,-1,IT,quantile,0.4,8.284239125089266,12,2025
ILI,0,IT,quantile,0.4,7.378885739589195,12,2025
ILI,1,IT,quantile,0.4,6.701549914607352,12,2025
ILI,2,IT,quantile,0.4,6.2078998062666075,12,2025
ILI,3,IT,quantile,0.4,5.865094540269625,12,2025
ILI,4,IT,quantile,0.4,5.631597672440806,12,2025
ILI,-1,IT,quantile,0.45,8.310569351953028,12,2025
ILI,0,IT,quantile,0.45,7.401839506406008,12,2025
ILI,1,IT,quantile,0.45,6.720431175449425,12,2025
ILI,2,IT,quantile,0.45,6.2246661668249965,12,2025
ILI,3,IT,quantile,0.45,5.886178286794176,12,2025
ILI,4,IT,quantile,0.45,5.6501367492243215,12,2025
ILI,-1,IT,quantile,0.5,8.330809197591876,12,2025
ILI,0,IT,quantile,0.5,7.430505957499971,12,2025
ILI,1,IT,quantile,0.5,6.743528884852627,12,2025
ILI,2,IT,quantile,0.5,6.254257014320108,12,2025
ILI,3,IT,quantile,0.5,5.903800872161509,12,2025
ILI,4,IT,quantile,0.5,5.668481667251688,12,2025
ILI,-1,IT,quantile,0.55,8.35948505674793,12,2025
ILI,0,IT,quantile,0.55,7.450181109592191,12,2025
ILI,1,IT,quantile,0.55,6.7633494474017075,12,2025
ILI,2,IT,quantile,0.55,6.274714725354382,12,2025
