target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,13.628718688183927,8,2025
ILI,0,IT,quantile,0.01,12.073022908100047,8,2025
ILI,1,IT,quantile,0.01,10.44159949231311,8,2025
ILI,2,IT,quantile,0.01,9.017627520059536,8,2025
ILI,3,IT,quantile,0.01,7.828011986407668,8,2025
ILI,4,IT,quantile,0.01,6.93800001109918,8,2025
ILI,-1,IT,quantile,0.025,13.655250291022176,8,2025
ILI,0,IT,quantile,0.025,12.127737004892564,8,2025
ILI,1,IT,quantile,0.025,10.463828830003184,8,2025
ILI,2,IT,quantile,0.025,9.048185727574063,8,2025
ILI,3,IT,quantile,0.025,7.859994185638755,8,2025
ILI,4,IT,quantile,0.025,6.985347378803784,8,2025
ILI,-1,IT,quantile,0.05,13.661067782970976,8,2025
ILI,0,IT,quantile,0.05,12.164130037570503,8,2025
ILI,1,IT,quantile,0.05,10.546271683724665,8,2025
ILI,2,IT,quantile,0.05,9.119778770718284,8,2025
ILI,3,IT,quantile,0.05,7.9485342737585585,8,2025
ILI,4,IT,quantile,0.05,7.07674209512712,8,2025
ILI,-1,IT,quantile,0.1,13.689408217772826,8,2025
ILI,0,IT,quantile,0.1,12.208668745846927,8,2025
ILI,1,IT,quantile,0.1,10.59862998645574,8,2025
ILI,2,IT,quantile,0.1,9.158356997979226,8,2025
ILI,3,IT,quantile,0.1,7.994658102246246,8,2025
ILI,4,IT,quantile,0.1,7.11460427285788,8,2025
ILI,-1,IT,quantile,0.15,13.744006850102199,8,2025
ILI,0,IT,quantile,0.15,12.23246804185709,8,2025
ILI,1,IT,quantile,0.15,10.662578098835576,8,2025
ILI,2,IT,quantile,0.15,9.1902335973533,8,2025
ILI,3,IT,quantile,0.15,8.067570977424296,8,2025
ILI,4,IT,quantile,0.15,7.194671988831491,8,2025
ILI,-1,IT,quantile,0.2,13.794454447033834,8,2025
ILI,0,IT,quantile,0.2,12.25653310975841,8,2025
ILI,1,IT,quantile,0.2,10.699537628373976,8,2025
ILI,2,IT,quantile,0.2,9.323387660601064,8,2025
ILI,3,IT,quantile,0.2,8.138309678978665,8,2025
ILI,4,IT,quantile,0.2,7.282271427567174,8,2025
ILI,-1,IT,quantile,0.25,13.801367943572254,8,2025
ILI,0,IT,quantile,0.25,12.29480070401354,8,2025
ILI,1,IT,quantile,0.25,10.722583122784762,8,2025
ILI,2,IT,quantile,0.25,9.362970872543151,8,2025
ILI,3,IT,quantile,0.25,8.255873163677306,8,2025
ILI,4,IT,quantile,0.25,7.339409832116001,8,2025
ILI,-1,IT,quantile,0.3,13.808671304081235,8,2025
ILI,0,IT,quantile,0.3,12.31863213522671,8,2025
ILI,1,IT,quantile,0.3,10.786811570488469,8,2025
ILI,2,IT,quantile,0.3,9.420598853216893,8,2025
ILI,3,IT,quantile,0.3,8.291807948114375,8,2025
ILI,4,IT,quantile,0.3,7.417423257535432,8,2025
ILI,-1,IT,quantile,0.35,13.857219310013534,8,2025
ILI,0,IT,quantile,0.35,12.326366777152849,8,2025
ILI,1,IT,quantile,0.35,10.812564312990538,8,2025
ILI,2,IT,quantile,0.35,9.434813792212385,8,2025
ILI,3,IT,quantile,0.35,8.357194838535552,8,2025
ILI,4,IT,quantile,0.35,7.488893559326763,8,2025
ILI,-1,IT,quantile,0.4,13.873902284053418,8,2025
ILI,0,IT,quantile,0.4,12.368621426797151,8,2025
ILI,1,IT,quantile,0.4,10.858177065523314,8,2025
ILI,2,IT,quantile,0.4,9.51887826718906,8,2025
ILI,3,IT,quantile,0.4,8.388206843447854,8,2025
ILI,4,IT,quantile,0.4,7.508931481025088,8,2025
ILI,-1,IT,quantile,0.45,13.90491776855622,8,2025
ILI,0,IT,quantile,0.45,12.37550163059631,8,2025
ILI,1,IT,quantile,0.45,10.883708421035426,8,2025
ILI,2,IT,quantile,0.45,9.546377692385828,8,2025
ILI,3,IT,quantile,0.45,8.464784385041197,8,2025
ILI,4,IT,quantile,0.45,7.579605613138728,8,2025
ILI,-1,IT,quantile,0.5,13.931933124392721,8,2025
ILI,0,IT,quantile,0.5,12.390477712687773,8,2025
ILI,1,IT,quantile,0.5,10.905521126010377,8,2025
ILI,2,IT,quantile,0.5,9.610459417866453,8,2025
ILI,3,IT,quantile,0.5,8.514847493989432,8,2025
ILI,4,IT,quantile,0.5,7.608529144247338,8,2025
ILI,-1,IT,quantile,0.55,13.956696991486135,8,2025
ILI,0,IT,quantile,0.55,12.417593212243737,8,2025
ILI,1,IT,quantile,0.55,10.93696226430082,8,2025
ILI,2,IT,quantile,0.55,9.65831891327316,8,2025
ILI,3,IT,quantile,0.55,8.551223197365855,8,2025
ILI,4,IT,quantile,0.55,7.657000293829544,8,2025
ILI,-1,IT,quantile,0.6,13.961343448496564,8,2025
ILI,0,IT,quantile,0.6,12.439925877368323,8,2025
ILI,1,IT,quantile,0.6,10.989307503084577,8,2025
ILI,2,IT,quantile,0.6,9.668615383522244,8,2025
ILI,3,IT,quantile,0.6,8.568717185217247,8,2025
ILI,4,IT,quantile,0.6,7.690974547974909,8,2025
ILI,-1,IT,quantile,0.65,14.020370422107856,8,2025
ILI,0,IT,quantile,0.65,12.458767131143176,8,2025
ILI,1,IT,quantile,0.65,11.004493647617007,8,2025
ILI,2,IT,quantile,0.65,9.688527368652,8,2025
ILI,3,IT,quantile,0.65,8.63053807561938,8,2025
ILI,4,IT,quantile,0.65,7.717142701544719,8,2025
ILI,-1,IT,quantile,0.7,14.04299197297843,8,2025
ILI,0,IT,quantile,0.7,12.527099536258392,8,2025
ILI,1,IT,quantile,0.7,11.033659222418189,8,2025
ILI,2,IT,quantile,0.7,9.745822438905952,8,2025
ILI,3,IT,quantile,0.7,8.652258990492339,8,2025
ILI,4,IT,quantile,0.7,7.761949271557605,8,2025
ILI,-1,IT,quantile,0.75,14.061090052381733,8,2025
ILI,0,IT,quantile,0.75,12.543518419306412,8,2025
ILI,1,IT,quantile,0.75,11.090909603724931,8,2025
ILI,2,IT,quantile,0.75,9.800982134174296,8,2025
ILI,3,IT,quantile,0.75,8.678469768288675,8,2025
ILI,4,IT,quantile,0.75,7.802788355622296,8,2025
ILI,-1,IT,quantile,0.8,14.104579112693584,8,2025
ILI,0,IT,quantile,0.8,12.560299869828768,8,2025
ILI,1,IT,quantile,0.8,11.169308763262045,8,2025
ILI,2,IT,quantile,0.8,9.869160620316745,8,2025
ILI,3,IT,quantile,0.8,8.770498190573345,8,2025
ILI,4,IT,quantile,0.8,7.885060082083759,8,2025
ILI,-1,IT,quantile,0.85,14.171949550363584,8,2025
ILI,0,IT,quantile,0.85,12.592358536060285,8,2025
ILI,1,IT,quantile,0.85,11.22489963424479,8,2025
ILI,2,IT,quantile,0.85,9.896966768410868,8,2025
ILI,3,IT,quantile,0.85,8.80760243504125,8,2025
