target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,15.582039051593863,6,2025
ILI,0,IT,quantile,0.01,14.637200866441537,6,2025
ILI,1,IT,quantile,0.01,12.59814765502285,6,2025
ILI,2,IT,quantile,0.01,10.569180657541581,6,2025
ILI,3,IT,quantile,0.01,8.897257522048152,6,2025
ILI,4,IT,quantile,0.01,7.642770768144523,6,2025
ILI,-1,IT,quantile,0.025,15.598164484345157,6,2025
ILI,0,IT,quantile,0.025,14.67993248833104,6,2025
ILI,1,IT,quantile,0.025,12.790898720467304,6,2025
ILI,2,IT,quantile,0.025,10.851991570862634,6,2025
ILI,3,IT,quantile,0.025,9.192143720952282,6,2025
ILI,4,IT,quantile,0.025,7.895127662158993,6,2025
ILI,-1,IT,quantile,0.05,15.625792806685974,6,2025
ILI,0,IT,quantile,0.05,14.7052406027775,6,2025
ILI,1,IT,quantile,0.05,12.956922037178561,6,2025
ILI,2,IT,quantile,0.05,11.094840216509528,6,2025
ILI,3,IT,quantile,0.05,9.450875757072184,6,2025
ILI,4,IT,quantile,0.05,8.14874601314623,6,2025
ILI,-1,IT,quantile,0.1,15.729063767089066,6,2025
ILI,0,IT,quantile,0.1,14.71843035456415,6,2025
ILI,1,IT,quantile,0.1,13.116039083114337,6,2025
ILI,2,IT,quantile,0.1,11.320281909896716,6,2025
ILI,3,IT,quantile,0.1,9.704627373803742,6,2025
ILI,4,IT,quantile,0.1,8.363336114640457,6,2025
ILI,-1,IT,quantile,0.15,15.757910007122558,6,2025
ILI,0,IT,quantile,0.15,14.735700450810953,6,2025
ILI,1,IT,quantile,0.15,13.14308951825746,6,2025
ILI,2,IT,quantile,0.15,11.476036152741829,6,2025
ILI,3,IT,quantile,0.15,9.951678685979227,6,2025
ILI,4,IT,quantile,0.15,8.598761445895349,6,2025
ILI,-1,IT,quantile,0.2,15.80569758534471,6,2025
ILI,0,IT,quantile,0.2,14.768161752047256,6,2025
ILI,1,IT,quantile,0.2,13.297631750572299,6,2025
ILI,2,IT,quantile,0.2,11.636323532531613,6,2025
ILI,3,IT,quantile,0.2,10.05172498197382,6,2025
ILI,4,IT,quantile,0.2,8.771982492683799,6,2025
ILI,-1,IT,quantile,0.25,15.844965071180091,6,2025
ILI,0,IT,quantile,0.25,14.798167956734268,6,2025
ILI,1,IT,quantile,0.25,13.332244633796114,6,2025
ILI,2,IT,quantile,0.25,11.689019468792832,6,2025
ILI,3,IT,quantile,0.25,10.13462488255874,6,2025
ILI,4,IT,quantile,0.25,8.8396865529541,6,2025
ILI,-1,IT,quantile,0.3,15.878625157848399,6,2025
ILI,0,IT,quantile,0.3,14.811191224975454,6,2025
ILI,1,IT,quantile,0.3,13.367378626906127,6,2025
ILI,2,IT,quantile,0.3,11.778657156783963,6,2025
ILI,3,IT,quantile,0.3,10.27092331638792,6,2025
ILI,4,IT,quantile,0.3,8.951464495907466,6,2025
ILI,-1,IT,quantile,0.35,15.93934619419095,6,2025
ILI,0,IT,quantile,0.35,14.821684267576394,6,2025
ILI,1,IT,quantile,0.35,13.387796418756368,6,2025
ILI,2,IT,quantile,0.35,11.823632161600674,6,2025
ILI,3,IT,quantile,0.35,10.342715114009412,6,2025
ILI,4,IT,quantile,0.35,9.04806199369754,6,2025
ILI,-1,IT,quantile,0.4,15.973820785531464,6,2025
