target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,10.421425449829673,10,2025
ILI,0,IT,quantile,0.01,9.04495854629816,10,2025
ILI,1,IT,quantile,0.01,7.894189925676715,10,2025
ILI,2,IT,quantile,0.01,6.9973326825664826,10,2025
ILI,3,IT,quantile,0.01,6.340911724922637,10,2025
ILI,4,IT,quantile,0.01,5.887347844437221,10,2025
ILI,-1,IT,quantile,0.025,10.445559975861864,10,2025
ILI,0,IT,quantile,0.025,9.09159709886016,10,2025
ILI,1,IT,quantile,0.025,7.935589740522382,10,2025
ILI,2,IT,quantile,0.025,7.04404786713444,10,2025
ILI,3,IT,quantile,0.025,6.3985518214701935,10,2025
ILI,4,IT,quantile,0.025,5.930257382423117,10,2025
ILI,-1,IT,quantile,0.05,10.498463023078783,10,2025
ILI,0,IT,quantile,0.05,9.142370437668188,10,2025
ILI,1,IT,quantile,0.05,7.990579011214847,10,2025
ILI,2,IT,quantile,0.05,7.087580990402302,10,2025
ILI,3,IT,quantile,0.05,6.442102889384318,10,2025
ILI,4,IT,quantile,0.05,5.975091292989293,10,2025
ILI,-1,IT,quantile,0.1,10.557816647346554,10,2025
ILI,0,IT,quantile,0.1,9.22378829565725,10,2025
ILI,1,IT,quantile,0.1,8.067618300507071,10,2025
ILI,2,IT,quantile,0.1,7.160829726550654,10,2025
ILI,3,IT,quantile,0.1,6.510369845113458,10,2025
ILI,4,IT,quantile,0.1,6.046607490407085,10,2025
ILI,-1,IT,quantile,0.15,10.59546977145358,10,2025
ILI,0,IT,quantile,0.15,9.270927896075683,10,2025
ILI,1,IT,quantile,0.15,8.1142646246625,10,2025
ILI,2,IT,quantile,0.15,7.214955828644964,10,2025
ILI,3,IT,quantile,0.15,6.558981235076035,10,2025
ILI,4,IT,quantile,0.15,6.0878665625114055,10,2025
ILI,-1,IT,quantile,0.2,10.653674068276638,10,2025
ILI,0,IT,quantile,0.2,9.303943398752232,10,2025
ILI,1,IT,quantile,0.2,8.157456437332739,10,2025
ILI,2,IT,quantile,0.2,7.263169667214146,10,2025
ILI,3,IT,quantile,0.2,6.589956087660181,10,2025
ILI,4,IT,quantile,0.2,6.1155755754329695,10,2025
ILI,-1,IT,quantile,0.25,10.68119101936547,10,2025
ILI,0,IT,quantile,0.25,9.334267186951756,10,2025
ILI,1,IT,quantile,0.25,8.19491068456365,10,2025
ILI,2,IT,quantile,0.25,7.30122370904145,10,2025
ILI,3,IT,quantile,0.25,6.637431062323607,10,2025
ILI,4,IT,quantile,0.25,6.148190988570239,10,2025
ILI,-1,IT,quantile,0.3,10.722997483328866,10,2025
ILI,0,IT,quantile,0.3,9.35555876454838,10,2025
ILI,1,IT,quantile,0.3,8.232186665287669,10,2025
ILI,2,IT,quantile,0.3,7.337153538314572,10,2025
ILI,3,IT,quantile,0.3,6.685591999894362,10,2025
ILI,4,IT,quantile,0.3,6.203467755188139,10,2025
