target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,15.6005085096489,52,2025
ARI,-1,IT,quantile,0.025,15.6670266678312,52,2025
ARI,-1,IT,quantile,0.05,15.7486947263955,52,2025
ARI,-1,IT,quantile,0.1,15.8463064848896,52,2025
ARI,-1,IT,quantile,0.15,15.9417170658744,52,2025
ARI,-1,IT,quantile,0.2,16.0405922651177,52,2025
ARI,-1,IT,quantile,0.25,16.111608288177,52,2025
ARI,-1,IT,quantile,0.3,16.1734925494755,52,2025
ARI,-1,IT,quantile,0.35,16.2502608890786,52,2025
ARI,-1,IT,quantile,0.4,16.3257798621596,52,2025
ARI,-1,IT,quantile,0.45,16.3787787721782,52,2025
ARI,-1,IT,quantile,0.5,16.4368824239685,52,2025
ARI,-1,IT,quantile,0.55,16.4981149951579,52,2025
ARI,-1,IT,quantile,0.6,16.5657224448394,52,2025
ARI,-1,IT,quantile,0.65,16.6424342163059,52,2025
ARI,-1,IT,quantile,0.7,16.7150912319358,52,2025
ARI,-1,IT,quantile,0.75,16.7883588887707,52,2025
ARI,-1,IT,quantile,0.8,16.8582653110884,52,2025
ARI,-1,IT,quantile,0.85,16.9637824897125,52,2025
ARI,-1,IT,quantile,0.9,17.0822019133419,52,2025
ARI,-1,IT,quantile,0.95,17.286039365341,52,2025
ARI,-1,IT,quantile,0.975,17.4538756304795,52,2025
ARI,-1,IT,quantile,0.99,17.6118547041477,52,2025
ARI,0,IT,quantile,0.01,15.4953505278623,52,2025
ARI,0,IT,quantile,0.025,15.6382891872721,52,2025
ARI,0,IT,quantile,0.05,15.8851481577508,52,2025
ARI,0,IT,quantile,0.1,16.0864692484427,52,2025
ARI,0,IT,quantile,0.15,16.3168292014434,52,2025
ARI,0,IT,quantile,0.2,16.4577686823304,52,2025
ARI,0,IT,quantile,0.25,16.5930007936319,52,2025
ARI,0,IT,quantile,0.3,16.716683049224,52,2025
ARI,0,IT,quantile,0.35,16.8154700716562,52,2025
ARI,0,IT,quantile,0.4,16.904169877959,52,2025
ARI,0,IT,quantile,0.45,16.9911517636497,52,2025
ARI,0,IT,quantile,0.5,17.0827392998133,52,2025
ARI,0,IT,quantile,0.55,17.1689217542128,52,2025
ARI,0,IT,quantile,0.6,17.2691763166511,52,2025
ARI,0,IT,quantile,0.65,17.3734157312069,52,2025
ARI,0,IT,quantile,0.7,17.4588235369593,52,2025
ARI,0,IT,quantile,0.75,17.5657364949409,52,2025
ARI,0,IT,quantile,0.8,17.6549756335954,52,2025
ARI,0,IT,quantile,0.85,17.7795358009708,52,2025
ARI,0,IT,quantile,0.9,17.9161332350735,52,2025
ARI,0,IT,quantile,0.95,18.023355984775,52,2025
ARI,0,IT,quantile,0.975,18.1179826711827,52,2025
ARI,0,IT,quantile,0.99,18.1858545844555,52,2025
ARI,1,IT,quantile,0.01,13.9657978886149,52,2025
ARI,1,IT,quantile,0.025,14.3089741992444,52,2025
ARI,1,IT,quantile,0.05,14.646382856012,52,2025
ARI,1,IT,quantile,0.1,15.0893585937089,52,2025
ARI,1,IT,quantile,0.15,15.3504161727241,52,2025
ARI,1,IT,quantile,0.2,15.6150603453081,52,2025
ARI,1,IT,quantile,0.25,15.8375139737256,52,2025
ARI,1,IT,quantile,0.3,16.0044787850088,52,2025
ARI,1,IT,quantile,0.35,16.1804932912321,52,2025
ARI,1,IT,quantile,0.4,16.3664015499842,52,2025
ARI,1,IT,quantile,0.45,16.5120185151883,52,2025
ARI,1,IT,quantile,0.5,16.6697950540032,52,2025
ARI,1,IT,quantile,0.55,16.7968617582626,52,2025
ARI,1,IT,quantile,0.6,16.9375155413045,52,2025
ARI,1,IT,quantile,0.65,17.0885750966554,52,2025
ARI,1,IT,quantile,0.7,17.2391182312071,52,2025
ARI,1,IT,quantile,0.75,17.438143944107,52,2025
ARI,1,IT,quantile,0.8,17.6252909792004,52,2025
ARI,1,IT,quantile,0.85,17.8373417868883,52,2025
ARI,1,IT,quantile,0.9,18.0751480524104,52,2025
ARI,1,IT,quantile,0.95,18.3518305868496,52,2025
ARI,1,IT,quantile,0.975,18.5891457871593,52,2025
ARI,1,IT,quantile,0.99,18.9111077869703,52,2025
ARI,2,IT,quantile,0.01,12.306525567551,52,2025
ARI,2,IT,quantile,0.025,12.7164724908571,52,2025
ARI,2,IT,quantile,0.05,13.1133822784523,52,2025
ARI,2,IT,quantile,0.1,13.6523379664392,52,2025
ARI,2,IT,quantile,0.15,14.1415208752379,52,2025
ARI,2,IT,quantile,0.2,14.4496420605906,52,2025
ARI,2,IT,quantile,0.25,14.7304315923694,52,2025
ARI,2,IT,quantile,0.3,15.0108548503366,52,2025
ARI,2,IT,quantile,0.35,15.2585529832047,52,2025
ARI,2,IT,quantile,0.4,15.5131445279971,52,2025
ARI,2,IT,quantile,0.45,15.7503708462314,52,2025
ARI,2,IT,quantile,0.5,15.9835273084637,52,2025
ARI,2,IT,quantile,0.55,16.2049654461486,52,2025
ARI,2,IT,quantile,0.6,16.4367223141343,52,2025
ARI,2,IT,quantile,0.65,16.7061576877901,52,2025
