target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,11.335017602221889,50,2025
ARI,-1,IT,quantile,0.025,11.351113369011506,50,2025
ARI,-1,IT,quantile,0.05,11.37793964699419,50,2025
ARI,-1,IT,quantile,0.1,11.44091663356381,50,2025
ARI,-1,IT,quantile,0.15,11.51477212250505,50,2025
ARI,-1,IT,quantile,0.2,11.53645414543445,50,2025
ARI,-1,IT,quantile,0.25,11.575995334402975,50,2025
ARI,-1,IT,quantile,0.3,11.651067651169019,50,2025
ARI,-1,IT,quantile,0.35,12.006203950276067,50,2025
ARI,-1,IT,quantile,0.4,12.347952721295519,50,2025
ARI,-1,IT,quantile,0.45,12.545007924978378,50,2025
ARI,-1,IT,quantile,0.5,12.609322527242414,50,2025
ARI,-1,IT,quantile,0.55,12.682625789088062,50,2025
ARI,-1,IT,quantile,0.6,12.918631850957924,50,2025
ARI,-1,IT,quantile,0.65,13.027906357589844,50,2025
ARI,-1,IT,quantile,0.7,13.07690932871434,50,2025
ARI,-1,IT,quantile,0.75,13.10420710068521,50,2025
ARI,-1,IT,quantile,0.8,13.437274665110822,50,2025
ARI,-1,IT,quantile,0.85,13.933054081273317,50,2025
ARI,-1,IT,quantile,0.9,14.088102274867861,50,2025
ARI,-1,IT,quantile,0.95,14.765323777299129,50,2025
ARI,-1,IT,quantile,0.975,15.32772308944479,50,2025
ARI,-1,IT,quantile,0.99,15.665162676732187,50,2025
ARI+_FLU_A,-1,IT,quantile,0.01,6.577366131604229,50,2025
ARI+_FLU_A,-1,IT,quantile,0.025,6.59800681130858,50,2025
ARI+_FLU_A,-1,IT,quantile,0.05,6.632407944149167,50,2025
ARI+_FLU_A,-1,IT,quantile,0.1,6.701210209830338,50,2025
ARI+_FLU_A,-1,IT,quantile,0.15,6.770012475511509,50,2025
ARI+_FLU_A,-1,IT,quantile,0.2,6.83881474119268,50,2025
ARI+_FLU_A,-1,IT,quantile,0.25,6.907617006873851,50,2025
ARI+_FLU_A,-1,IT,quantile,0.3,6.95187571308229,50,2025
ARI+_FLU_A,-1,IT,quantile,0.35,6.996134419290729,50,2025
ARI+_FLU_A,-1,IT,quantile,0.4,7.040393125499168,50,2025
ARI+_FLU_A,-1,IT,quantile,0.45,7.084651831707607,50,2025
ARI+_FLU_A,-1,IT,quantile,0.5,7.128910537916047,50,2025
ARI+_FLU_A,-1,IT,quantile,0.55,7.306428064280144,50,2025
ARI+_FLU_A,-1,IT,quantile,0.6,7.4839455906442405,50,2025
ARI+_FLU_A,-1,IT,quantile,0.65,7.661463117008338,50,2025
ARI+_FLU_A,-1,IT,quantile,0.7,7.838980643372434,50,2025
ARI+_FLU_A,-1,IT,quantile,0.75,8.016498169736531,50,2025
ARI+_FLU_A,-1,IT,quantile,0.8,8.019184553188714,50,2025
ARI+_FLU_A,-1,IT,quantile,0.85,8.021870936640896,50,2025
ARI+_FLU_A,-1,IT,quantile,0.9,8.024557320093077,50,2025
ARI+_FLU_A,-1,IT,quantile,0.95,8.02724370354526,50,2025
ARI+_FLU_A,-1,IT,quantile,0.975,8.028586895271353,50,2025
ARI+_FLU_A,-1,IT,quantile,0.99,8.029392810307007,50,2025
ARI+_FLU_B,-1,IT,quantile,0.01,0.022189678645820957,50,2025
ARI+_FLU_B,-1,IT,quantile,0.025,0.02224966344837014,50,2025
ARI+_FLU_B,-1,IT,quantile,0.05,0.022349638119285434,50,2025
ARI+_FLU_B,-1,IT,quantile,0.1,0.022549587461116037,50,2025
ARI+_FLU_B,-1,IT,quantile,0.15,0.02274953680294664,50,2025
ARI+_FLU_B,-1,IT,quantile,0.2,0.02294948614477724,50,2025
ARI+_FLU_B,-1,IT,quantile,0.25,0.02314943548660784,50,2025
ARI+_FLU_B,-1,IT,quantile,0.3,0.023349384828438444,50,2025
ARI+_FLU_B,-1,IT,quantile,0.35,0.02354933417026904,50,2025
ARI+_FLU_B,-1,IT,quantile,0.4,0.023749283512099637,50,2025
ARI+_FLU_B,-1,IT,quantile,0.45,0.023949232853930236,50,2025
ARI+_FLU_B,-1,IT,quantile,0.5,0.02414918219576084,50,2025
ARI+_FLU_B,-1,IT,quantile,0.55,0.024701780661627017,50,2025
ARI+_FLU_B,-1,IT,quantile,0.6,0.025254379127493193,50,2025
ARI+_FLU_B,-1,IT,quantile,0.65,0.02580697759335937,50,2025
ARI+_FLU_B,-1,IT,quantile,0.7,0.02635957605922556,50,2025
ARI+_FLU_B,-1,IT,quantile,0.75,0.02691217452509173,50,2025
ARI+_FLU_B,-1,IT,quantile,0.8,0.027464772990957922,50,2025
ARI+_FLU_B,-1,IT,quantile,0.85,0.028017371456824095,50,2025
ARI+_FLU_B,-1,IT,quantile,0.9,0.028569969922690275,50,2025
ARI+_FLU_B,-1,IT,quantile,0.95,0.029122568388556452,50,2025
ARI+_FLU_B,-1,IT,quantile,0.975,0.029398867621489543,50,2025
ARI+_FLU_B,-1,IT,quantile,0.99,0.029564647161249402,50,2025
ARI,0,IT,quantile,0.01,13.310521678452806,50,2025
