target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,10.913815831314238,1,2025
ILI,0,IT,quantile,0.01,11.203802882361531,1,2025
ILI,1,IT,quantile,0.01,11.236690914401988,1,2025
ILI,2,IT,quantile,0.01,10.953501777304226,1,2025
ILI,3,IT,quantile,0.01,10.430986705569294,1,2025
ILI,4,IT,quantile,0.01,9.763690630763975,1,2025
ILI,-1,IT,quantile,0.025,10.915264792313343,1,2025
ILI,0,IT,quantile,0.025,11.23742861779628,1,2025
ILI,1,IT,quantile,0.025,11.272503581535524,1,2025
ILI,2,IT,quantile,0.025,11.114015323373573,1,2025
ILI,3,IT,quantile,0.025,10.67850240106391,1,2025
ILI,4,IT,quantile,0.025,10.060351790494103,1,2025
ILI,-1,IT,quantile,0.05,10.933665428809858,1,2025
ILI,0,IT,quantile,0.05,11.282866811334957,1,2025
ILI,1,IT,quantile,0.05,11.294443737661025,1,2025
ILI,2,IT,quantile,0.05,11.171311081115611,1,2025
ILI,3,IT,quantile,0.05,10.790382009716119,1,2025
ILI,4,IT,quantile,0.05,10.31828963364469,1,2025
ILI,-1,IT,quantile,0.1,10.95823816461769,1,2025
ILI,0,IT,quantile,0.1,11.332992290851523,1,2025
ILI,1,IT,quantile,0.1,11.471215500498618,1,2025
ILI,2,IT,quantile,0.1,11.333233246855633,1,2025
ILI,3,IT,quantile,0.1,11.036191791861599,1,2025
ILI,4,IT,quantile,0.1,10.50348957579828,1,2025
ILI,-1,IT,quantile,0.15,10.982345817169849,1,2025
ILI,0,IT,quantile,0.15,11.436020846234788,1,2025
ILI,1,IT,quantile,0.15,11.561668680656833,1,2025
ILI,2,IT,quantile,0.15,11.490613482532417,1,2025
ILI,3,IT,quantile,0.15,11.279988823916103,1,2025
ILI,4,IT,quantile,0.15,10.899928938078169,1,2025
ILI,-1,IT,quantile,0.2,10.997766839576247,1,2025
ILI,0,IT,quantile,0.2,11.460295170735701,1,2025
ILI,1,IT,quantile,0.2,11.6462150559549,1,2025
ILI,2,IT,quantile,0.2,11.54491095687573,1,2025
ILI,3,IT,quantile,0.2,11.364006226312732,1,2025
ILI,4,IT,quantile,0.2,10.992733553802584,1,2025
ILI,-1,IT,quantile,0.25,11.008077654513192,1,2025
ILI,0,IT,quantile,0.25,11.476525500528338,1,2025
ILI,1,IT,quantile,0.25,11.681325721502114,1,2025
ILI,2,IT,quantile,0.25,11.650785116760657,1,2025
ILI,3,IT,quantile,0.25,11.48421185121069,1,2025
ILI,4,IT,quantile,0.25,11.148505240062727,1,2025
ILI,-1,IT,quantile,0.3,11.03805441321555,1,2025
ILI,0,IT,quantile,0.3,11.481953380599967,1,2025
ILI,1,IT,quantile,0.3,11.705533275388404,1,2025
ILI,2,IT,quantile,0.3,11.74285540354635,1,2025
ILI,3,IT,quantile,0.3,11.56629095593176,1,2025
ILI,4,IT,quantile,0.3,11.257390898269518,1,2025
ILI,-1,IT,quantile,0.35,11.046514541793432,1,2025
ILI,0,IT,quantile,0.35,11.492734781674745,1,2025
ILI,1,IT,quantile,0.35,11.731662417146252,1,2025
ILI,2,IT,quantile,0.35,11.76597138589349,1,2025
ILI,3,IT,quantile,0.35,11.613876812659122,1,2025
ILI,4,IT,quantile,0.35,11.344800930135674,1,2025
ILI,-1,IT,quantile,0.4,11.055773164311331,1,2025
ILI,0,IT,quantile,0.4,11.519874231536836,1,2025
ILI,1,IT,quantile,0.4,11.745893003302603,1,2025
ILI,2,IT,quantile,0.4,11.810545052581308,1,2025
ILI,3,IT,quantile,0.4,11.691738423478421,1,2025
ILI,4,IT,quantile,0.4,11.490997025707411,1,2025
ILI,-1,IT,quantile,0.45,11.064381552567777,1,2025
ILI,0,IT,quantile,0.45,11.549708482037074,1,2025
ILI,1,IT,quantile,0.45,11.803295705969852,1,2025
ILI,2,IT,quantile,0.45,11.856008981042718,1,2025
ILI,3,IT,quantile,0.45,11.759797183123071,1,2025
ILI,4,IT,quantile,0.45,11.543141592901431,1,2025
ILI,-1,IT,quantile,0.5,11.077699437988151,1,2025
ILI,0,IT,quantile,0.5,11.561632820727972,1,2025
ILI,1,IT,quantile,0.5,11.837689572241864,1,2025
ILI,2,IT,quantile,0.5,11.915560675599052,1,2025
ILI,3,IT,quantile,0.5,11.859291735536827,1,2025
ILI,4,IT,quantile,0.5,11.577936878005,1,2025
ILI,-1,IT,quantile,0.55,11.094735158812114,1,2025
ILI,0,IT,quantile,0.55,11.5765396674262,1,2025
ILI,1,IT,quantile,0.55,11.873535285993762,1,2025
ILI,2,IT,quantile,0.55,11.960152276431636,1,2025
ILI,3,IT,quantile,0.55,11.89067731913245,1,2025
ILI,4,IT,quantile,0.55,11.638726787764949,1,2025
ILI,-1,IT,quantile,0.6,11.125486996857473,1,2025
ILI,0,IT,quantile,0.6,11.591192701585472,1,2025
ILI,1,IT,quantile,0.6,11.886682874592612,1,2025
ILI,2,IT,quantile,0.6,12.041669600368186,1,2025
ILI,3,IT,quantile,0.6,11.969417218162269,1,2025
ILI,4,IT,quantile,0.6,11.730196513761019,1,2025
ILI,-1,IT,quantile,0.65,11.149103893809754,1,2025
ILI,0,IT,quantile,0.65,11.604766299028263,1,2025
ILI,1,IT,quantile,0.65,11.903174357633386,1,2025
ILI,2,IT,quantile,0.65,12.046972614863227,1,2025
ILI,3,IT,quantile,0.65,12.032639753926455,1,2025
ILI,4,IT,quantile,0.65,11.881366739372755,1,2025
ILI,-1,IT,quantile,0.7,11.160108514706362,1,2025
ILI,0,IT,quantile,0.7,11.62114659926252,1,2025
ILI,1,IT,quantile,0.7,11.959935836326906,1,2025
ILI,2,IT,quantile,0.7,12.075222066053744,1,2025
ILI,3,IT,quantile,0.7,12.091081249458874,1,2025
ILI,4,IT,quantile,0.7,11.930109946940176,1,2025
ILI,-1,IT,quantile,0.75,11.16775306576884,1,2025
ILI,0,IT,quantile,0.75,11.629581898277724,1,2025
ILI,1,IT,quantile,0.75,11.976529660357196,1,2025
ILI,2,IT,quantile,0.75,12.149991213724087,1,2025
ILI,3,IT,quantile,0.75,12.15556695977993,1,2025
ILI,4,IT,quantile,0.75,11.98219076192315,1,2025
ILI,-1,IT,quantile,0.8,11.183946715991318,1,2025
ILI,0,IT,quantile,0.8,11.648739673240405,1,2025
ILI,1,IT,quantile,0.8,12.024037209458278,1,2025
ILI,2,IT,quantile,0.8,12.211066847756108,1,2025
ILI,3,IT,quantile,0.8,12.247870745397586,1,2025
ILI,4,IT,quantile,0.8,12.0980811171826,1,2025
ILI,-1,IT,quantile,0.85,11.208783066676125,1,2025
ILI,0,IT,quantile,0.85,11.654506575096347,1,2025
ILI,1,IT,quantile,0.85,12.04069436718104,1,2025
ILI,2,IT,quantile,0.85,12.280145279608691,1,2025
ILI,3,IT,quantile,0.85,12.338683801232229,1,2025
ILI,4,IT,quantile,0.85,12.273007410966608,1,2025
ILI,-1,IT,quantile,0.9,11.238067767589923,1,2025
ILI,0,IT,quantile,0.9,11.66968007342791,1,2025
ILI,1,IT,quantile,0.9,12.066410304156399,1,2025
ILI,2,IT,quantile,0.9,12.38707364624833,1,2025
ILI,3,IT,quantile,0.9,12.476465924076711,1,2025
ILI,4,IT,quantile,0.9,12.323321693993469,1,2025
ILI,-1,IT,quantile,0.95,11.257199959200769,1,2025
ILI,0,IT,quantile,0.95,11.682071772935734,1,2025
ILI,1,IT,quantile,0.95,12.101145915955328,1,2025
ILI,2,IT,quantile,0.95,12.433745747025817,1,2025
ILI,3,IT,quantile,0.95,12.5705230663331,1,2025
ILI,4,IT,quantile,0.95,12.475856278690253,1,2025
ILI,-1,IT,quantile,0.975,11.26558899173404,1,2025
ILI,0,IT,quantile,0.975,11.702740789351937,1,2025
ILI,1,IT,quantile,0.975,12.123988722937689,1,2025
ILI,2,IT,quantile,0.975,12.44411249305385,1,2025
ILI,3,IT,quantile,0.975,12.629154510756571,1,2025
ILI,4,IT,quantile,0.975,12.531224659914164,1,2025
ILI,-1,IT,quantile,0.99,11.289935604880903,1,2025
ILI,0,IT,quantile,0.99,11.737237934557072,1,2025
ILI,1,IT,quantile,0.99,12.169214244301179,1,2025
ILI,2,IT,quantile,0.99,12.474567578409252,1,2025
ILI,3,IT,quantile,0.99,12.641970287526151,1,2025
ILI,4,IT,quantile,0.99,12.564125260668195,1,2025
ILI+_FLU_A,-1,IT,quantile,0.01,2.7937246364773,1,2025
ILI+_FLU_A,0,IT,quantile,0.01,4.036289151613975,1,2025
ILI+_FLU_A,1,IT,quantile,0.01,4.258635511305566,1,2025
ILI+_FLU_A,2,IT,quantile,0.01,3.361077329786418,1,2025
ILI+_FLU_A,3,IT,quantile,0.01,2.220536004190012,1,2025
ILI+_FLU_A,4,IT,quantile,0.01,1.3585068537797884,1,2025
ILI+_FLU_A,-1,IT,quantile,0.025,2.814267607390696,1,2025
ILI+_FLU_A,0,IT,quantile,0.025,4.086082185895938,1,2025
ILI+_FLU_A,1,IT,quantile,0.025,4.330990954173185,1,2025
ILI+_FLU_A,2,IT,quantile,0.025,3.50698741283382,1,2025
ILI+_FLU_A,3,IT,quantile,0.025,2.373176758986732,1,2025
ILI+_FLU_A,4,IT,quantile,0.025,1.469489077618322,1,2025
ILI+_FLU_A,-1,IT,quantile,0.05,2.866539348108467,1,2025
ILI+_FLU_A,0,IT,quantile,0.05,4.134523270294191,1,2025
ILI+_FLU_A,1,IT,quantile,0.05,4.5088750432067455,1,2025
ILI+_FLU_A,2,IT,quantile,0.05,3.694596650169649,1,2025
ILI+_FLU_A,3,IT,quantile,0.05,2.50613982450242,1,2025
ILI+_FLU_A,4,IT,quantile,0.05,1.5683054291936416,1,2025
ILI+_FLU_A,-1,IT,quantile,0.1,2.881381824726585,1,2025
ILI+_FLU_A,0,IT,quantile,0.1,4.175445126338456,1,2025
ILI+_FLU_A,1,IT,quantile,0.1,4.6774130450279365,1,2025
ILI+_FLU_A,2,IT,quantile,0.1,4.045337851474842,1,2025
ILI+_FLU_A,3,IT,quantile,0.1,2.8002564074099228,1,2025
ILI+_FLU_A,4,IT,quantile,0.1,1.784738472366652,1,2025
ILI+_FLU_A,-1,IT,quantile,0.15,2.896505896906479,1,2025
ILI+_FLU_A,0,IT,quantile,0.15,4.188454439466287,1,2025
ILI+_FLU_A,1,IT,quantile,0.15,4.749038436332536,1,2025
ILI+_FLU_A,2,IT,quantile,0.15,4.16597653202344,1,2025
ILI+_FLU_A,3,IT,quantile,0.15,2.9737814877165447,1,2025
ILI+_FLU_A,4,IT,quantile,0.15,1.887132427597213,1,2025
ILI+_FLU_A,-1,IT,quantile,0.2,2.909163528788277,1,2025
ILI+_FLU_A,0,IT,quantile,0.2,4.229159716642984,1,2025
ILI+_FLU_A,1,IT,quantile,0.2,4.873617597230085,1,2025
ILI+_FLU_A,2,IT,quantile,0.2,4.3410370157389755,1,2025
ILI+_FLU_A,3,IT,quantile,0.2,3.1249604510560336,1,2025
ILI+_FLU_A,4,IT,quantile,0.2,2.0529647533701603,1,2025
ILI+_FLU_A,-1,IT,quantile,0.25,2.920605770451079,1,2025
ILI+_FLU_A,0,IT,quantile,0.25,4.24620319814907,1,2025
ILI+_FLU_A,1,IT,quantile,0.25,4.8816666453411095,1,2025
ILI+_FLU_A,2,IT,quantile,0.25,4.5979393129210715,1,2025
ILI+_FLU_A,3,IT,quantile,0.25,3.738302042309512,1,2025
ILI+_FLU_A,4,IT,quantile,0.25,2.6045872301830575,1,2025
ILI+_FLU_A,-1,IT,quantile,0.3,2.923613294249368,1,2025
ILI+_FLU_A,0,IT,quantile,0.3,4.254057594770341,1,2025
ILI+_FLU_A,1,IT,quantile,0.3,4.90016718367834,1,2025
ILI+_FLU_A,2,IT,quantile,0.3,4.8019854771152515,1,2025
ILI+_FLU_A,3,IT,quantile,0.3,3.927117333449447,1,2025
ILI+_FLU_A,4,IT,quantile,0.3,2.679820612743784,1,2025
ILI+_FLU_A,-1,IT,quantile,0.35,2.944813196284252,1,2025
ILI+_FLU_A,0,IT,quantile,0.35,4.260048651952974,1,2025
ILI+_FLU_A,1,IT,quantile,0.35,4.939942058741627,1,2025
ILI+_FLU_A,2,IT,quantile,0.35,4.965758268331722,1,2025
ILI+_FLU_A,3,IT,quantile,0.35,3.9908635377446204,1,2025
ILI+_FLU_A,4,IT,quantile,0.35,2.899771294882932,1,2025
ILI+_FLU_A,-1,IT,quantile,0.4,2.9572857644140917,1,2025
ILI+_FLU_A,0,IT,quantile,0.4,4.27456688353506,1,2025
ILI+_FLU_A,1,IT,quantile,0.4,5.0147090111515595,1,2025
ILI+_FLU_A,2,IT,quantile,0.4,5.031396887986788,1,2025
ILI+_FLU_A,3,IT,quantile,0.4,4.149665026068968,1,2025
ILI+_FLU_A,4,IT,quantile,0.4,3.1282049143686663,1,2025
ILI+_FLU_A,-1,IT,quantile,0.45,2.9661458565618712,1,2025
ILI+_FLU_A,0,IT,quantile,0.45,4.2823780004754965,1,2025
ILI+_FLU_A,1,IT,quantile,0.45,5.091397907128297,1,2025
ILI+_FLU_A,2,IT,quantile,0.45,5.07045104021245,1,2025
ILI+_FLU_A,3,IT,quantile,0.45,4.275028363154329,1,2025
ILI+_FLU_A,4,IT,quantile,0.45,3.36149281714029,1,2025
ILI+_FLU_A,-1,IT,quantile,0.5,2.977242600305908,1,2025
ILI+_FLU_A,0,IT,quantile,0.5,4.294393558752445,1,2025
ILI+_FLU_A,1,IT,quantile,0.5,5.115188325741592,1,2025
ILI+_FLU_A,2,IT,quantile,0.5,5.1425669454654495,1,2025
ILI+_FLU_A,3,IT,quantile,0.5,4.623559930823209,1,2025
ILI+_FLU_A,4,IT,quantile,0.5,3.686995201404035,1,2025
ILI+_FLU_A,-1,IT,quantile,0.55,2.9889588878928794,1,2025
ILI+_FLU_A,0,IT,quantile,0.55,4.308003920116519,1,2025
ILI+_FLU_A,1,IT,quantile,0.55,5.193162606870368,1,2025
ILI+_FLU_A,2,IT,quantile,0.55,5.172728205220536,1,2025
ILI+_FLU_A,3,IT,quantile,0.55,4.744620913087521,1,2025
ILI+_FLU_A,4,IT,quantile,0.55,3.8394311301752815,1,2025
ILI+_FLU_A,-1,IT,quantile,0.6,3.0009691717741482,1,2025
ILI+_FLU_A,0,IT,quantile,0.6,4.3094409124357895,1,2025
ILI+_FLU_A,1,IT,quantile,0.6,5.243027824321041,1,2025
ILI+_FLU_A,2,IT,quantile,0.6,5.260030069395015,1,2025
ILI+_FLU_A,3,IT,quantile,0.6,4.81827236965786,1,2025
ILI+_FLU_A,4,IT,quantile,0.6,4.178762521807272,1,2025
ILI+_FLU_A,-1,IT,quantile,0.65,3.0066615189290746,1,2025
ILI+_FLU_A,0,IT,quantile,0.65,4.314293939414912,1,2025
ILI+_FLU_A,1,IT,quantile,0.65,5.323618446272097,1,2025
ILI+_FLU_A,2,IT,quantile,0.65,5.42485781725355,1,2025
ILI+_FLU_A,3,IT,quantile,0.65,5.006959850954479,1,2025
ILI+_FLU_A,4,IT,quantile,0.65,4.5258493480999356,1,2025
ILI+_FLU_A,-1,IT,quantile,0.7,3.0205706934440313,1,2025
ILI+_FLU_A,0,IT,quantile,0.7,4.328868235814119,1,2025
ILI+_FLU_A,1,IT,quantile,0.7,5.353307212609803,1,2025
ILI+_FLU_A,2,IT,quantile,0.7,5.4943908357196385,1,2025
ILI+_FLU_A,3,IT,quantile,0.7,5.108836594612814,1,2025
ILI+_FLU_A,4,IT,quantile,0.7,4.641587039837713,1,2025
ILI+_FLU_A,-1,IT,quantile,0.75,3.03357097071684,1,2025
ILI+_FLU_A,0,IT,quantile,0.75,4.339351332097485,1,2025
ILI+_FLU_A,1,IT,quantile,0.75,5.39129722931542,1,2025
ILI+_FLU_A,2,IT,quantile,0.75,5.612858733528976,1,2025
ILI+_FLU_A,3,IT,quantile,0.75,5.456696336321119,1,2025
ILI+_FLU_A,4,IT,quantile,0.75,4.825189460629775,1,2025
ILI+_FLU_A,-1,IT,quantile,0.8,3.0463065635279354,1,2025
ILI+_FLU_A,0,IT,quantile,0.8,4.355172395757477,1,2025
ILI+_FLU_A,1,IT,quantile,0.8,5.571005130677525,1,2025
ILI+_FLU_A,2,IT,quantile,0.8,6.199597141245128,1,2025
ILI+_FLU_A,3,IT,quantile,0.8,5.863054731927722,1,2025
ILI+_FLU_A,4,IT,quantile,0.8,5.038463361800421,1,2025
ILI+_FLU_A,-1,IT,quantile,0.85,3.073573129090797,1,2025
ILI+_FLU_A,0,IT,quantile,0.85,4.391676963705672,1,2025
ILI+_FLU_A,1,IT,quantile,0.85,5.777932560265901,1,2025
ILI+_FLU_A,2,IT,quantile,0.85,6.51035825225709,1,2025
ILI+_FLU_A,3,IT,quantile,0.85,6.481021567422016,1,2025
ILI+_FLU_A,4,IT,quantile,0.85,5.3061549491405335,1,2025
ILI+_FLU_A,-1,IT,quantile,0.9,3.0872583212985814,1,2025
ILI+_FLU_A,0,IT,quantile,0.9,4.430728491909791,1,2025
ILI+_FLU_A,1,IT,quantile,0.9,5.888905848509606,1,2025
ILI+_FLU_A,2,IT,quantile,0.9,6.860546590611243,1,2025
ILI+_FLU_A,3,IT,quantile,0.9,6.8069574475559,1,2025
ILI+_FLU_A,4,IT,quantile,0.9,5.873738217046565,1,2025
ILI+_FLU_A,-1,IT,quantile,0.95,3.165471776998463,1,2025
ILI+_FLU_A,0,IT,quantile,0.95,4.447332495017346,1,2025
ILI+_FLU_A,1,IT,quantile,0.95,5.986203097140966,1,2025
ILI+_FLU_A,2,IT,quantile,0.95,7.018708539307453,1,2025
ILI+_FLU_A,3,IT,quantile,0.95,7.180094225228495,1,2025
ILI+_FLU_A,4,IT,quantile,0.95,6.823199293967659,1,2025
ILI+_FLU_A,-1,IT,quantile,0.975,3.215433822363753,1,2025
ILI+_FLU_A,0,IT,quantile,0.975,4.477546514741079,1,2025
ILI+_FLU_A,1,IT,quantile,0.975,6.006319523216697,1,2025
ILI+_FLU_A,2,IT,quantile,0.975,7.105588231449214,1,2025
ILI+_FLU_A,3,IT,quantile,0.975,7.392742450160524,1,2025
ILI+_FLU_A,4,IT,quantile,0.975,6.974686432334278,1,2025
ILI+_FLU_A,-1,IT,quantile,0.99,3.2187503568765137,1,2025
ILI+_FLU_A,0,IT,quantile,0.99,4.489351210327987,1,2025
ILI+_FLU_A,1,IT,quantile,0.99,6.016551638922287,1,2025
ILI+_FLU_A,2,IT,quantile,0.99,7.152581367746706,1,2025
ILI+_FLU_A,3,IT,quantile,0.99,7.42758697420578,1,2025
ILI+_FLU_A,4,IT,quantile,0.99,7.048959568555193,1,2025
ILI+_FLU_B,-1,IT,quantile,0.01,0.6566985508237947,1,2025
ILI+_FLU_B,0,IT,quantile,0.01,0.9969400526917712,1,2025
ILI+_FLU_B,1,IT,quantile,0.01,1.1450489323928583,1,2025
ILI+_FLU_B,2,IT,quantile,0.01,1.0351421833910226,1,2025
ILI+_FLU_B,3,IT,quantile,0.01,0.7951648019679799,1,2025
ILI+_FLU_B,4,IT,quantile,0.01,0.5425174756953431,1,2025
ILI+_FLU_B,-1,IT,quantile,0.025,0.6603651088815652,1,2025
ILI+_FLU_B,0,IT,quantile,0.025,1.0039718686849273,1,2025
ILI+_FLU_B,1,IT,quantile,0.025,1.149094260661394,1,2025
ILI+_FLU_B,2,IT,quantile,0.025,1.051142553896334,1,2025
ILI+_FLU_B,3,IT,quantile,0.025,0.8091428968926065,1,2025
ILI+_FLU_B,4,IT,quantile,0.025,0.5464682950049949,1,2025
ILI+_FLU_B,-1,IT,quantile,0.05,0.6633727014018711,1,2025
ILI+_FLU_B,0,IT,quantile,0.05,1.006779713917228,1,2025
ILI+_FLU_B,1,IT,quantile,0.05,1.1574308862443636,1,2025
ILI+_FLU_B,2,IT,quantile,0.05,1.0585720635243312,1,2025
ILI+_FLU_B,3,IT,quantile,0.05,0.8180358170715661,1,2025
ILI+_FLU_B,4,IT,quantile,0.05,0.5648897484356072,1,2025
ILI+_FLU_B,-1,IT,quantile,0.1,0.6745579147625699,1,2025
ILI+_FLU_B,0,IT,quantile,0.1,1.0102416124717175,1,2025
ILI+_FLU_B,1,IT,quantile,0.1,1.2082110986482224,1,2025
ILI+_FLU_B,2,IT,quantile,0.1,1.1583890906423384,1,2025
ILI+_FLU_B,3,IT,quantile,0.1,0.9298536777049731,1,2025
ILI+_FLU_B,4,IT,quantile,0.1,0.652360757675574,1,2025
ILI+_FLU_B,-1,IT,quantile,0.15,0.6783384246932546,1,2025
ILI+_FLU_B,0,IT,quantile,0.15,1.0138764391457955,1,2025
ILI+_FLU_B,1,IT,quantile,0.15,1.222911261054586,1,2025
ILI+_FLU_B,2,IT,quantile,0.15,1.1957188971091675,1,2025
ILI+_FLU_B,3,IT,quantile,0.15,1.0509102863714057,1,2025
ILI+_FLU_B,4,IT,quantile,0.15,0.7938284954584551,1,2025
ILI+_FLU_B,-1,IT,quantile,0.2,0.6851373615444039,1,2025
ILI+_FLU_B,0,IT,quantile,0.2,1.0208916036887559,1,2025
ILI+_FLU_B,1,IT,quantile,0.2,1.2336260636148908,1,2025
ILI+_FLU_B,2,IT,quantile,0.2,1.308868365380319,1,2025
ILI+_FLU_B,3,IT,quantile,0.2,1.1743274642913646,1,2025
ILI+_FLU_B,4,IT,quantile,0.2,0.9533307044551552,1,2025
ILI+_FLU_B,-1,IT,quantile,0.25,0.6872136392268565,1,2025
ILI+_FLU_B,0,IT,quantile,0.25,1.0253608522522861,1,2025
ILI+_FLU_B,1,IT,quantile,0.25,1.2537149595406352,1,2025
ILI+_FLU_B,2,IT,quantile,0.25,1.3186554789700637,1,2025
ILI+_FLU_B,3,IT,quantile,0.25,1.2298423695616654,1,2025
