target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,-1,IT,quantile,0.01,11.4572615035935,04,2026
ARI,-1,IT,quantile,0.025,11.63665053110575,04,2026
ARI,-1,IT,quantile,0.05,11.75752770784285,04,2026
ARI,-1,IT,quantile,0.1,11.936713531613341,04,2026
ARI,-1,IT,quantile,0.15,12.068939145322947,04,2026
ARI,-1,IT,quantile,0.2,12.169119197637592,04,2026
ARI,-1,IT,quantile,0.25,12.276461614190179,04,2026
ARI,-1,IT,quantile,0.3,12.41478654459523,04,2026
ARI,-1,IT,quantile,0.35,12.515455480006748,04,2026
ARI,-1,IT,quantile,0.4,12.583508335584611,04,2026
ARI,-1,IT,quantile,0.45,12.66057232462839,04,2026
ARI,-1,IT,quantile,0.5,12.741468874251558,04,2026
ARI,-1,IT,quantile,0.55,12.8083278884987,04,2026
ARI,-1,IT,quantile,0.6,12.87255920018866,04,2026
ARI,-1,IT,quantile,0.65,12.92967601572035,04,2026
ARI,-1,IT,quantile,0.7,13.00052259622088,04,2026
ARI,-1,IT,quantile,0.75,13.079123519941032,04,2026
ARI,-1,IT,quantile,0.8,13.181905484419206,04,2026
ARI,-1,IT,quantile,0.85,13.282368959554535,04,2026
ARI,-1,IT,quantile,0.9,13.378915125902266,04,2026
ARI,-1,IT,quantile,0.95,13.499632217037929,04,2026
ARI,-1,IT,quantile,0.975,13.59950701039121,04,2026
ARI,-1,IT,quantile,0.99,13.683360410468564,04,2026
ARI+_FLU_A,-1,IT,quantile,0.01,5.268028197176299,04,2026
ARI+_FLU_A,-1,IT,quantile,0.025,5.456100092481824,04,2026
ARI+_FLU_A,-1,IT,quantile,0.05,5.547151272984191,04,2026
ARI+_FLU_A,-1,IT,quantile,0.1,5.643683404587332,04,2026
ARI+_FLU_A,-1,IT,quantile,0.15,5.710591854038257,04,2026
ARI+_FLU_A,-1,IT,quantile,0.2,5.802136586659632,04,2026
ARI+_FLU_A,-1,IT,quantile,0.25,5.875790772061123,04,2026
ARI+_FLU_A,-1,IT,quantile,0.3,5.914901168007969,04,2026
ARI+_FLU_A,-1,IT,quantile,0.35,5.985806492683411,04,2026
ARI+_FLU_A,-1,IT,quantile,0.4,6.039998493234655,04,2026
ARI+_FLU_A,-1,IT,quantile,0.45,6.094867337403667,04,2026
ARI+_FLU_A,-1,IT,quantile,0.5,6.125926818831715,04,2026
ARI+_FLU_A,-1,IT,quantile,0.55,6.196745816263382,04,2026
ARI+_FLU_A,-1,IT,quantile,0.6,6.228032531997522,04,2026
ARI+_FLU_A,-1,IT,quantile,0.65,6.2716288863186005,04,2026
ARI+_FLU_A,-1,IT,quantile,0.7,6.297000492967469,04,2026
ARI+_FLU_A,-1,IT,quantile,0.75,6.31935765244696,04,2026
ARI+_FLU_A,-1,IT,quantile,0.8,6.348270865576663,04,2026
ARI+_FLU_A,-1,IT,quantile,0.85,6.447323329033829,04,2026
ARI+_FLU_A,-1,IT,quantile,0.9,6.5479562258171065,04,2026
ARI+_FLU_A,-1,IT,quantile,0.95,6.756492846125371,04,2026
ARI+_FLU_A,-1,IT,quantile,0.975,6.867760239418168,04,2026
ARI+_FLU_A,-1,IT,quantile,0.99,6.95892810307782,04,2026
ARI+_FLU_B,-1,IT,quantile,0.01,0.007979936933727665,04,2026
ARI+_FLU_B,-1,IT,quantile,0.025,0.008311701793508252,04,2026
ARI+_FLU_B,-1,IT,quantile,0.05,0.008766599141539154,04,2026
ARI+_FLU_B,-1,IT,quantile,0.1,0.009198366593111854,04,2026
ARI+_FLU_B,-1,IT,quantile,0.15,0.009852112534939223,04,2026
ARI+_FLU_B,-1,IT,quantile,0.2,0.010150615001836392,04,2026
ARI+_FLU_B,-1,IT,quantile,0.25,0.010413344032427732,04,2026
ARI+_FLU_B,-1,IT,quantile,0.3,0.010719072963524263,04,2026
ARI+_FLU_B,-1,IT,quantile,0.35,0.011032849210672727,04,2026
ARI+_FLU_B,-1,IT,quantile,0.4,0.011385433162235831,04,2026
ARI+_FLU_B,-1,IT,quantile,0.45,0.011535805046947265,04,2026
ARI+_FLU_B,-1,IT,quantile,0.5,0.011867234592973085,04,2026
ARI+_FLU_B,-1,IT,quantile,0.55,0.012273321228223501,04,2026
ARI+_FLU_B,-1,IT,quantile,0.6,0.012683224441598069,04,2026
ARI+_FLU_B,-1,IT,quantile,0.65,0.013148292685978627,04,2026
ARI+_FLU_B,-1,IT,quantile,0.7,0.013609500919884492,04,2026
ARI+_FLU_B,-1,IT,quantile,0.75,0.014241495759400495,04,2026
ARI+_FLU_B,-1,IT,quantile,0.8,0.01527135399920006,04,2026
ARI+_FLU_B,-1,IT,quantile,0.85,0.016475827435355615,04,2026
ARI+_FLU_B,-1,IT,quantile,0.9,0.019659102528324857,04,2026
ARI+_FLU_B,-1,IT,quantile,0.95,0.029305265206304814,04,2026
ARI+_FLU_B,-1,IT,quantile,0.975,0.03737058198797168,04,2026
ARI+_FLU_B,-1,IT,quantile,0.99,0.04773224253634992,04,2026
ARI,0,IT,quantile,0.01,10.232768478319004,04,2026
ARI,0,IT,quantile,0.025,10.346673750979587,04,2026
ARI,0,IT,quantile,0.05,10.497153506393042,04,2026
ARI,0,IT,quantile,0.1,10.681844033195029,04,2026
ARI,0,IT,quantile,0.15,10.843269247203914,04,2026
ARI,0,IT,quantile,0.2,10.973287015174904,04,2026
ARI,0,IT,quantile,0.25,11.093620356181086,04,2026
ARI,0,IT,quantile,0.3,11.188731267092772,04,2026
ARI,0,IT,quantile,0.35,11.264005090680671,04,2026
ARI,0,IT,quantile,0.4,11.34177438388133,04,2026
ARI,0,IT,quantile,0.45,11.4006947927147,04,2026
ARI,0,IT,quantile,0.5,11.520053417717138,04,2026
ARI,0,IT,quantile,0.55,11.602842098940904,04,2026
ARI,0,IT,quantile,0.6,11.675040570152591,04,2026
ARI,0,IT,quantile,0.65,11.745190335290745,04,2026
ARI,0,IT,quantile,0.7,11.838992999042633,04,2026
ARI,0,IT,quantile,0.75,11.924965522101006,04,2026
ARI,0,IT,quantile,0.8,12.008448530127453,04,2026
ARI,0,IT,quantile,0.85,12.12683046837015,04,2026
ARI,0,IT,quantile,0.9,12.216497404381709,04,2026
ARI,0,IT,quantile,0.95,12.329419606583915,04,2026
ARI,0,IT,quantile,0.975,12.381222814895889,04,2026
ARI,0,IT,quantile,0.99,12.408331234326415,04,2026
ARI+_FLU_A,0,IT,quantile,0.01,3.905917658448481,04,2026
