target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ILI,-1,IT,quantile,0.01,5.931266991677993,15,2025
ILI,0,IT,quantile,0.01,5.513780870566207,15,2025
ILI,1,IT,quantile,0.01,5.205743920750951,15,2025
ILI,2,IT,quantile,0.01,4.965007415632567,15,2025
ILI,3,IT,quantile,0.01,4.8058222584685755,15,2025
ILI,4,IT,quantile,0.01,4.692213820212063,15,2025
ILI,-1,IT,quantile,0.025,5.966438826280281,15,2025
ILI,0,IT,quantile,0.025,5.538146080217354,15,2025
ILI,1,IT,quantile,0.025,5.2223230831614424,15,2025
ILI,2,IT,quantile,0.025,4.992083674953704,15,2025
ILI,3,IT,quantile,0.025,4.826788397742992,15,2025
ILI,4,IT,quantile,0.025,4.7121361869666485,15,2025
ILI,-1,IT,quantile,0.05,5.996965374919808,15,2025
ILI,0,IT,quantile,0.05,5.5754268554404,15,2025
ILI,1,IT,quantile,0.05,5.2488611164056405,15,2025
ILI,2,IT,quantile,0.05,5.018704847037902,15,2025
ILI,3,IT,quantile,0.05,4.84808562115093,15,2025
ILI,4,IT,quantile,0.05,4.735964026245921,15,2025
ILI,-1,IT,quantile,0.1,6.04075481568055,15,2025
ILI,0,IT,quantile,0.1,5.607885996812175,15,2025
ILI,1,IT,quantile,0.1,5.2906393557968565,15,2025
ILI,2,IT,quantile,0.1,5.04807153388233,15,2025
ILI,3,IT,quantile,0.1,4.879445865847652,15,2025
ILI,4,IT,quantile,0.1,4.7694719079359285,15,2025
ILI,-1,IT,quantile,0.15,6.0726242469526035,15,2025
ILI,0,IT,quantile,0.15,5.638016735006473,15,2025
ILI,1,IT,quantile,0.15,5.316400110539104,15,2025
ILI,2,IT,quantile,0.15,5.08006751635704,15,2025
ILI,3,IT,quantile,0.15,4.912099867570735,15,2025
ILI,4,IT,quantile,0.15,4.801223075062736,15,2025
ILI,-1,IT,quantile,0.2,6.100490721813689,15,2025
ILI,0,IT,quantile,0.2,5.661109250838415,15,2025
ILI,1,IT,quantile,0.2,5.337995057240469,15,2025
ILI,2,IT,quantile,0.2,5.101501400106863,15,2025
ILI,3,IT,quantile,0.2,4.93502830904001,15,2025
ILI,4,IT,quantile,0.2,4.821561728006763,15,2025
ILI,-1,IT,quantile,0.25,6.118123374474894,15,2025
ILI,0,IT,quantile,0.25,5.681483218650206,15,2025
ILI,1,IT,quantile,0.25,5.359828183643026,15,2025
ILI,2,IT,quantile,0.25,5.12451418494903,15,2025
ILI,3,IT,quantile,0.25,4.95321539122464,15,2025
ILI,4,IT,quantile,0.25,4.837813700225329,15,2025
ILI,-1,IT,quantile,0.3,6.13335970624651,15,2025
ILI,0,IT,quantile,0.3,5.696960893764302,15,2025
ILI,1,IT,quantile,0.3,5.378407627022491,15,2025
ILI,2,IT,quantile,0.3,5.14013892101456,15,2025
ILI,3,IT,quantile,0.3,4.969273178045338,15,2025
