anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,52,IT,quantile,0.01,-1,9.78474287033081,ARI
2025,52,IT,quantile,0.025,-1,11.473328518867493,ARI
2025,52,IT,quantile,0.05,-1,12.943631172180176,ARI
2025,52,IT,quantile,0.1,-1,13.601807498931885,ARI
2025,52,IT,quantile,0.15,-1,14.108672952651977,ARI
2025,52,IT,quantile,0.2,-1,14.260896110534668,ARI
2025,52,IT,quantile,0.25,-1,14.44951581954956,ARI
2025,52,IT,quantile,0.3,-1,14.632431411743164,ARI
2025,52,IT,quantile,0.35,-1,14.816277837753296,ARI
2025,52,IT,quantile,0.4,-1,14.970130729675294,ARI
2025,52,IT,quantile,0.45,-1,15.087624549865723,ARI
2025,52,IT,quantile,0.5,-1,15.226344108581543,ARI
2025,52,IT,quantile,0.55,-1,15.355104446411133,ARI
2025,52,IT,quantile,0.6,-1,15.510573196411134,ARI
2025,52,IT,quantile,0.65,-1,15.625913906097413,ARI
2025,52,IT,quantile,0.7,-1,15.711027336120605,ARI
2025,52,IT,quantile,0.75,-1,15.856724977493286,ARI
2025,52,IT,quantile,0.8,-1,16.053163909912108,ARI
2025,52,IT,quantile,0.85,-1,16.33254232406616,ARI
2025,52,IT,quantile,0.9,-1,16.65848503112793,ARI
2025,52,IT,quantile,0.95,-1,17.943652725219724,ARI
2025,52,IT,quantile,0.975,-1,19.119137001037593,ARI
2025,52,IT,quantile,0.99,-1,22.181779861450195,ARI
2025,52,IT,quantile,0.01,0,10.772080450057985,ARI
2025,52,IT,quantile,0.025,0,12.13837010860443,ARI
2025,52,IT,quantile,0.05,0,13.317021703720092,ARI
2025,52,IT,quantile,0.1,0,14.244896697998048,ARI
2025,52,IT,quantile,0.15,0,14.748360633850098,ARI
2025,52,IT,quantile,0.2,0,15.019694137573243,ARI
2025,52,IT,quantile,0.25,0,15.269091606140137,ARI
2025,52,IT,quantile,0.3,0,15.491753673553466,ARI
2025,52,IT,quantile,0.35,0,15.725494718551635,ARI
2025,52,IT,quantile,0.4,0,15.966504287719728,ARI
2025,52,IT,quantile,0.45,0,16.182596015930176,ARI
2025,52,IT,quantile,0.5,0,16.378070831298828,ARI
2025,52,IT,quantile,0.55,0,16.604807662963868,ARI
2025,52,IT,quantile,0.6,0,16.75264549255371,ARI
2025,52,IT,quantile,0.65,0,16.938141059875488,ARI
2025,52,IT,quantile,0.7,0,17.196935081481932,ARI
2025,52,IT,quantile,0.75,0,17.44197416305542,ARI
2025,52,IT,quantile,0.8,0,17.710577774047852,ARI
2025,52,IT,quantile,0.85,0,18.168954372406006,ARI
2025,52,IT,quantile,0.9,0,19.290208435058595,ARI
2025,52,IT,quantile,0.95,0,20.79559965133667,ARI
2025,52,IT,quantile,0.975,0,22.95017700195312,ARI
2025,52,IT,quantile,0.99,0,26.658809432983396,ARI
2025,52,IT,quantile,0.01,1,10.031398572921754,ARI
2025,52,IT,quantile,0.025,1,11.583450365066529,ARI
2025,52,IT,quantile,0.05,1,12.804905128479003,ARI
2025,52,IT,quantile,0.1,1,14.321001625061035,ARI
2025,52,IT,quantile,0.15,1,14.941338539123535,ARI
2025,52,IT,quantile,0.2,1,15.432683753967286,ARI
2025,52,IT,quantile,0.25,1,15.715289831161499,ARI
2025,52,IT,quantile,0.3,1,15.981287956237793,ARI
2025,52,IT,quantile,0.35,1,16.335672283172606,ARI
2025,52,IT,quantile,0.4,1,16.795457458496095,ARI
2025,52,IT,quantile,0.45,1,17.156904029846192,ARI
2025,52,IT,quantile,0.5,1,17.38797378540039,ARI
2025,52,IT,quantile,0.55,1,17.639233684539796,ARI
2025,52,IT,quantile,0.6,1,17.978213500976562,ARI
2025,52,IT,quantile,0.65,1,18.403451919555664,ARI
2025,52,IT,quantile,0.7,1,18.747915840148927,ARI
2025,52,IT,quantile,0.75,1,19.068838596343994,ARI
2025,52,IT,quantile,0.8,1,19.382688140869142,ARI
2025,52,IT,quantile,0.85,1,20.36670904159546,ARI
2025,52,IT,quantile,0.9,1,21.98176441192627,ARI
2025,52,IT,quantile,0.95,1,24.476797866821286,ARI
2025,52,IT,quantile,0.975,1,27.726239538192747,ARI
2025,52,IT,quantile,0.99,1,33.24122360229489,ARI
2025,52,IT,quantile,0.01,2,9.244461488723754,ARI
2025,52,IT,quantile,0.025,2,10.724786758422852,ARI
2025,52,IT,quantile,0.05,2,12.292024612426758,ARI
2025,52,IT,quantile,0.1,2,13.950966835021973,ARI
2025,52,IT,quantile,0.15,2,14.71742181777954,ARI
2025,52,IT,quantile,0.2,2,15.406375312805176,ARI
2025,52,IT,quantile,0.25,2,15.740123510360718,ARI
2025,52,IT,quantile,0.3,2,16.076522064208984,ARI
