anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,45,IT,quantile,0.01,-1,1.3577180325984957,ARI
2025,45,IT,quantile,0.025,-1,5.149919855594636,ARI
2025,45,IT,quantile,0.05,-1,6.283697128295898,ARI
2025,45,IT,quantile,0.1,-1,7.251266431808472,ARI
2025,45,IT,quantile,0.15,-1,7.451151585578918,ARI
2025,45,IT,quantile,0.2,-1,7.502746105194092,ARI
2025,45,IT,quantile,0.25,-1,7.542195796966553,ARI
2025,45,IT,quantile,0.3,-1,7.553086042404175,ARI
2025,45,IT,quantile,0.35,-1,7.574272632598877,ARI
2025,45,IT,quantile,0.4,-1,7.585163021087647,ARI
2025,45,IT,quantile,0.45,-1,7.599235534667969,ARI
2025,45,IT,quantile,0.5,-1,7.600916862487793,ARI
2025,45,IT,quantile,0.55,-1,7.603503704071045,ARI
2025,45,IT,quantile,0.6,-1,7.620318412780762,ARI
2025,45,IT,quantile,0.65,-1,7.633899211883545,ARI
2025,45,IT,quantile,0.7,-1,7.643599987030029,ARI
2025,45,IT,quantile,0.75,-1,7.669597625732422,ARI
2025,45,IT,quantile,0.8,-1,7.698441028594971,ARI
2025,45,IT,quantile,0.85,-1,7.712843012809754,ARI
2025,45,IT,quantile,0.9,-1,7.975401115417481,ARI
2025,45,IT,quantile,0.95,-1,8.40093040466308,ARI
2025,45,IT,quantile,0.975,-1,8.966669034957885,ARI
2025,45,IT,quantile,0.99,-1,9.785761613845825,ARI
2025,45,IT,quantile,0.01,0,1.7987448918819429,ARI
2025,45,IT,quantile,0.025,0,5.838928520679474,ARI
2025,45,IT,quantile,0.05,0,7.032245016098023,ARI
2025,45,IT,quantile,0.1,0,7.406903982162476,ARI
2025,45,IT,quantile,0.15,0,7.452302932739258,ARI
2025,45,IT,quantile,0.2,0,7.487872123718262,ARI
2025,45,IT,quantile,0.25,0,7.521242141723633,ARI
2025,45,IT,quantile,0.3,0,7.549826622009277,ARI
2025,45,IT,quantile,0.35,0,7.574660301208496,ARI
2025,45,IT,quantile,0.4,0,7.601822376251221,ARI
2025,45,IT,quantile,0.45,0,7.60621976852417,ARI
2025,45,IT,quantile,0.5,0,7.614368438720703,ARI
2025,45,IT,quantile,0.55,0,7.625879764556885,ARI
2025,45,IT,quantile,0.6,0,7.641840934753418,ARI
2025,45,IT,quantile,0.65,0,7.696500778198242,ARI
2025,45,IT,quantile,0.7,0,7.737372875213623,ARI
2025,45,IT,quantile,0.75,0,7.856270432472229,ARI
2025,45,IT,quantile,0.8,0,8.077439117431641,ARI
2025,45,IT,quantile,0.85,0,8.406912279129028,ARI
2025,45,IT,quantile,0.9,0,9.186469459533692,ARI
2025,45,IT,quantile,0.95,0,10.1588698863983,ARI
2025,45,IT,quantile,0.975,0,11.68406558036804,ARI
2025,45,IT,quantile,0.99,0,12.579164505004883,ARI
2025,45,IT,quantile,0.01,1,2.355966091156006,ARI
2025,45,IT,quantile,0.025,1,5.2891502499580385,ARI
2025,45,IT,quantile,0.05,1,6.9519754409790036,ARI
2025,45,IT,quantile,0.1,1,7.255857944488525,ARI
2025,45,IT,quantile,0.15,1,7.353097438812256,ARI
2025,45,IT,quantile,0.2,1,7.416992664337158,ARI
2025,45,IT,quantile,0.25,1,7.4215192794799805,ARI
2025,45,IT,quantile,0.3,1,7.455225944519043,ARI
2025,45,IT,quantile,0.35,1,7.496796607971191,ARI
2025,45,IT,quantile,0.4,1,7.499124526977539,ARI
2025,45,IT,quantile,0.45,1,7.530683994293213,ARI
2025,45,IT,quantile,0.5,1,7.56547737121582,ARI
2025,45,IT,quantile,0.55,1,7.56547737121582,ARI
2025,45,IT,quantile,0.6,1,7.613851070404053,ARI
