anno,settimana,incidenza,numero_casi,numero_assistiti,target
2009,42,1.76,1411,800360,ILI
2009,43,4.49,6379,1419989,ILI
2009,44,9.31,13716,1472629,ILI
2009,45,12.65,18893,1494023,ILI
2009,46,12.92,19515,1509971,ILI
2009,47,11.02,16318,1480887,ILI
2009,48,6.72,9989,1486770,ILI
2009,49,3.76,5269,1400389,ILI
2009,50,2.25,3284,1457341,ILI
2009,51,1.84,2707,1471026,ILI
2009,52,1.32,1870,1420740,ILI
2009,53,1.29,1726,1337006,ILI
2010,1,1.36,1966,1443528,ILI
