"orizzonte","luogo","tipo_valore","id_valore","valore","anno","settimana","target"
3,"IT","quantile","0.3",4.62297784059056,"2025",12,"ILI"
4,"IT","quantile","0.3",3.92934233450939,"2025",12,"ILI"
1,"IT","quantile","0.35",6.35895490571928,"2025",12,"ILI"
2,"IT","quantile","0.35",5.48152487352587,"2025",12,"ILI"
3,"IT","quantile","0.35",4.72872263643596,"2025",12,"ILI"
4,"IT","quantile","0.35",4.08040632857426,"2025",12,"ILI"
1,"IT","quantile","0.4",6.37976816712378,"2025",12,"ILI"
2,"IT","quantile","0.4",5.52583697845156,"2025",12,"ILI"
3,"IT","quantile","0.4",4.79334445611927,"2025",12,"ILI"
4,"IT","quantile","0.4",4.16013454766405,"2025",12,"ILI"
1,"IT","quantile","0.45",6.39965825967565,"2025",12,"ILI"
2,"IT","quantile","0.45",5.5629315814386,"2025",12,"ILI"
3,"IT","quantile","0.45",4.84369912080756,"2025",12,"ILI"
4,"IT","quantile","0.45",4.21953207088594,"2025",12,"ILI"
1,"IT","quantile","0.5",6.41938050334523,"2025",12,"ILI"
2,"IT","quantile","0.5",5.59608173569172,"2025",12,"ILI"
3,"IT","quantile","0.5",4.88733983020407,"2025",12,"ILI"
4,"IT","quantile","0.5",4.26671858792092,"2025",12,"ILI"
1,"IT","quantile","0.55",6.43868312480907,"2025",12,"ILI"
2,"IT","quantile","0.55",5.6275534011219,"2025",12,"ILI"
3,"IT","quantile","0.55",4.92636469533749,"2025",12,"ILI"
4,"IT","quantile","0.55",4.31222661613296,"2025",12,"ILI"
1,"IT","quantile","0.6",6.45798574627292,"2025",12,"ILI"
2,"IT","quantile","0.6",5.65776619993487,"2025",12,"ILI"
3,"IT","quantile","0.6",4.96245220503077,"2025",12,"ILI"
4,"IT","quantile","0.6",4.35651773994837,"2025",12,"ILI"
1,"IT","quantile","0.65",6.47686874553102,"2025",12,"ILI"
2,"IT","quantile","0.65",5.68797899874785,"2025",12,"ILI"
3,"IT","quantile","0.65",5.00078469352473,"2025",12,"ILI"
4,"IT","quantile","0.65",4.39862682829395,"2025",12,"ILI"
1,"IT","quantile","0.7",6.49701061140634,"2025",12,"ILI"
2,"IT","quantile","0.7",5.71903104197229,"2025",12,"ILI"
3,"IT","quantile","0.7",5.03852971093065,"2025",12,"ILI"
4,"IT","quantile","0.7",4.44002255888978,"2025",12,"ILI"
1,"IT","quantile","0.75",6.5188309661046,"2025",12,"ILI"
2,"IT","quantile","0.75",5.75092232960821,"2025",12,"ILI"
3,"IT","quantile","0.75",5.07784831160809,"2025",12,"ILI"
4,"IT","quantile","0.75",4.48534175710924,"2025",12,"ILI"
1,"IT","quantile","0.8",6.54023169859712,"2025",12,"ILI"
2,"IT","quantile","0.8",5.78617059489001,"2025",12,"ILI"
3,"IT","quantile","0.8",5.12064977659314,"2025",12,"ILI"
4,"IT","quantile","0.8",4.53275906635738,"2025",12,"ILI"
1,"IT","quantile","0.85",6.56666789755847,"2025",12,"ILI"
2,"IT","quantile","0.85",5.82561508222917,"2025",12,"ILI"
3,"IT","quantile","0.85",5.17058481907569,"2025",12,"ILI"
4,"IT","quantile","0.85",4.59066693074891,"2025",12,"ILI"
1,"IT","quantile","0.9",6.60065729622306,"2025",12,"ILI"
2,"IT","quantile","0.9",5.87638936912319,"2025",12,"ILI"
3,"IT","quantile","0.9",5.2356682231853,"2025",12,"ILI"
4,"IT","quantile","0.9",4.6637231567675,"2025",12,"ILI"
1,"IT","quantile","0.95",6.64597649444252,"2025",12,"ILI"
2,"IT","quantile","0.95",5.95234098836136,"2025",12,"ILI"
3,"IT","quantile","0.95",5.33004125725527,"2025",12,"ILI"
4,"IT","quantile","0.95",4.77655956788984,"2025",12,"ILI"
1,"IT","quantile","0.975",6.68797018668153,"2025",12,"ILI"
2,"IT","quantile","0.975",6.01739292080554,"2025",12,"ILI"
3,"IT","quantile","0.975",5.41606380943109,"2025",12,"ILI"
4,"IT","quantile","0.975",4.86593909771155,"2025",12,"ILI"
1,"IT","quantile","0.99",6.74290922396748,"2025",12,"ILI"
2,"IT","quantile","0.99",6.08998126806474,"2025",12,"ILI"
3,"IT","quantile","0.99",5.50544753547486,"2025",12,"ILI"
4,"IT","quantile","0.99",4.97420582301342,"2025",12,"ILI"
