anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,52,IT,quantile,0.01,1,17.0414038340712
2023,52,IT,quantile,0.01,2,16.8648577458652
2023,52,IT,quantile,0.01,3,16.7171160488419
2023,52,IT,quantile,0.01,4,16.5542310402955
2023,52,IT,quantile,0.99,1,18.0402770546259
2023,52,IT,quantile,0.99,2,18.5128021876609
2023,52,IT,quantile,0.99,3,19.0287463292339
2023,52,IT,quantile,0.99,4,19.4894891350988
2023,52,IT,quantile,0.025,1,17.1150457391262
2023,52,IT,quantile,0.025,2,17.0036423251781
2023,52,IT,quantile,0.025,3,16.8728849282982
2023,52,IT,quantile,0.025,4,16.7827236907385
2023,52,IT,quantile,0.975,1,17.9572036232544
2023,52,IT,quantile,0.975,2,18.3768664202259
2023,52,IT,quantile,0.975,3,18.8050024853346
2023,52,IT,quantile,0.975,4,19.2449633619662
2023,52,IT,quantile,0.05,1,17.1877529884202
2023,52,IT,quantile,0.05,2,17.1093693575469
2023,52,IT,quantile,0.05,3,17.0267844962323
2023,52,IT,quantile,0.05,4,16.9507847095982
2023,52,IT,quantile,0.95,1,17.8896889059665
2023,52,IT,quantile,0.95,2,18.2649673554954
2023,52,IT,quantile,0.95,3,18.6426532516816
2023,52,IT,quantile,0.95,4,19.0311254529894
2023,52,IT,quantile,0.1,1,17.2585130382118
2023,52,IT,quantile,0.1,2,17.2307093895612
2023,52,IT,quantile,0.1,3,17.1938896171546
2023,52,IT,quantile,0.1,4,17.1570226399116
2023,52,IT,quantile,0.9,1,17.8099599372553
2023,52,IT,quantile,0.9,2,18.1328410183594
2023,52,IT,quantile,0.9,3,18.4566661961918
2023,52,IT,quantile,0.9,4,18.7777534935119
2023,52,IT,quantile,0.15,1,17.3123737565656
2023,52,IT,quantile,0.15,2,17.3152060467507
2023,52,IT,quantile,0.15,3,17.3203985787568
2023,52,IT,quantile,0.15,4,17.3146631911319
2023,52,IT,quantile,0.85,1,17.7552259294278
2023,52,IT,quantile,0.85,2,18.0435766726916
2023,52,IT,quantile,0.85,3,18.338205659199
2023,52,IT,quantile,0.85,4,18.6284445959195
2023,52,IT,quantile,0.2,1,17.3519314094845
2023,52,IT,quantile,0.2,2,17.3874294464714
2023,52,IT,quantile,0.2,3,17.4157523483226
2023,52,IT,quantile,0.2,4,17.4421870567171
2023,52,IT,quantile,0.8,1,17.7145589628531
2023,52,IT,quantile,0.8,2,17.9733358761005
2023,52,IT,quantile,0.8,3,18.2366444536441
2023,52,IT,quantile,0.8,4,18.5062784792679
2023,52,IT,quantile,0.25,1,17.3879014948356
2023,52,IT,quantile,0.25,2,17.4434851897186
2023,52,IT,quantile,0.25,3,17.494938461415
2023,52,IT,quantile,0.25,4,17.5526463739369
2023,52,IT,quantile,0.75,1,17.6800994322674
2023,52,IT,quantile,0.75,2,17.9151795176327
2023,52,IT,quantile,0.75,3,18.1550980987308
2023,52,IT,quantile,0.75,4,18.3897061357318
2023,52,IT,quantile,0.3,1,17.4223610254212
2023,52,IT,quantile,0.3,2,17.4955285218702
2023,52,IT,quantile,0.3,3,17.5734165019611
2023,52,IT,quantile,0.3,4,17.649274674086
2023,52,IT,quantile,0.7,1,17.6470560467743
2023,52,IT,quantile,0.7,2,17.858061665566
2023,52,IT,quantile,0.7,3,18.0766200581847
2023,52,IT,quantile,0.7,4,18.2882393398498
2023,52,IT,quantile,0.35,1,17.452100072365
2023,52,IT,quantile,0.35,2,17.5455656484741
2023,52,IT,quantile,0.35,3,17.6388660076557
2023,52,IT,quantile,0.35,4,17.7271390517587
2023,52,IT,quantile,0.65,1,17.6163729031022
2023,52,IT,quantile,0.65,2,17.8084965873263
2023,52,IT,quantile,0.65,3,18.0072289486492
2023,52,IT,quantile,0.65,4,18.2054892616078
2023,52,IT,quantile,0.4,1,17.4799509258521
2023,52,IT,quantile,0.4,2,17.589749375362
2023,52,IT,quantile,0.4,3,17.7025689344027
2023,52,IT,quantile,0.4,4,17.807552490598
2023,52,IT,quantile,0.6,1,17.5894661463435
2023,52,IT,quantile,0.6,2,17.7645960894569
2023,52,IT,quantile,0.6,3,17.946334709669
2023,52,IT,quantile,0.6,4,18.1181603142332
2023,52,IT,quantile,0.45,1,17.5075893575752
2023,52,IT,quantile,0.45,2,17.6328945958487
2023,52,IT,quantile,0.45,3,17.762235847636
2023,52,IT,quantile,0.45,4,17.8826081805037
2023,52,IT,quantile,0.55,1,17.5620873412206
2023,52,IT,quantile,0.55,2,17.7197514948592
2023,52,IT,quantile,0.55,3,17.8821361321396
2023,52,IT,quantile,0.55,4,18.0402723341423
2023,52,IT,quantile,0.5,1,17.5356526328261
2023,52,IT,quantile,0.5,2,17.6779752146286
2023,52,IT,quantile,0.5,3,17.8221859898878
2023,52,IT,quantile,0.5,4,17.9557756769528
