"orizzonte","luogo","tipo_valore","id_valore","valore","anno","settimana","target"
1,"IT","quantile","0.01",9.88075484374103,"2025",8,"ILI"
2,"IT","quantile","0.01",7.13056663076835,"2025",8,"ILI"
3,"IT","quantile","0.01",4.59306329695112,"2025",8,"ILI"
4,"IT","quantile","0.01",2.62822536266867,"2025",8,"ILI"
1,"IT","quantile","0.025",9.96473749776339,"2025",8,"ILI"
2,"IT","quantile","0.025",7.23606084596245,"2025",8,"ILI"
3,"IT","quantile","0.025",4.71627527371062,"2025",8,"ILI"
4,"IT","quantile","0.025",2.7349855844055,"2025",8,"ILI"
1,"IT","quantile","0.05",10.0486948316549,"2025",8,"ILI"
2,"IT","quantile","0.05",7.35378890438106,"2025",8,"ILI"
3,"IT","quantile","0.05",4.82601694085555,"2025",8,"ILI"
4,"IT","quantile","0.05",2.83705736191245,"2025",8,"ILI"
1,"IT","quantile","0.1",10.1672985445989,"2025",8,"ILI"
2,"IT","quantile","0.1",7.5394909640893,"2025",8,"ILI"
3,"IT","quantile","0.1",5.02937979183476,"2025",8,"ILI"
4,"IT","quantile","0.1",3.0113231625181,"2025",8,"ILI"
1,"IT","quantile","0.15",10.2765971094539,"2025",8,"ILI"
2,"IT","quantile","0.15",7.7559147825676,"2025",8,"ILI"
3,"IT","quantile","0.15",5.29798417998224,"2025",8,"ILI"
4,"IT","quantile","0.15",3.28606768239778,"2025",8,"ILI"
1,"IT","quantile","0.2",10.3727292062645,"2025",8,"ILI"
2,"IT","quantile","0.2",8.36349242252884,"2025",8,"ILI"
3,"IT","quantile","0.2",6.4641450067014,"2025",8,"ILI"
4,"IT","quantile","0.2",4.77655828525322,"2025",8,"ILI"
1,"IT","quantile","0.25",10.4449759796359,"2025",8,"ILI"
2,"IT","quantile","0.25",8.66866329965193,"2025",8,"ILI"
3,"IT","quantile","0.25",6.84962289885114,"2025",8,"ILI"
4,"IT","quantile","0.25",5.19336983933533,"2025",8,"ILI"
1,"IT","quantile","0.3",10.5074323024101,"2025",8,"ILI"
2,"IT","quantile","0.3",8.93872359532354,"2025",8,"ILI"
3,"IT","quantile","0.3",7.57958117127549,"2025",8,"ILI"
4,"IT","quantile","0.3",6.3767483550355,"2025",8,"ILI"
1,"IT","quantile","0.35",10.5568065575763,"2025",8,"ILI"
2,"IT","quantile","0.35",9.0776889134963,"2025",8,"ILI"
3,"IT","quantile","0.35",7.81237867437299,"2025",8,"ILI"
4,"IT","quantile","0.35",6.71812701928044,"2025",8,"ILI"
1,"IT","quantile","0.4",10.5968967647625,"2025",8,"ILI"
2,"IT","quantile","0.4",9.16715337584865,"2025",8,"ILI"
3,"IT","quantile","0.4",7.92688896616218,"2025",8,"ILI"
4,"IT","quantile","0.4",6.86200866286077,"2025",8,"ILI"
1,"IT","quantile","0.45",10.6336109545014,"2025",8,"ILI"
2,"IT","quantile","0.45",9.23678373569835,"2025",8,"ILI"
3,"IT","quantile","0.45",8.01972944596178,"2025",8,"ILI"
4,"IT","quantile","0.45",6.96894401550267,"2025",8,"ILI"
1,"IT","quantile","0.5",10.6707471464213,"2025",8,"ILI"
2,"IT","quantile","0.5",9.295231037754,"2025",8,"ILI"
3,"IT","quantile","0.5",8.09442383198236,"2025",8,"ILI"
4,"IT","quantile","0.5",7.0543994571364,"2025",8,"ILI"
1,"IT","quantile","0.55",10.703663316532,"2025",8,"ILI"
2,"IT","quantile","0.55",9.35072432454331,"2025",8,"ILI"
3,"IT","quantile","0.55",8.16658620491751,"2025",8,"ILI"
4,"IT","quantile","0.55",7.13183685733288,"2025",8,"ILI"
1,"IT","quantile","0.6",10.7361574844619,"2025",8,"ILI"
2,"IT","quantile","0.6",9.40178658843309,"2025",8,"ILI"
3,"IT","quantile","0.6",8.23174334164959,"2025",8,"ILI"
4,"IT","quantile","0.6",7.20315522590621,"2025",8,"ILI"
1,"IT","quantile","0.65",10.7682296502108,"2025",8,"ILI"
2,"IT","quantile","0.65",9.45200484796105,"2025",8,"ILI"
3,"IT","quantile","0.65",8.29234285482787,"2025",8,"ILI"
4,"IT","quantile","0.65",7.27320758793681,"2025",8,"ILI"
1,"IT","quantile","0.7",10.8007238181407,"2025",8,"ILI"
2,"IT","quantile","0.7",9.50011309658448,"2025",8,"ILI"
3,"IT","quantile","0.7",8.35142316015489,"2025",8,"ILI"
4,"IT","quantile","0.7",7.34494795869105,"2025",8,"ILI"
1,"IT","quantile","0.75",10.8344839926133,"2025",8,"ILI"
2,"IT","quantile","0.75",9.55033135611245,"2025",8,"ILI"
3,"IT","quantile","0.75",8.41641149601461,"2025",8,"ILI"
4,"IT","quantile","0.75",7.41795433598801,"2025",8,"ILI"
1,"IT","quantile","0.8",10.8699321758095,"2025",8,"ILI"
2,"IT","quantile","0.8",9.60392563308767,"2025",8,"ILI"
3,"IT","quantile","0.8",8.48232823667233,"2025",8,"ILI"
4,"IT","quantile","0.8",7.49315512462568,"2025",8,"ILI"
1,"IT","quantile","0.85",10.9091783786339,"2025",8,"ILI"
2,"IT","quantile","0.85",9.66553795150013,"2025",8,"ILI"
3,"IT","quantile","0.85",8.5607362418849,"2025",8,"ILI"
