orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
1,IT,quantile,0.01,7.73333940994714,2024,45,ILI
2,IT,quantile,0.01,9.38270991713615,2024,45,ILI
3,IT,quantile,0.01,11.3982390792496,2024,45,ILI
4,IT,quantile,0.01,13.8234275993654,2024,45,ILI
1,IT,quantile,0.99,8.69144559570104,2024,45,ILI
2,IT,quantile,0.99,11.4771343508589,2024,45,ILI
3,IT,quantile,0.99,15.1553735530063,2024,45,ILI
4,IT,quantile,0.99,20.005325571654,2024,45,ILI
1,IT,quantile,0.025,7.81423945203964,2024,45,ILI
2,IT,quantile,0.025,9.53480875564946,2024,45,ILI
3,IT,quantile,0.025,11.6251084317113,2024,45,ILI
4,IT,quantile,0.025,14.2044261645335,2024,45,ILI
1,IT,quantile,0.975,8.6171973974341,2024,45,ILI
2,IT,quantile,0.975,11.2850911645694,2024,45,ILI
3,IT,quantile,0.975,14.7933370953718,2024,45,ILI
4,IT,quantile,0.975,19.4086618374656,2024,45,ILI
1,IT,quantile,0.05,7.8705804156199,2024,45,ILI
2,IT,quantile,0.05,9.65976766169511,2024,45,ILI
3,IT,quantile,0.05,11.8442505845327,2024,45,ILI
4,IT,quantile,0.05,14.5572196829032,2024,45,ILI
1,IT,quantile,0.95,8.54856665311377,2024,45,ILI
2,IT,quantile,0.95,11.1350790284109,2024,45,ILI
3,IT,quantile,0.95,14.4968717387275,2024,45,ILI
4,IT,quantile,0.95,18.8966388473824,2024,45,ILI
1,IT,quantile,0.1,7.94585532265283,2024,45,ILI
2,IT,quantile,0.1,9.8159502919335,2024,45,ILI
3,IT,quantile,0.1,12.136619347597,2024,45,ILI
4,IT,quantile,0.1,14.9830861892565,2024,45,ILI
1,IT,quantile,0.9,8.46924635992057,2024,45,ILI
2,IT,quantile,0.9,10.9538303662047,2024,45,ILI
3,IT,quantile,0.9,14.1809731662879,2024,45,ILI
4,IT,quantile,0.9,18.3440851845669,2024,45,ILI
1,IT,quantile,0.15,7.99552651981061,2024,45,ILI
2,IT,quantile,0.15,9.91316757832943,2024,45,ILI
3,IT,quantile,0.15,12.3087274853777,2024,45,ILI
4,IT,quantile,0.15,15.2910476116347,2024,45,ILI
1,IT,quantile,0.85,8.41849980694803,2024,45,ILI
2,IT,quantile,0.85,10.8360020933593,2024,45,ILI
3,IT,quantile,0.85,13.9546107672817,2024,45,ILI
4,IT,quantile,0.85,17.9779009259326,2024,45,ILI
1,IT,quantile,0.2,8.03280552138883,2024,45,ILI
2,IT,quantile,0.2,9.99876078044204,2024,45,ILI
3,IT,quantile,0.2,12.4576386620116,2024,45,ILI
4,IT,quantile,0.2,15.5203544372765,2024,45,ILI
1,IT,quantile,0.8,8.37548557435778,2024,45,ILI
2,IT,quantile,0.8,10.7455697900803,2024,45,ILI
3,IT,quantile,0.8,13.7877001826057,2024,45,ILI
4,IT,quantile,0.8,17.6861210481954,2024,45,ILI
1,IT,quantile,0.25,8.06760096310915,2024,45,ILI
2,IT,quantile,0.25,10.071987390685,2024,45,ILI
3,IT,quantile,0.25,12.5810229398999,2024,45,ILI
4,IT,quantile,0.25,15.7140208987721,2024,45,ILI
1,IT,quantile,0.75,8.34066452892758,2024,45,ILI
2,IT,quantile,0.75,10.6665055339859,2024,45,ILI
3,IT,quantile,0.75,13.6565067732054,2024,45,ILI
4,IT,quantile,0.75,17.465954746979,2024,45,ILI
1,IT,quantile,0.3,8.0979413593112,2024,45,ILI
2,IT,quantile,0.3,10.1373792657061,2024,45,ILI
3,IT,quantile,0.3,12.7014883948625,2024,45,ILI
4,IT,quantile,0.3,15.9086090938233,2024,45,ILI
1,IT,quantile,0.7,8.31096422547241,2024,45,ILI
2,IT,quantile,0.7,10.600447962508,2024,45,ILI
3,IT,quantile,0.7,13.5322263654715,2024,45,ILI
4,IT,quantile,0.7,17.266629865601,2024,45,ILI
1,IT,quantile,0.35,8.12405714338385,2024,45,ILI
2,IT,quantile,0.35,10.1984697174682,2024,45,ILI
3,IT,quantile,0.35,12.8202896086831,2024,45,ILI
4,IT,quantile,0.35,16.0960282501093,2024,45,ILI
1,IT,quantile,0.65,8.28126392201724,2024,45,ILI
2,IT,quantile,0.65,10.5400232072026,2024,45,ILI
3,IT,quantile,0.65,13.416856048774,2024,45,ILI
4,IT,quantile,0.65,17.0822831545,2024,45,ILI
1,IT,quantile,0.4,8.1511970758515,2024,45,ILI
2,IT,quantile,0.4,10.2537737307985,2024,45,ILI
3,IT,quantile,0.4,12.9145112610237,2024,45,ILI
4,IT,quantile,0.4,16.2632716830138,2024,45,ILI
1,IT,quantile,0.6,8.25361191535209,2024,45,ILI
2,IT,quantile,0.6,10.4811346744898,2024,45,ILI
3,IT,quantile,0.6,13.3125977421624,2024,45,ILI
4,IT,quantile,0.6,16.9012137182629,2024,45,ILI
1,IT,quantile,0.45,8.17782493412166,2024,45,ILI
2,IT,quantile,0.45,10.3152226344988,2024,45,ILI
3,IT,quantile,0.45,13.0143657295367,2024,45,ILI
4,IT,quantile,0.45,16.426879389116,2024,45,ILI
1,IT,quantile,0.55,8.22800820547694,2024,45,ILI
2,IT,quantile,0.55,10.4229886493633,2024,45,ILI
3,IT,quantile,0.55,13.2161229633529,2024,45,ILI
4,IT,quantile,0.55,16.7383485197471,2024,45,ILI
1,IT,quantile,0.5,8.20266053270054,2024,45,ILI
2,IT,quantile,0.5,10.3666860913479,2024,45,ILI
3,IT,quantile,0.5,13.1116598270623,2024,45,ILI
4,IT,quantile,0.5,16.5824987377371,2024,45,ILI
