orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
1,IT,quantile,0.01,13.9243720213939,2025,05,ILI
2,IT,quantile,0.01,10.7615208161057,2025,05,ILI
3,IT,quantile,0.01,7.43593860095078,2025,05,ILI
4,IT,quantile,0.01,4.55803124146581,2025,05,ILI
1,IT,quantile,0.99,15.4712531200905,2025,05,ILI
2,IT,quantile,0.99,14.6612931243547,2025,05,ILI
3,IT,quantile,0.99,13.8581795957441,2025,05,ILI
4,IT,quantile,0.99,13.13318034962,2025,05,ILI
1,IT,quantile,0.025,14.0293115435598,2025,05,ILI
2,IT,quantile,0.025,10.9016716507418,2025,05,ILI
3,IT,quantile,0.025,7.60196755233279,2025,05,ILI
4,IT,quantile,0.025,4.71861529777673,2025,05,ILI
1,IT,quantile,0.975,15.374449086621,2025,05,ILI
2,IT,quantile,0.975,14.530968159256,2025,05,ILI
3,IT,quantile,0.975,13.7120678326897,2025,05,ILI
4,IT,quantile,0.975,12.9332291073388,2025,05,ILI
1,IT,quantile,0.05,14.10444430004,2025,05,ILI
2,IT,quantile,0.05,11.0337273449681,2025,05,ILI
3,IT,quantile,0.05,7.7519463801004,2025,05,ILI
4,IT,quantile,0.05,4.87662131094556,2025,05,ILI
1,IT,quantile,0.95,15.304381101882,2025,05,ILI
2,IT,quantile,0.95,14.4124079050363,2025,05,ILI
3,IT,quantile,0.95,13.5545183922355,2025,05,ILI
4,IT,quantile,0.95,12.7633097317094,2025,05,ILI
1,IT,quantile,0.1,14.2263385968735,2025,05,ILI
2,IT,quantile,0.1,11.2206460907395,2025,05,ILI
3,IT,quantile,0.1,7.95409129500586,2025,05,ILI
4,IT,quantile,0.1,5.06816949168379,2025,05,ILI
1,IT,quantile,0.9,15.2219219460276,2025,05,ILI
2,IT,quantile,0.9,14.2875405765728,2025,05,ILI
3,IT,quantile,0.9,13.3872216552226,2025,05,ILI
4,IT,quantile,0.9,12.5411393251813,2025,05,ILI
1,IT,quantile,0.15,14.3159967364607,2025,05,ILI
2,IT,quantile,0.15,11.373778455629,2025,05,ILI
3,IT,quantile,0.15,8.14689239621677,2025,05,ILI
4,IT,quantile,0.15,5.25789138156355,2025,05,ILI
1,IT,quantile,0.85,15.1637354698388,2025,05,ILI
2,IT,quantile,0.85,14.1839728961448,2025,05,ILI
3,IT,quantile,0.85,13.2516514128908,2025,05,ILI
4,IT,quantile,0.85,12.3947599892801,2025,05,ILI
1,IT,quantile,0.2,14.4148712741012,2025,05,ILI
2,IT,quantile,0.2,11.5501429391136,2025,05,ILI
3,IT,quantile,0.2,8.41011187518024,2025,05,ILI
4,IT,quantile,0.2,5.53986219573676,2025,05,ILI
1,IT,quantile,0.8,15.1171862888878,2025,05,ILI
2,IT,quantile,0.8,14.1040620531162,2025,05,ILI
3,IT,quantile,0.8,13.1477651933596,2025,05,ILI
4,IT,quantile,0.8,12.2650296305074,2025,05,ILI
1,IT,quantile,0.25,14.5087128939108,2025,05,ILI
2,IT,quantile,0.25,11.9359787368778,2025,05,ILI
3,IT,quantile,0.25,8.9931021418994,2025,05,ILI
4,IT,quantile,0.25,6.25079900225058,2025,05,ILI
1,IT,quantile,0.75,15.0715714893062,2025,05,ILI
2,IT,quantile,0.75,14.0328154736953,2025,05,ILI
3,IT,quantile,0.75,13.059253794544,2025,05,ILI
4,IT,quantile,0.75,12.1418611772611,2025,05,ILI
1,IT,quantile,0.3,14.5984347413186,2025,05,ILI
2,IT,quantile,0.3,12.5950361414467,2025,05,ILI
3,IT,quantile,0.3,10.435723268517,2025,05,ILI
4,IT,quantile,0.3,8.27139871369663,2025,05,ILI
1,IT,quantile,0.7,15.0324973593108,2025,05,ILI
2,IT,quantile,0.7,13.955113168449,2025,05,ILI
3,IT,quantile,0.7,12.9604217287839,2025,05,ILI
4,IT,quantile,0.7,12.0339826009695,2025,05,ILI
1,IT,quantile,0.35,14.6806815377709,2025,05,ILI
2,IT,quantile,0.35,12.8940381796722,2025,05,ILI
3,IT,quantile,0.35,10.7916800983989,2025,05,ILI
4,IT,quantile,0.35,8.68518100878361,2025,05,ILI
1,IT,quantile,0.65,14.991299635294,2025,05,ILI
2,IT,quantile,0.65,13.8793858056427,2025,05,ILI
3,IT,quantile,0.65,12.8562382060897,2025,05,ILI
4,IT,quantile,0.65,11.9054414548488,2025,05,ILI
1,IT,quantile,0.4,14.7470863228228,2025,05,ILI
2,IT,quantile,0.4,13.2068860509178,2025,05,ILI
3,IT,quantile,0.4,11.3669192469396,2025,05,ILI
4,IT,quantile,0.4,9.42400060479958,2025,05,ILI
1,IT,quantile,0.6,14.9545189868418,2025,05,ILI
2,IT,quantile,0.6,13.808457765325,2025,05,ILI
3,IT,quantile,0.6,12.7598270375141,2025,05,ILI
4,IT,quantile,0.6,11.7839931127599,2025,05,ILI
1,IT,quantile,0.45,14.8056975178159,2025,05,ILI
2,IT,quantile,0.45,13.4635648602951,2025,05,ILI
3,IT,quantile,0.45,12.1896632786848,2025,05,ILI
4,IT,quantile,0.45,10.9355111214742,2025,05,ILI
1,IT,quantile,0.55,14.9129177799608,2025,05,ILI
2,IT,quantile,0.55,13.7223884996341,2025,05,ILI
3,IT,quantile,0.55,12.6317530820782,2025,05,ILI
4,IT,quantile,0.55,11.6313704104355,2025,05,ILI
1,IT,quantile,0.5,14.8613356811789,2025,05,ILI
2,IT,quantile,0.5,13.6198826162169,2025,05,ILI
3,IT,quantile,0.5,12.4661339843423,2025,05,ILI
4,IT,quantile,0.5,11.4045493330004,2025,05,ILI
