anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,10,IT,quantile,0.01,1,6.04693779467626
2024,10,IT,quantile,0.01,2,5.1293349752255
2024,10,IT,quantile,0.01,3,3.89923763511779
2024,10,IT,quantile,0.01,4,2.67053401508724
2024,10,IT,quantile,0.99,1,6.95602093817143
2024,10,IT,quantile,0.99,2,7.36198911729413
2024,10,IT,quantile,0.99,3,7.79989146966883
2024,10,IT,quantile,0.99,4,8.25805221774583
2024,10,IT,quantile,0.025,1,6.11167609226067
2024,10,IT,quantile,0.025,2,5.23632996637538
2024,10,IT,quantile,0.025,3,4.03459482983802
2024,10,IT,quantile,0.025,4,2.78697932753456
2024,10,IT,quantile,0.975,1,6.88319007239701
2024,10,IT,quantile,0.975,2,7.23881348563547
2024,10,IT,quantile,0.975,3,7.62910006595443
2024,10,IT,quantile,0.975,4,8.01392416274514
2024,10,IT,quantile,0.05,1,6.17145993976432
2024,10,IT,quantile,0.05,2,5.3302824351257
2024,10,IT,quantile,0.05,3,4.14562036953364
2024,10,IT,quantile,0.05,4,2.91017743854931
2024,10,IT,quantile,0.95,1,6.83194838020504
2024,10,IT,quantile,0.95,2,7.14576019112848
2024,10,IT,quantile,0.95,3,7.47225035888292
2024,10,IT,quantile,0.95,4,7.83045889807096
2024,10,IT,quantile,0.1,1,6.23892048737042
2024,10,IT,quantile,0.1,2,5.46108980817466
2024,10,IT,quantile,0.1,3,4.31558678087978
2024,10,IT,quantile,0.1,4,3.06658879817719
2024,10,IT,quantile,0.9,1,6.7676349424506
2024,10,IT,quantile,0.9,2,7.02754125748619
2024,10,IT,quantile,0.9,3,7.30624031420745
2024,10,IT,quantile,0.9,4,7.58772681108304
2024,10,IT,quantile,0.15,1,6.29287094197044
2024,10,IT,quantile,0.15,2,5.57294708404537
2024,10,IT,quantile,0.15,3,4.45091250450149
2024,10,IT,quantile,0.15,4,3.21493006897116
2024,10,IT,quantile,0.85,1,6.72447457877059
2024,10,IT,quantile,0.85,2,6.95106648809066
2024,10,IT,quantile,0.85,3,7.18035592014074
2024,10,IT,quantile,0.85,4,7.42897759842249
2024,10,IT,quantile,0.2,1,6.33872882838046
2024,10,IT,quantile,0.2,2,5.69806718000524
2024,10,IT,quantile,0.2,3,4.61177477663388
2024,10,IT,quantile,0.2,4,3.38808854888113
2024,10,IT,quantile,0.8,1,6.68805802191557
2024,10,IT,quantile,0.8,2,6.87778378725897
2024,10,IT,quantile,0.8,3,7.08234592761737
2024,10,IT,quantile,0.8,4,7.30039568162578
2024,10,IT,quantile,0.25,1,6.3800908435738
2024,10,IT,quantile,0.25,2,5.86014333736613
2024,10,IT,quantile,0.25,3,4.90544508450664
2024,10,IT,quantile,0.25,4,3.7679896666896
2024,10,IT,quantile,0.75,1,6.65804808154431
2024,10,IT,quantile,0.75,2,6.81978704856395
2024,10,IT,quantile,0.75,3,6.99557561313568
2024,10,IT,quantile,0.75,4,7.18563856882032
2024,10,IT,quantile,0.3,1,6.41560822618548
2024,10,IT,quantile,0.3,2,6.07886747205704
2024,10,IT,quantile,0.3,3,5.52978672036535
2024,10,IT,quantile,0.3,4,4.83171279655329
2024,10,IT,quantile,0.7,1,6.62871252185555
2024,10,IT,quantile,0.7,2,6.76718535532893
2024,10,IT,quantile,0.7,3,6.92062943995382
2024,10,IT,quantile,0.7,4,7.0711062495757
2024,10,IT,quantile,0.35,1,6.44528097621549
2024,10,IT,quantile,0.35,2,6.24101106748617
2024,10,IT,quantile,0.35,3,5.82572744320253
2024,10,IT,quantile,0.35,4,5.19363042949507
2024,10,IT,quantile,0.65,1,6.60443481728555
2024,10,IT,quantile,0.65,2,6.71278531360725
2024,10,IT,quantile,0.65,3,6.83417383645729
2024,10,IT,quantile,0.65,4,6.95841723752991
2024,10,IT,quantile,0.4,1,6.47270579063717
2024,10,IT,quantile,0.4,2,6.35887033143113
2024,10,IT,quantile,0.4,3,6.10161658041338
2024,10,IT,quantile,0.4,4,5.62028860795688
2024,10,IT,quantile,0.6,1,6.57718983771254
2024,10,IT,quantile,0.6,2,6.65883485900723
2024,10,IT,quantile,0.6,3,6.74425641212393
2024,10,IT,quantile,0.6,4,6.84217648722296
2024,10,IT,quantile,0.45,1,6.49968101793718
2024,10,IT,quantile,0.45,2,6.45247437016216
2024,10,IT,quantile,0.45,3,6.35561082479905
2024,10,IT,quantile,0.45,4,6.24905867696401
2024,10,IT,quantile,0.55,1,6.55183312405053
2024,10,IT,quantile,0.55,2,6.59724142333888
2024,10,IT,quantile,0.55,3,6.65164146506056
2024,10,IT,quantile,0.55,4,6.70509737382675
2024,10,IT,quantile,0.5,1,6.52620665811552
2024,10,IT,quantile,0.5,2,6.52845459372385
2024,10,IT,quantile,0.5,3,6.52890418084552
2024,10,IT,quantile,0.5,4,6.51991243841218
