"orizzonte","luogo","tipo_valore","id_valore","valore","anno","settimana","target"
2,"IT","quantile","0.9",3.74930915310003,"2025",16,"ILI"
3,"IT","quantile","0.9",3.28139222934571,"2025",16,"ILI"
4,"IT","quantile","0.9",2.87409020215131,"2025",16,"ILI"
1,"IT","quantile","0.95",4.31990796227422,"2025",16,"ILI"
2,"IT","quantile","0.95",3.81654531851227,"2025",16,"ILI"
3,"IT","quantile","0.95",3.3724607851697,"2025",16,"ILI"
4,"IT","quantile","0.95",2.97936211071848,"2025",16,"ILI"
1,"IT","quantile","0.975",4.35834056381462,"2025",16,"ILI"
2,"IT","quantile","0.975",3.86748940283674,"2025",16,"ILI"
3,"IT","quantile","0.975",3.43804685518972,"2025",16,"ILI"
4,"IT","quantile","0.975",3.05540226610316,"2025",16,"ILI"
1,"IT","quantile","0.99",4.3967773428117,"2025",16,"ILI"
2,"IT","quantile","0.99",3.92639154215409,"2025",16,"ILI"
3,"IT","quantile","0.99",3.50154837432184,"2025",16,"ILI"
4,"IT","quantile","0.99",3.1293328058598,"2025",16,"ILI"
