orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
1,IT,quantile,0.01,12.2023790821478,2025,06,ILI
2,IT,quantile,0.01,9.00220533849865,2025,06,ILI
3,IT,quantile,0.01,5.94939100558171,2025,06,ILI
4,IT,quantile,0.01,3.47019396279033,2025,06,ILI
1,IT,quantile,0.99,13.5475124342199,2025,06,ILI
2,IT,quantile,0.99,12.3038908896677,2025,06,ILI
3,IT,quantile,0.99,11.1716147374696,2025,06,ILI
4,IT,quantile,0.99,10.1643813630639,2025,06,ILI
1,IT,quantile,0.025,12.2737235234125,2025,06,ILI
2,IT,quantile,0.025,9.12661547201632,2025,06,ILI
3,IT,quantile,0.025,6.07034919416405,2025,06,ILI
4,IT,quantile,0.025,3.60393878381144,2025,06,ILI
1,IT,quantile,0.975,13.4748984584709,2025,06,ILI
2,IT,quantile,0.975,12.1917875979643,2025,06,ILI
3,IT,quantile,0.975,11.0289003793318,2025,06,ILI
4,IT,quantile,0.975,10.0225289296763,2025,06,ILI
1,IT,quantile,0.05,12.3454373609987,2025,06,ILI
2,IT,quantile,0.05,9.23108669604287,2025,06,ILI
3,IT,quantile,0.05,6.187133628907,2025,06,ILI
4,IT,quantile,0.05,3.71050113069242,2025,06,ILI
1,IT,quantile,0.95,13.4091289295064,2025,06,ILI
2,IT,quantile,0.95,12.1068582885316,2025,06,ILI
3,IT,quantile,0.95,10.9163194199713,2025,06,ILI
4,IT,quantile,0.95,9.87012110255036,2025,06,ILI
1,IT,quantile,0.1,12.4468727416935,2025,06,ILI
2,IT,quantile,0.1,9.38050113918429,2025,06,ILI
3,IT,quantile,0.1,6.36041022522985,2025,06,ILI
4,IT,quantile,0.1,3.86248436434536,2025,06,ILI
1,IT,quantile,0.9,13.3284986289877,2025,06,ILI
2,IT,quantile,0.9,11.9845753683136,2025,06,ILI
3,IT,quantile,0.9,10.7825512463092,2025,06,ILI
4,IT,quantile,0.9,9.69941329673904,2025,06,ILI
1,IT,quantile,0.15,12.5398799419496,2025,06,ILI
2,IT,quantile,0.15,9.52235781850667,2025,06,ILI
3,IT,quantile,0.15,6.50343453660293,2025,06,ILI
4,IT,quantile,0.15,4.00221807630284,2025,06,ILI
1,IT,quantile,0.85,13.2778870870085,2025,06,ILI
2,IT,quantile,0.85,11.9051763888665,2025,06,ILI
3,IT,quantile,0.85,10.680118070953,2025,06,ILI
4,IT,quantile,0.85,9.5874479979144,2025,06,ILI
1,IT,quantile,0.2,12.6171347243582,2025,06,ILI
2,IT,quantile,0.2,9.6817502082631,2025,06,ILI
3,IT,quantile,0.2,6.71698382383787,2025,06,ILI
4,IT,quantile,0.2,4.21179741456542,2025,06,ILI
1,IT,quantile,0.8,13.2358523331836,2025,06,ILI
2,IT,quantile,0.8,11.8411476931412,2025,06,ILI
3,IT,quantile,0.8,10.5948809312524,2025,06,ILI
4,IT,quantile,0.8,9.49144741367378,2025,06,ILI
1,IT,quantile,0.25,12.7034121180676,2025,06,ILI
2,IT,quantile,0.25,9.99832710171646,2025,06,ILI
3,IT,quantile,0.25,7.21012791302967,2025,06,ILI
4,IT,quantile,0.25,4.77795035143602,2025,06,ILI
1,IT,quantile,0.75,13.1960466950918,2025,06,ILI
2,IT,quantile,0.75,11.7735524122429,2025,06,ILI
3,IT,quantile,0.75,10.51580039691,2025,06,ILI
4,IT,quantile,0.75,9.39540437008586,2025,06,ILI
1,IT,quantile,0.3,12.7930013408662,2025,06,ILI
2,IT,quantile,0.3,10.6206537550622,2025,06,ILI
3,IT,quantile,0.3,8.43569574311076,2025,06,ILI
4,IT,quantile,0.3,6.40074660516289,2025,06,ILI
1,IT,quantile,0.7,13.1602746949933,2025,06,ILI
2,IT,quantile,0.7,11.7196290411745,2025,06,ILI
3,IT,quantile,0.7,10.4449994352907,2025,06,ILI
4,IT,quantile,0.7,9.30976386658594,2025,06,ILI
1,IT,quantile,0.35,12.868430371341,2025,06,ILI
2,IT,quantile,0.35,10.826836345541,2025,06,ILI
3,IT,quantile,0.35,8.70811491537427,2025,06,ILI
4,IT,quantile,0.35,6.6936736421713,2025,06,ILI
1,IT,quantile,0.65,13.1281541987624,2025,06,ILI
2,IT,quantile,0.65,11.6589121745385,2025,06,ILI
3,IT,quantile,0.65,10.3714173864234,2025,06,ILI
4,IT,quantile,0.65,9.2160985464467,2025,06,ILI
1,IT,quantile,0.4,12.9312489756682,2025,06,ILI
2,IT,quantile,0.4,11.1051573670789,2025,06,ILI
3,IT,quantile,0.4,9.16680324423381,2025,06,ILI
4,IT,quantile,0.4,7.30920679994939,2025,06,ILI
1,IT,quantile,0.6,13.0944627066815,2025,06,ILI
2,IT,quantile,0.6,11.6045642099971,2025,06,ILI
3,IT,quantile,0.6,10.2889188746235,2025,06,ILI
4,IT,quantile,0.6,9.12001304351149,2025,06,ILI
1,IT,quantile,0.45,12.9768503146662,2025,06,ILI
2,IT,quantile,0.45,11.3149914614253,2025,06,ILI
3,IT,quantile,0.45,9.84957077845817,2025,06,ILI
4,IT,quantile,0.45,8.48085125896211,2025,06,ILI
1,IT,quantile,0.55,13.0592214484242,2025,06,ILI
2,IT,quantile,0.55,11.5325743866535,2025,06,ILI
3,IT,quantile,0.55,10.2017073752735,2025,06,ILI
4,IT,quantile,0.55,9.00520296841789,2025,06,ILI
1,IT,quantile,0.5,13.0210080358561,2025,06,ILI
2,IT,quantile,0.5,11.4415203163731,2025,06,ILI
3,IT,quantile,0.5,10.0668989476026,2025,06,ILI
4,IT,quantile,0.5,8.83430409554372,2025,06,ILI
