"orizzonte","luogo","tipo_valore","id_valore","valore","anno","settimana","target"
2,"IT","quantile","0.75",8.19441839094027,"2025",9,"ILI"
3,"IT","quantile","0.75",7.09873095430297,"2025",9,"ILI"
4,"IT","quantile","0.75",6.15110938748153,"2025",9,"ILI"
1,"IT","quantile","0.8",9.48220153398349,"2025",9,"ILI"
2,"IT","quantile","0.8",8.23562391058297,"2025",9,"ILI"
3,"IT","quantile","0.8",7.14636495654978,"2025",9,"ILI"
4,"IT","quantile","0.8",6.2063311069004,"2025",9,"ILI"
1,"IT","quantile","0.85",9.51246809470314,"2025",9,"ILI"
2,"IT","quantile","0.85",8.27609173550061,"2025",9,"ILI"
3,"IT","quantile","0.85",7.20116513612575,"2025",9,"ILI"
4,"IT","quantile","0.85",6.26245913698148,"2025",9,"ILI"
1,"IT","quantile","0.9",9.55167130009211,"2025",9,"ILI"
2,"IT","quantile","0.9",8.32878421586212,"2025",9,"ILI"
3,"IT","quantile","0.9",7.26355303287378,"2025",9,"ILI"
4,"IT","quantile","0.9",6.3340576792967,"2025",9,"ILI"
1,"IT","quantile","0.95",9.60478532029651,"2025",9,"ILI"
2,"IT","quantile","0.95",8.40255368836824,"2025",9,"ILI"
3,"IT","quantile","0.95",7.35209747687327,"2025",9,"ILI"
4,"IT","quantile","0.95",6.42850368109668,"2025",9,"ILI"
1,"IT","quantile","0.975",9.65199778270043,"2025",9,"ILI"
2,"IT","quantile","0.975",8.47084314291676,"2025",9,"ILI"
3,"IT","quantile","0.975",7.42206255229729,"2025",9,"ILI"
4,"IT","quantile","0.975",6.51321211252585,"2025",9,"ILI"
1,"IT","quantile","0.99",9.7152371899311,"2025",9,"ILI"
2,"IT","quantile","0.99",8.54756339432312,"2025",9,"ILI"
3,"IT","quantile","0.99",7.51564228972012,"2025",9,"ILI"
4,"IT","quantile","0.99",6.61565050974705,"2025",9,"ILI"
