anno,settimana,numero_casi,numero_assistiti,incidenza,target
2025,42,18307,2558733,7.15,ARI
2025,43,18829,2585069,7.28,ARI
2025,44,19469,2614845,7.45,ARI
2025,45,20746,2638311,7.86,ARI
2025,46,22458,2656289,8.45,ARI
2025,47,25103,2660142,9.44,ARI
2025,48,28706,2657623,10.8,ARI
2025,49,34017,2617249,13.0,ARI
2025,50,37927,2556067,14.84,ARI
2025,51,38940,2257881,17.25,ARI
2025,52,22490,1548834,14.52,ARI
