anno,settimana,numero_casi,numero_assistiti,incidenza,target
2025,42,16787,2262813,7.42,ARI
2025,43,16863,2255197,7.48,ARI
2025,44,16213,2147477,7.55,ARI
2025,45,12520,1639570,7.64,ARI
