anno,settimana,numero_casi,numero_assistiti,incidenza,target
2025,42,18006,2529036,7.12,ARI
2025,43,18436,2553269,7.22,ARI
2025,44,19048,2580993,7.38,ARI
2025,45,20366,2602418,7.83,ARI
2025,46,21999,2613079,8.42,ARI
2025,47,24442,2605613,9.38,ARI
2025,48,27907,2584638,10.8,ARI
2025,49,31016,2413350,12.85,ARI
2025,50,27300,1862966,14.65,ARI
