anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2026,6,IT,quantile,0.01,1,8.241076957626017,ARI
2026,6,IT,quantile,0.01,2,6.743529108733586,ARI
2026,6,IT,quantile,0.01,3,4.900589315293713,ARI
2026,6,IT,quantile,0.01,4,2.871349477353144,ARI
2026,6,IT,quantile,0.025,1,8.381553922748175,ARI
2026,6,IT,quantile,0.025,2,7.068722347006928,ARI
2026,6,IT,quantile,0.025,3,5.495052947511903,ARI
2026,6,IT,quantile,0.025,4,3.802749860975056,ARI
2026,6,IT,quantile,0.05,1,8.502371862567845,ARI
2026,6,IT,quantile,0.05,2,7.348406472139514,ARI
2026,6,IT,quantile,0.05,3,6.0063244665105,ARI
2026,6,IT,quantile,0.05,4,4.603805574262943,ARI
2026,6,IT,quantile,0.1,1,8.728550910949707,ARI
2026,6,IT,quantile,0.1,2,7.940368175506592,ARI
2026,6,IT,quantile,0.1,3,7.111438274383545,ARI
2026,6,IT,quantile,0.1,4,6.352161884307861,ARI
2026,6,IT,quantile,0.15,1,8.793755054473877,ARI
2026,6,IT,quantile,0.15,2,8.067426443099976,ARI
2026,6,IT,quantile,0.15,3,7.353457450866699,ARI
2026,6,IT,quantile,0.15,4,6.779251337051392,ARI
2026,6,IT,quantile,0.2,1,8.858959197998047,ARI
2026,6,IT,quantile,0.2,2,8.19448471069336,ARI
2026,6,IT,quantile,0.2,3,7.5954766273498535,ARI
2026,6,IT,quantile,0.2,4,7.206340789794922,ARI
2026,6,IT,quantile,0.25,1,8.902046203613281,ARI
2026,6,IT,quantile,0.25,2,8.275584697723389,ARI
2026,6,IT,quantile,0.25,3,7.722065448760986,ARI
2026,6,IT,quantile,0.25,4,7.36560845375061,ARI
2026,6,IT,quantile,0.3,1,8.945133209228516,ARI
2026,6,IT,quantile,0.3,2,8.356684684753418,ARI
2026,6,IT,quantile,0.3,3,7.848654270172119,ARI
2026,6,IT,quantile,0.3,4,7.524876117706299,ARI
2026,6,IT,quantile,0.35,1,8.979072570800781,ARI
2026,6,IT,quantile,0.35,2,8.42706823348999,ARI
2026,6,IT,quantile,0.35,3,7.964404344558716,ARI
2026,6,IT,quantile,0.35,4,7.667337656021118,ARI
2026,6,IT,quantile,0.4,1,9.013011932373047,ARI
2026,6,IT,quantile,0.4,2,8.497451782226562,ARI
2026,6,IT,quantile,0.4,3,8.080154418945312,ARI
2026,6,IT,quantile,0.4,4,7.8097991943359375,ARI
2026,6,IT,quantile,0.45,1,9.04405927658081,ARI
2026,6,IT,quantile,0.45,2,8.56376028060913,ARI
2026,6,IT,quantile,0.45,3,8.19364309310913,ARI
2026,6,IT,quantile,0.45,4,7.968692779541016,ARI
2026,6,IT,quantile,0.5,1,9.075106620788574,ARI
2026,6,IT,quantile,0.5,2,8.6300687789917,ARI
2026,6,IT,quantile,0.5,3,8.30713176727295,ARI
2026,6,IT,quantile,0.5,4,8.127586364746094,ARI
2026,6,IT,quantile,0.55,1,9.106129169464111,ARI
2026,6,IT,quantile,0.55,2,8.701146125793457,ARI
2026,6,IT,quantile,0.55,3,8.431428909301758,ARI
2026,6,IT,quantile,0.55,4,8.304498195648193,ARI
2026,6,IT,quantile,0.6,1,9.137151718139648,ARI
2026,6,IT,quantile,0.6,2,8.772223472595215,ARI
2026,6,IT,quantile,0.6,3,8.555726051330566,ARI
2026,6,IT,quantile,0.6,4,8.481410026550293,ARI
2026,6,IT,quantile,0.65,1,9.174249172210693,ARI
2026,6,IT,quantile,0.65,2,8.858222484588623,ARI
2026,6,IT,quantile,0.65,3,8.71929931640625,ARI
2026,6,IT,quantile,0.65,4,8.74869155883789,ARI
2026,6,IT,quantile,0.7,1,9.211346626281738,ARI
2026,6,IT,quantile,0.7,2,8.944221496582031,ARI
2026,6,IT,quantile,0.7,3,8.882872581481934,ARI
2026,6,IT,quantile,0.7,4,9.015973091125488,ARI
2026,6,IT,quantile,0.75,1,9.274726390838623,ARI
2026,6,IT,quantile,0.75,2,9.113383769989014,ARI
2026,6,IT,quantile,0.75,3,9.249850273132324,ARI
2026,6,IT,quantile,0.75,4,9.658086776733398,ARI
2026,6,IT,quantile,0.8,1,9.338106155395508,ARI
2026,6,IT,quantile,0.8,2,9.282546043395996,ARI
2026,6,IT,quantile,0.8,3,9.616827964782715,ARI
2026,6,IT,quantile,0.8,4,10.300200462341309,ARI
2026,6,IT,quantile,0.85,1,9.614017963409424,ARI
2026,6,IT,quantile,0.85,2,9.969768047332764,ARI
2026,6,IT,quantile,0.85,3,10.84733724594116,ARI
2026,6,IT,quantile,0.85,4,12.274593353271483,ARI
2026,6,IT,quantile,0.9,1,9.88992977142334,ARI
2026,6,IT,quantile,0.9,2,10.656990051269531,ARI
2026,6,IT,quantile,0.9,3,12.07784652709961,ARI
2026,6,IT,quantile,0.9,4,14.24898624420166,ARI
2026,6,IT,quantile,0.95,1,9.88992977142334,ARI
2026,6,IT,quantile,0.95,2,10.656990051269531,ARI
2026,6,IT,quantile,0.95,3,12.07784652709961,ARI
2026,6,IT,quantile,0.95,4,14.24898624420166,ARI
2026,6,IT,quantile,0.975,1,9.88992977142334,ARI
2026,6,IT,quantile,0.975,2,10.656990051269531,ARI
2026,6,IT,quantile,0.975,3,12.07784652709961,ARI
2026,6,IT,quantile,0.975,4,14.24898624420166,ARI
2026,6,IT,quantile,0.99,1,10.024988851835783,ARI
2026,6,IT,quantile,0.99,2,10.873146268158504,ARI
2026,6,IT,quantile,0.99,3,12.449661458665974,ARI
2026,6,IT,quantile,0.99,4,14.69916922822682,ARI
