anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,52,IT,quantile,0.01,1,8.571354118708912,ARI
2025,52,IT,quantile,0.01,2,4.817293882029388,ARI
2025,52,IT,quantile,0.01,3,2.0279865982284644,ARI
2025,52,IT,quantile,0.01,4,-0.13998736983543658,ARI
2025,52,IT,quantile,0.025,1,9.681010398971782,ARI
2025,52,IT,quantile,0.025,2,6.510948451371737,ARI
2025,52,IT,quantile,0.025,3,4.144400455110862,ARI
2025,52,IT,quantile,0.025,4,2.339505134067032,ARI
2025,52,IT,quantile,0.05,1,10.635376017368596,ARI
2025,52,IT,quantile,0.05,2,7.967584816317194,ARI
2025,52,IT,quantile,0.05,3,5.96463313006916,ARI
2025,52,IT,quantile,0.05,4,4.472005475737317,ARI
2025,52,IT,quantile,0.1,1,11.833431243896484,ARI
2025,52,IT,quantile,0.1,2,10.039238929748535,ARI
2025,52,IT,quantile,0.1,3,8.671126365661621,ARI
2025,52,IT,quantile,0.1,4,7.617053508758545,ARI
2025,52,IT,quantile,0.15,1,12.460740566253662,ARI
2025,52,IT,quantile,0.15,2,10.83996868133545,ARI
2025,52,IT,quantile,0.15,3,9.630588054656982,ARI
2025,52,IT,quantile,0.15,4,8.814900159835815,ARI
2025,52,IT,quantile,0.2,1,13.08804988861084,ARI
2025,52,IT,quantile,0.2,2,11.640698432922363,ARI
2025,52,IT,quantile,0.2,3,10.590049743652344,ARI
2025,52,IT,quantile,0.2,4,10.012746810913086,ARI
2025,52,IT,quantile,0.25,1,13.540571689605713,ARI
2025,52,IT,quantile,0.25,2,12.270702838897705,ARI
2025,52,IT,quantile,0.25,3,11.313348293304443,ARI
2025,52,IT,quantile,0.25,4,10.826300144195557,ARI
2025,52,IT,quantile,0.3,1,13.993093490600586,ARI
2025,52,IT,quantile,0.3,2,12.900707244873047,ARI
2025,52,IT,quantile,0.3,3,12.036646842956543,ARI
2025,52,IT,quantile,0.3,4,11.639853477478027,ARI
2025,52,IT,quantile,0.35,1,14.393396377563477,ARI
2025,52,IT,quantile,0.35,2,13.51811933517456,ARI
2025,52,IT,quantile,0.35,3,12.794270038604736,ARI
2025,52,IT,quantile,0.35,4,12.490636825561523,ARI
2025,52,IT,quantile,0.4,1,14.793699264526367,ARI
2025,52,IT,quantile,0.4,2,14.135531425476074,ARI
2025,52,IT,quantile,0.4,3,13.55189323425293,ARI
2025,52,IT,quantile,0.4,4,13.34142017364502,ARI
2025,52,IT,quantile,0.45,1,15.184667110443115,ARI
2025,52,IT,quantile,0.45,2,14.789423942565918,ARI
2025,52,IT,quantile,0.45,3,14.393828392028809,ARI
2025,52,IT,quantile,0.45,4,14.326449871063232,ARI
2025,52,IT,quantile,0.5,1,15.575634956359863,ARI
2025,52,IT,quantile,0.5,2,15.443316459655762,ARI
2025,52,IT,quantile,0.5,3,15.235763549804688,ARI
2025,52,IT,quantile,0.5,4,15.311479568481445,ARI
2025,52,IT,quantile,0.55,1,15.96636438369751,ARI
2025,52,IT,quantile,0.55,2,16.097280025482178,ARI
2025,52,IT,quantile,0.55,3,16.098129272460938,ARI
2025,52,IT,quantile,0.55,4,16.290281295776367,ARI
2025,52,IT,quantile,0.6,1,16.357093811035156,ARI
2025,52,IT,quantile,0.6,2,16.751243591308594,ARI
2025,52,IT,quantile,0.6,3,16.960494995117188,ARI
2025,52,IT,quantile,0.6,4,17.26908302307129,ARI
2025,52,IT,quantile,0.65,1,16.7528018951416,ARI
2025,52,IT,quantile,0.65,2,17.406865119934082,ARI
2025,52,IT,quantile,0.65,3,17.79493522644043,ARI
2025,52,IT,quantile,0.65,4,18.233445167541504,ARI
2025,52,IT,quantile,0.7,1,17.148509979248047,ARI
2025,52,IT,quantile,0.7,2,18.06248664855957,ARI
2025,52,IT,quantile,0.7,3,18.629375457763672,ARI
2025,52,IT,quantile,0.7,4,19.19780731201172,ARI
2025,52,IT,quantile,0.75,1,17.636927604675293,ARI
2025,52,IT,quantile,0.75,2,18.80043888092041,ARI
2025,52,IT,quantile,0.75,3,19.53457736968994,ARI
2025,52,IT,quantile,0.75,4,20.24582862854004,ARI
2025,52,IT,quantile,0.8,1,18.12534523010254,ARI
2025,52,IT,quantile,0.8,2,19.53839111328125,ARI
2025,52,IT,quantile,0.8,3,20.43977928161621,ARI
2025,52,IT,quantile,0.8,4,21.29384994506836,ARI
2025,52,IT,quantile,0.85,1,18.88217830657959,ARI
2025,52,IT,quantile,0.85,2,20.583441734313965,ARI
2025,52,IT,quantile,0.85,3,21.75985622406006,ARI
2025,52,IT,quantile,0.85,4,23.021052360534664,ARI
2025,52,IT,quantile,0.9,1,19.63901138305664,ARI
2025,52,IT,quantile,0.9,2,21.62849235534668,ARI
2025,52,IT,quantile,0.9,3,23.079933166503906,ARI
2025,52,IT,quantile,0.9,4,24.748254776000977,ARI
2025,52,IT,quantile,0.95,1,20.598817148728404,ARI
2025,52,IT,quantile,0.95,2,23.17466100616544,ARI
2025,52,IT,quantile,0.95,3,24.96760301155952,ARI
2025,52,IT,quantile,0.95,4,26.73500532324678,ARI
2025,52,IT,quantile,0.975,1,21.55318276712522,ARI
2025,52,IT,quantile,0.975,2,24.631297371110897,ARI
2025,52,IT,quantile,0.975,3,26.787835686517823,ARI
2025,52,IT,quantile,0.975,4,28.867505664917065,ARI
2025,52,IT,quantile,0.99,1,22.66283904738809,ARI
2025,52,IT,quantile,0.99,2,26.324951940453246,ARI
2025,52,IT,quantile,0.99,3,28.90424954340022,ARI
2025,52,IT,quantile,0.99,4,31.34699816881954,ARI
