anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,50,01,quantile,0.01,1,13.14,ARI
2025,50,01,quantile,0.01,2,12.59,ARI
2025,50,01,quantile,0.01,3,11.38,ARI
2025,50,01,quantile,0.01,4,10.14,ARI
2025,50,01,quantile,0.025,1,13.49,ARI
2025,50,01,quantile,0.025,2,13.25,ARI
2025,50,01,quantile,0.025,3,12.17,ARI
2025,50,01,quantile,0.025,4,10.58,ARI
2025,50,01,quantile,0.05,1,14.04,ARI
2025,50,01,quantile,0.05,2,13.93,ARI
2025,50,01,quantile,0.05,3,13.15,ARI
2025,50,01,quantile,0.05,4,11.95,ARI
2025,50,01,quantile,0.1,1,14.57,ARI
2025,50,01,quantile,0.1,2,14.96,ARI
2025,50,01,quantile,0.1,3,14.60,ARI
2025,50,01,quantile,0.1,4,13.48,ARI
2025,50,01,quantile,0.15,1,14.89,ARI
2025,50,01,quantile,0.15,2,15.49,ARI
2025,50,01,quantile,0.15,3,15.42,ARI
2025,50,01,quantile,0.15,4,14.67,ARI
2025,50,01,quantile,0.2,1,15.08,ARI
2025,50,01,quantile,0.2,2,15.82,ARI
2025,50,01,quantile,0.2,3,15.88,ARI
2025,50,01,quantile,0.2,4,15.21,ARI
2025,50,01,quantile,0.25,1,15.23,ARI
2025,50,01,quantile,0.25,2,16.12,ARI
2025,50,01,quantile,0.25,3,16.34,ARI
2025,50,01,quantile,0.25,4,15.63,ARI
2025,50,01,quantile,0.3,1,15.38,ARI
2025,50,01,quantile,0.3,2,16.36,ARI
2025,50,01,quantile,0.3,3,16.72,ARI
2025,50,01,quantile,0.3,4,16.16,ARI
2025,50,01,quantile,0.35,1,15.52,ARI
2025,50,01,quantile,0.35,2,16.61,ARI
2025,50,01,quantile,0.35,3,17.01,ARI
2025,50,01,quantile,0.35,4,16.63,ARI
2025,50,01,quantile,0.4,1,15.66,ARI
2025,50,01,quantile,0.4,2,16.80,ARI
2025,50,01,quantile,0.4,3,17.35,ARI
2025,50,01,quantile,0.4,4,17.02,ARI
2025,50,01,quantile,0.45,1,15.80,ARI
2025,50,01,quantile,0.45,2,16.97,ARI
2025,50,01,quantile,0.45,3,17.57,ARI
2025,50,01,quantile,0.45,4,17.44,ARI
2025,50,01,quantile,0.5,1,15.91,ARI
2025,50,01,quantile,0.5,2,17.14,ARI
2025,50,01,quantile,0.5,3,17.92,ARI
2025,50,01,quantile,0.5,4,17.88,ARI
2025,50,01,quantile,0.55,1,16.05,ARI
2025,50,01,quantile,0.55,2,17.42,ARI
2025,50,01,quantile,0.55,3,18.25,ARI
2025,50,01,quantile,0.55,4,18.39,ARI
2025,50,01,quantile,0.6,1,16.21,ARI
2025,50,01,quantile,0.6,2,17.59,ARI
2025,50,01,quantile,0.6,3,18.50,ARI
2025,50,01,quantile,0.6,4,18.85,ARI
2025,50,01,quantile,0.65,1,16.34,ARI
2025,50,01,quantile,0.65,2,17.86,ARI
2025,50,01,quantile,0.65,3,18.85,ARI
2025,50,01,quantile,0.65,4,19.24,ARI
2025,50,01,quantile,0.7,1,16.46,ARI
2025,50,01,quantile,0.7,2,18.06,ARI
2025,50,01,quantile,0.7,3,19.33,ARI
2025,50,01,quantile,0.7,4,19.76,ARI
2025,50,01,quantile,0.75,1,16.58,ARI
2025,50,01,quantile,0.75,2,18.33,ARI
2025,50,01,quantile,0.75,3,19.66,ARI
2025,50,01,quantile,0.75,4,20.15,ARI
2025,50,01,quantile,0.8,1,16.76,ARI
2025,50,01,quantile,0.8,2,18.63,ARI
2025,50,01,quantile,0.8,3,20.00,ARI
2025,50,01,quantile,0.8,4,20.57,ARI
2025,50,01,quantile,0.85,1,16.96,ARI
2025,50,01,quantile,0.85,2,18.97,ARI
2025,50,01,quantile,0.85,3,20.52,ARI
2025,50,01,quantile,0.85,4,21.17,ARI
2025,50,01,quantile,0.9,1,17.24,ARI
2025,50,01,quantile,0.9,2,19.49,ARI
2025,50,01,quantile,0.9,3,21.18,ARI
2025,50,01,quantile,0.9,4,21.90,ARI
2025,50,01,quantile,0.95,1,17.55,ARI
2025,50,01,quantile,0.95,2,20.01,ARI
2025,50,01,quantile,0.95,3,21.88,ARI
2025,50,01,quantile,0.95,4,22.72,ARI
2025,50,01,quantile,0.975,1,17.81,ARI
2025,50,01,quantile,0.975,2,20.34,ARI
2025,50,01,quantile,0.975,3,22.38,ARI
2025,50,01,quantile,0.975,4,23.21,ARI
2025,50,01,quantile,0.99,1,18.09,ARI
2025,50,01,quantile,0.99,2,20.84,ARI
2025,50,01,quantile,0.99,3,22.92,ARI
2025,50,01,quantile,0.99,4,23.88,ARI
2025,50,02,quantile,0.01,1,13.77,ARI
2025,50,02,quantile,0.01,2,15.95,ARI
2025,50,02,quantile,0.01,3,17.73,ARI
2025,50,02,quantile,0.01,4,18.20,ARI
2025,50,02,quantile,0.025,1,14.03,ARI
2025,50,02,quantile,0.025,2,16.60,ARI
2025,50,02,quantile,0.025,3,18.65,ARI
2025,50,02,quantile,0.025,4,19.78,ARI
2025,50,02,quantile,0.05,1,14.42,ARI
2025,50,02,quantile,0.05,2,17.28,ARI
2025,50,02,quantile,0.05,3,19.40,ARI
2025,50,02,quantile,0.05,4,20.70,ARI
2025,50,02,quantile,0.1,1,14.82,ARI
2025,50,02,quantile,0.1,2,18.20,ARI
2025,50,02,quantile,0.1,3,21.26,ARI
2025,50,02,quantile,0.1,4,23.42,ARI
2025,50,02,quantile,0.15,1,15.14,ARI
2025,50,02,quantile,0.15,2,19.26,ARI
2025,50,02,quantile,0.15,3,23.93,ARI
2025,50,02,quantile,0.15,4,27.76,ARI
2025,50,02,quantile,0.2,1,15.39,ARI
2025,50,02,quantile,0.2,2,20.06,ARI
2025,50,02,quantile,0.2,3,25.44,ARI
2025,50,02,quantile,0.2,4,29.65,ARI
2025,50,02,quantile,0.25,1,15.62,ARI
2025,50,02,quantile,0.25,2,20.80,ARI
2025,50,02,quantile,0.25,3,26.69,ARI
2025,50,02,quantile,0.25,4,31.08,ARI
2025,50,02,quantile,0.3,1,15.84,ARI
2025,50,02,quantile,0.3,2,21.31,ARI
2025,50,02,quantile,0.3,3,27.47,ARI
2025,50,02,quantile,0.3,4,31.96,ARI
2025,50,02,quantile,0.35,1,16.04,ARI
2025,50,02,quantile,0.35,2,21.77,ARI
2025,50,02,quantile,0.35,3,28.14,ARI
2025,50,02,quantile,0.35,4,33.13,ARI
2025,50,02,quantile,0.4,1,16.22,ARI
2025,50,02,quantile,0.4,2,22.08,ARI
2025,50,02,quantile,0.4,3,28.61,ARI
2025,50,02,quantile,0.4,4,33.95,ARI
2025,50,02,quantile,0.45,1,16.34,ARI
2025,50,02,quantile,0.45,2,22.37,ARI
2025,50,02,quantile,0.45,3,29.21,ARI
2025,50,02,quantile,0.45,4,34.54,ARI
2025,50,02,quantile,0.5,1,16.52,ARI
2025,50,02,quantile,0.5,2,22.63,ARI
2025,50,02,quantile,0.5,3,29.85,ARI
2025,50,02,quantile,0.5,4,35.25,ARI
2025,50,02,quantile,0.55,1,16.68,ARI
2025,50,02,quantile,0.55,2,22.92,ARI
2025,50,02,quantile,0.55,3,30.34,ARI
2025,50,02,quantile,0.55,4,36.24,ARI
2025,50,02,quantile,0.6,1,16.83,ARI
2025,50,02,quantile,0.6,2,23.32,ARI
2025,50,02,quantile,0.6,3,30.84,ARI
2025,50,02,quantile,0.6,4,37.40,ARI
2025,50,02,quantile,0.65,1,17.00,ARI
2025,50,02,quantile,0.65,2,23.63,ARI
2025,50,02,quantile,0.65,3,31.62,ARI
2025,50,02,quantile,0.65,4,38.35,ARI
2025,50,02,quantile,0.7,1,17.16,ARI
2025,50,02,quantile,0.7,2,24.13,ARI
2025,50,02,quantile,0.7,3,32.52,ARI
2025,50,02,quantile,0.7,4,39.26,ARI
2025,50,02,quantile,0.75,1,17.32,ARI
2025,50,02,quantile,0.75,2,24.48,ARI
2025,50,02,quantile,0.75,3,33.35,ARI
2025,50,02,quantile,0.75,4,40.54,ARI
2025,50,02,quantile,0.8,1,17.50,ARI
2025,50,02,quantile,0.8,2,24.86,ARI
2025,50,02,quantile,0.8,3,34.01,ARI
2025,50,02,quantile,0.8,4,42.00,ARI
2025,50,02,quantile,0.85,1,17.73,ARI
2025,50,02,quantile,0.85,2,25.46,ARI
2025,50,02,quantile,0.85,3,34.94,ARI
2025,50,02,quantile,0.85,4,43.06,ARI
2025,50,02,quantile,0.9,1,18.09,ARI
2025,50,02,quantile,0.9,2,26.23,ARI
2025,50,02,quantile,0.9,3,35.73,ARI
2025,50,02,quantile,0.9,4,44.82,ARI
2025,50,02,quantile,0.95,1,18.55,ARI
2025,50,02,quantile,0.95,2,26.94,ARI
2025,50,02,quantile,0.95,3,37.34,ARI
2025,50,02,quantile,0.95,4,46.83,ARI
2025,50,02,quantile,0.975,1,19.05,ARI
2025,50,02,quantile,0.975,2,27.72,ARI
2025,50,02,quantile,0.975,3,38.62,ARI
2025,50,02,quantile,0.975,4,47.89,ARI
2025,50,02,quantile,0.99,1,19.58,ARI
2025,50,02,quantile,0.99,2,28.95,ARI
2025,50,02,quantile,0.99,3,40.38,ARI
2025,50,02,quantile,0.99,4,50.02,ARI
2025,50,04,quantile,0.01,1,23.57,ARI
2025,50,04,quantile,0.01,2,27.99,ARI
2025,50,04,quantile,0.01,3,28.91,ARI
2025,50,04,quantile,0.01,4,25.36,ARI
2025,50,04,quantile,0.025,1,23.99,ARI
2025,50,04,quantile,0.025,2,28.69,ARI
2025,50,04,quantile,0.025,3,29.71,ARI
2025,50,04,quantile,0.025,4,25.93,ARI
2025,50,04,quantile,0.05,1,24.43,ARI
2025,50,04,quantile,0.05,2,29.45,ARI
2025,50,04,quantile,0.05,3,30.38,ARI
2025,50,04,quantile,0.05,4,28.28,ARI
2025,50,04,quantile,0.1,1,25.10,ARI
2025,50,04,quantile,0.1,2,30.22,ARI
2025,50,04,quantile,0.1,3,33.15,ARI
2025,50,04,quantile,0.1,4,31.43,ARI
2025,50,04,quantile,0.15,1,25.52,ARI
2025,50,04,quantile,0.15,2,30.97,ARI
2025,50,04,quantile,0.15,3,34.09,ARI
2025,50,04,quantile,0.15,4,32.65,ARI
2025,50,04,quantile,0.2,1,25.87,ARI
2025,50,04,quantile,0.2,2,31.39,ARI
2025,50,04,quantile,0.2,3,34.57,ARI
2025,50,04,quantile,0.2,4,33.24,ARI
2025,50,04,quantile,0.25,1,26.13,ARI
2025,50,04,quantile,0.25,2,31.91,ARI
2025,50,04,quantile,0.25,3,35.05,ARI
2025,50,04,quantile,0.25,4,33.58,ARI
2025,50,04,quantile,0.3,1,26.34,ARI
2025,50,04,quantile,0.3,2,32.32,ARI
2025,50,04,quantile,0.3,3,35.45,ARI
2025,50,04,quantile,0.3,4,34.62,ARI
2025,50,04,quantile,0.35,1,26.55,ARI
2025,50,04,quantile,0.35,2,32.79,ARI
2025,50,04,quantile,0.35,3,36.15,ARI
2025,50,04,quantile,0.35,4,36.85,ARI
2025,50,04,quantile,0.4,1,26.80,ARI
2025,50,04,quantile,0.4,2,33.25,ARI
2025,50,04,quantile,0.4,3,37.33,ARI
2025,50,04,quantile,0.4,4,37.76,ARI
2025,50,04,quantile,0.45,1,27.06,ARI
2025,50,04,quantile,0.45,2,33.73,ARI
2025,50,04,quantile,0.45,3,38.05,ARI
2025,50,04,quantile,0.45,4,38.68,ARI
2025,50,04,quantile,0.5,1,27.30,ARI
2025,50,04,quantile,0.5,2,34.25,ARI
2025,50,04,quantile,0.5,3,39.01,ARI
2025,50,04,quantile,0.5,4,39.20,ARI
2025,50,04,quantile,0.55,1,27.50,ARI
2025,50,04,quantile,0.55,2,34.67,ARI
2025,50,04,quantile,0.55,3,39.80,ARI
2025,50,04,quantile,0.55,4,39.71,ARI
2025,50,04,quantile,0.6,1,27.69,ARI
2025,50,04,quantile,0.6,2,35.15,ARI
2025,50,04,quantile,0.6,3,40.74,ARI
2025,50,04,quantile,0.6,4,41.19,ARI
2025,50,04,quantile,0.65,1,27.90,ARI
2025,50,04,quantile,0.65,2,35.64,ARI
2025,50,04,quantile,0.65,3,41.64,ARI
2025,50,04,quantile,0.65,4,43.02,ARI
2025,50,04,quantile,0.7,1,28.09,ARI
2025,50,04,quantile,0.7,2,36.35,ARI
2025,50,04,quantile,0.7,3,42.39,ARI
