anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,13,01,quantile,0.01,1,4.96
2024,13,01,quantile,0.01,2,4.70
2024,13,01,quantile,0.01,3,4.47
2024,13,01,quantile,0.01,4,4.30
2024,13,01,quantile,0.025,1,5.10
2024,13,01,quantile,0.025,2,5.03
2024,13,01,quantile,0.025,3,5.01
2024,13,01,quantile,0.025,4,5.00
2024,13,01,quantile,0.05,1,5.11
2024,13,01,quantile,0.05,2,5.04
2024,13,01,quantile,0.05,3,5.01
2024,13,01,quantile,0.05,4,5.00
2024,13,01,quantile,0.1,1,5.12
2024,13,01,quantile,0.1,2,5.05
2024,13,01,quantile,0.1,3,5.02
2024,13,01,quantile,0.1,4,5.01
2024,13,01,quantile,0.15,1,5.13
2024,13,01,quantile,0.15,2,5.06
2024,13,01,quantile,0.15,3,5.02
2024,13,01,quantile,0.15,4,5.01
2024,13,01,quantile,0.2,1,5.14
2024,13,01,quantile,0.2,2,5.06
2024,13,01,quantile,0.2,3,5.02
2024,13,01,quantile,0.2,4,5.01
2024,13,01,quantile,0.25,1,5.15
2024,13,01,quantile,0.25,2,5.07
2024,13,01,quantile,0.25,3,5.03
2024,13,01,quantile,0.25,4,5.01
2024,13,01,quantile,0.3,1,5.15
2024,13,01,quantile,0.3,2,5.07
2024,13,01,quantile,0.3,3,5.03
2024,13,01,quantile,0.3,4,5.01
2024,13,01,quantile,0.35,1,5.16
2024,13,01,quantile,0.35,2,5.07
2024,13,01,quantile,0.35,3,5.03
2024,13,01,quantile,0.35,4,5.01
2024,13,01,quantile,0.4,1,5.16
2024,13,01,quantile,0.4,2,5.08
2024,13,01,quantile,0.4,3,5.04
2024,13,01,quantile,0.4,4,5.01
2024,13,01,quantile,0.45,1,5.17
2024,13,01,quantile,0.45,2,5.08
2024,13,01,quantile,0.45,3,5.04
2024,13,01,quantile,0.45,4,5.02
2024,13,01,quantile,0.5,1,5.18
2024,13,01,quantile,0.5,2,5.09
2024,13,01,quantile,0.5,3,5.04
2024,13,01,quantile,0.5,4,5.02
2024,13,01,quantile,0.55,1,5.18
2024,13,01,quantile,0.55,2,5.09
2024,13,01,quantile,0.55,3,5.04
2024,13,01,quantile,0.55,4,5.02
2024,13,01,quantile,0.6,1,5.19
2024,13,01,quantile,0.6,2,5.10
2024,13,01,quantile,0.6,3,5.05
2024,13,01,quantile,0.6,4,5.02
2024,13,01,quantile,0.65,1,5.20
2024,13,01,quantile,0.65,2,5.10
2024,13,01,quantile,0.65,3,5.05
2024,13,01,quantile,0.65,4,5.03
2024,13,01,quantile,0.7,1,5.21
2024,13,01,quantile,0.7,2,5.11
2024,13,01,quantile,0.7,3,5.06
2024,13,01,quantile,0.7,4,5.03
2024,13,01,quantile,0.75,1,5.22
2024,13,01,quantile,0.75,2,5.12
2024,13,01,quantile,0.75,3,5.06
2024,13,01,quantile,0.75,4,5.03
2024,13,01,quantile,0.8,1,5.23
2024,13,01,quantile,0.8,2,5.12
2024,13,01,quantile,0.8,3,5.07
2024,13,01,quantile,0.8,4,5.03
2024,13,01,quantile,0.85,1,5.24
2024,13,01,quantile,0.85,2,5.13
2024,13,01,quantile,0.85,3,5.07
2024,13,01,quantile,0.85,4,5.04
2024,13,01,quantile,0.9,1,5.26
2024,13,01,quantile,0.9,2,5.14
2024,13,01,quantile,0.9,3,5.08
2024,13,01,quantile,0.9,4,5.04
2024,13,01,quantile,0.95,1,5.28
2024,13,01,quantile,0.95,2,5.16
2024,13,01,quantile,0.95,3,5.09
2024,13,01,quantile,0.95,4,5.05
2024,13,01,quantile,0.975,1,5.30
2024,13,01,quantile,0.975,2,5.18
2024,13,01,quantile,0.975,3,5.10
2024,13,01,quantile,0.975,4,5.06
2024,13,01,quantile,0.99,1,5.33
2024,13,01,quantile,0.99,2,5.20
2024,13,01,quantile,0.99,3,5.12
2024,13,01,quantile,0.99,4,5.07
2024,13,02,quantile,0.01,1,1.26
2024,13,02,quantile,0.01,2,0.96
2024,13,02,quantile,0.01,3,0.70
2024,13,02,quantile,0.01,4,0.50
2024,13,02,quantile,0.025,1,1.31
2024,13,02,quantile,0.025,2,1.04
2024,13,02,quantile,0.025,3,0.79
2024,13,02,quantile,0.025,4,0.59
2024,13,02,quantile,0.05,1,1.37
2024,13,02,quantile,0.05,2,1.13
2024,13,02,quantile,0.05,3,0.87
2024,13,02,quantile,0.05,4,0.66
2024,13,02,quantile,0.1,1,1.42
2024,13,02,quantile,0.1,2,1.24
2024,13,02,quantile,0.1,3,1.05
2024,13,02,quantile,0.1,4,0.85
2024,13,02,quantile,0.15,1,1.44
2024,13,02,quantile,0.15,2,1.28
2024,13,02,quantile,0.15,3,1.17
2024,13,02,quantile,0.15,4,1.09
2024,13,02,quantile,0.2,1,1.46
2024,13,02,quantile,0.2,2,1.30
2024,13,02,quantile,0.2,3,1.19
2024,13,02,quantile,0.2,4,1.11
2024,13,02,quantile,0.25,1,1.48
2024,13,02,quantile,0.25,2,1.33
2024,13,02,quantile,0.25,3,1.21
2024,13,02,quantile,0.25,4,1.13
2024,13,02,quantile,0.3,1,1.50
2024,13,02,quantile,0.3,2,1.34
2024,13,02,quantile,0.3,3,1.23
2024,13,02,quantile,0.3,4,1.14
2024,13,02,quantile,0.35,1,1.51
2024,13,02,quantile,0.35,2,1.36
2024,13,02,quantile,0.35,3,1.24
2024,13,02,quantile,0.35,4,1.15
2024,13,02,quantile,0.4,1,1.52
2024,13,02,quantile,0.4,2,1.37
