anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2026,08,01,quantile,0.01,1,4.78,ARI
2026,08,01,quantile,0.01,2,3.38,ARI
2026,08,01,quantile,0.01,3,2.26,ARI
2026,08,01,quantile,0.01,4,1.43,ARI
2026,08,01,quantile,0.025,1,4.94,ARI
2026,08,01,quantile,0.025,2,3.54,ARI
2026,08,01,quantile,0.025,3,2.42,ARI
2026,08,01,quantile,0.025,4,1.58,ARI
2026,08,01,quantile,0.05,1,5.18,ARI
2026,08,01,quantile,0.05,2,3.74,ARI
2026,08,01,quantile,0.05,3,2.57,ARI
2026,08,01,quantile,0.05,4,1.70,ARI
2026,08,01,quantile,0.1,1,5.53,ARI
2026,08,01,quantile,0.1,2,4.03,ARI
2026,08,01,quantile,0.1,3,2.81,ARI
2026,08,01,quantile,0.1,4,1.88,ARI
2026,08,01,quantile,0.15,1,5.81,ARI
2026,08,01,quantile,0.15,2,4.28,ARI
2026,08,01,quantile,0.15,3,3.00,ARI
2026,08,01,quantile,0.15,4,2.02,ARI
2026,08,01,quantile,0.2,1,6.04,ARI
2026,08,01,quantile,0.2,2,4.48,ARI
2026,08,01,quantile,0.2,3,3.15,ARI
2026,08,01,quantile,0.2,4,2.14,ARI
2026,08,01,quantile,0.25,1,6.23,ARI
2026,08,01,quantile,0.25,2,4.64,ARI
2026,08,01,quantile,0.25,3,3.31,ARI
2026,08,01,quantile,0.25,4,2.26,ARI
2026,08,01,quantile,0.3,1,6.38,ARI
2026,08,01,quantile,0.3,2,4.78,ARI
2026,08,01,quantile,0.3,3,3.44,ARI
2026,08,01,quantile,0.3,4,2.36,ARI
2026,08,01,quantile,0.35,1,6.52,ARI
2026,08,01,quantile,0.35,2,4.90,ARI
2026,08,01,quantile,0.35,3,3.54,ARI
2026,08,01,quantile,0.35,4,2.46,ARI
2026,08,01,quantile,0.4,1,6.65,ARI
2026,08,01,quantile,0.4,2,5.03,ARI
2026,08,01,quantile,0.4,3,3.65,ARI
2026,08,01,quantile,0.4,4,2.55,ARI
2026,08,01,quantile,0.45,1,6.78,ARI
2026,08,01,quantile,0.45,2,5.14,ARI
2026,08,01,quantile,0.45,3,3.77,ARI
2026,08,01,quantile,0.45,4,2.64,ARI
2026,08,01,quantile,0.5,1,6.92,ARI
2026,08,01,quantile,0.5,2,5.27,ARI
2026,08,01,quantile,0.5,3,3.88,ARI
2026,08,01,quantile,0.5,4,2.74,ARI
2026,08,01,quantile,0.55,1,7.06,ARI
2026,08,01,quantile,0.55,2,5.42,ARI
2026,08,01,quantile,0.55,3,3.98,ARI
2026,08,01,quantile,0.55,4,2.83,ARI
2026,08,01,quantile,0.6,1,7.19,ARI
2026,08,01,quantile,0.6,2,5.53,ARI
2026,08,01,quantile,0.6,3,4.11,ARI
2026,08,01,quantile,0.6,4,2.95,ARI
2026,08,01,quantile,0.65,1,7.31,ARI
2026,08,01,quantile,0.65,2,5.65,ARI
2026,08,01,quantile,0.65,3,4.24,ARI
2026,08,01,quantile,0.65,4,3.07,ARI
2026,08,01,quantile,0.7,1,7.43,ARI
2026,08,01,quantile,0.7,2,5.80,ARI
2026,08,01,quantile,0.7,3,4.37,ARI
2026,08,01,quantile,0.7,4,3.17,ARI
2026,08,01,quantile,0.75,1,7.57,ARI
2026,08,01,quantile,0.75,2,5.97,ARI
2026,08,01,quantile,0.75,3,4.50,ARI
2026,08,01,quantile,0.75,4,3.28,ARI
2026,08,01,quantile,0.8,1,7.75,ARI
2026,08,01,quantile,0.8,2,6.13,ARI
2026,08,01,quantile,0.8,3,4.63,ARI
2026,08,01,quantile,0.8,4,3.41,ARI
2026,08,01,quantile,0.85,1,7.91,ARI
2026,08,01,quantile,0.85,2,6.29,ARI
2026,08,01,quantile,0.85,3,4.79,ARI
2026,08,01,quantile,0.85,4,3.54,ARI
2026,08,01,quantile,0.9,1,8.12,ARI
2026,08,01,quantile,0.9,2,6.50,ARI
2026,08,01,quantile,0.9,3,5.01,ARI
2026,08,01,quantile,0.9,4,3.72,ARI
2026,08,01,quantile,0.95,1,8.35,ARI
2026,08,01,quantile,0.95,2,6.78,ARI
2026,08,01,quantile,0.95,3,5.24,ARI
2026,08,01,quantile,0.95,4,3.93,ARI
2026,08,01,quantile,0.975,1,8.51,ARI
2026,08,01,quantile,0.975,2,6.94,ARI
2026,08,01,quantile,0.975,3,5.47,ARI
2026,08,01,quantile,0.975,4,4.10,ARI
2026,08,01,quantile,0.99,1,8.70,ARI
2026,08,01,quantile,0.99,2,7.18,ARI
2026,08,01,quantile,0.99,3,5.68,ARI
2026,08,01,quantile,0.99,4,4.32,ARI
2026,08,02,quantile,0.01,1,4.44,ARI
2026,08,02,quantile,0.01,2,2.63,ARI
2026,08,02,quantile,0.01,3,1.52,ARI
2026,08,02,quantile,0.01,4,0.80,ARI
2026,08,02,quantile,0.025,1,4.65,ARI
2026,08,02,quantile,0.025,2,2.84,ARI
2026,08,02,quantile,0.025,3,1.62,ARI
2026,08,02,quantile,0.025,4,0.88,ARI
2026,08,02,quantile,0.05,1,4.85,ARI
2026,08,02,quantile,0.05,2,3.04,ARI
2026,08,02,quantile,0.05,3,1.78,ARI
2026,08,02,quantile,0.05,4,1.00,ARI
2026,08,02,quantile,0.1,1,5.11,ARI
2026,08,02,quantile,0.1,2,3.28,ARI
2026,08,02,quantile,0.1,3,2.01,ARI
2026,08,02,quantile,0.1,4,1.17,ARI
2026,08,02,quantile,0.15,1,5.38,ARI
2026,08,02,quantile,0.15,2,3.46,ARI
2026,08,02,quantile,0.15,3,2.16,ARI
2026,08,02,quantile,0.15,4,1.27,ARI
2026,08,02,quantile,0.2,1,5.63,ARI
2026,08,02,quantile,0.2,2,3.66,ARI
2026,08,02,quantile,0.2,3,2.26,ARI
2026,08,02,quantile,0.2,4,1.35,ARI
2026,08,02,quantile,0.25,1,5.90,ARI
2026,08,02,quantile,0.25,2,3.83,ARI
2026,08,02,quantile,0.25,3,2.38,ARI
2026,08,02,quantile,0.25,4,1.42,ARI
2026,08,02,quantile,0.3,1,6.16,ARI
2026,08,02,quantile,0.3,2,4.03,ARI
2026,08,02,quantile,0.3,3,2.50,ARI
2026,08,02,quantile,0.3,4,1.51,ARI
2026,08,02,quantile,0.35,1,6.43,ARI
2026,08,02,quantile,0.35,2,4.23,ARI
2026,08,02,quantile,0.35,3,2.61,ARI
2026,08,02,quantile,0.35,4,1.58,ARI
2026,08,02,quantile,0.4,1,6.71,ARI
2026,08,02,quantile,0.4,2,4.41,ARI
2026,08,02,quantile,0.4,3,2.76,ARI
2026,08,02,quantile,0.4,4,1.66,ARI
2026,08,02,quantile,0.45,1,6.97,ARI
2026,08,02,quantile,0.45,2,4.60,ARI
2026,08,02,quantile,0.45,3,2.91,ARI
2026,08,02,quantile,0.45,4,1.75,ARI
2026,08,02,quantile,0.5,1,7.21,ARI
2026,08,02,quantile,0.5,2,4.80,ARI
2026,08,02,quantile,0.5,3,3.03,ARI
2026,08,02,quantile,0.5,4,1.84,ARI
2026,08,02,quantile,0.55,1,7.48,ARI
2026,08,02,quantile,0.55,2,5.01,ARI
2026,08,02,quantile,0.55,3,3.18,ARI
2026,08,02,quantile,0.55,4,1.94,ARI
2026,08,02,quantile,0.6,1,7.74,ARI
2026,08,02,quantile,0.6,2,5.23,ARI
2026,08,02,quantile,0.6,3,3.36,ARI
