anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2026,02,01,quantile,0.01,1,12.40,ARI
2026,02,01,quantile,0.01,2,9.51,ARI
2026,02,01,quantile,0.01,3,6.72,ARI
2026,02,01,quantile,0.01,4,4.55,ARI
2026,02,01,quantile,0.025,1,12.87,ARI
2026,02,01,quantile,0.025,2,9.87,ARI
2026,02,01,quantile,0.025,3,7.11,ARI
2026,02,01,quantile,0.025,4,4.87,ARI
2026,02,01,quantile,0.05,1,13.26,ARI
2026,02,01,quantile,0.05,2,10.35,ARI
2026,02,01,quantile,0.05,3,7.56,ARI
2026,02,01,quantile,0.05,4,5.19,ARI
2026,02,01,quantile,0.1,1,13.76,ARI
2026,02,01,quantile,0.1,2,10.90,ARI
2026,02,01,quantile,0.1,3,8.18,ARI
2026,02,01,quantile,0.1,4,5.88,ARI
2026,02,01,quantile,0.15,1,14.07,ARI
2026,02,01,quantile,0.15,2,11.32,ARI
2026,02,01,quantile,0.15,3,8.52,ARI
2026,02,01,quantile,0.15,4,6.18,ARI
2026,02,01,quantile,0.2,1,14.34,ARI
2026,02,01,quantile,0.2,2,11.61,ARI
2026,02,01,quantile,0.2,3,8.86,ARI
2026,02,01,quantile,0.2,4,6.49,ARI
2026,02,01,quantile,0.25,1,14.63,ARI
2026,02,01,quantile,0.25,2,11.90,ARI
2026,02,01,quantile,0.25,3,9.21,ARI
2026,02,01,quantile,0.25,4,6.88,ARI
2026,02,01,quantile,0.3,1,14.86,ARI
2026,02,01,quantile,0.3,2,12.27,ARI
2026,02,01,quantile,0.3,3,9.62,ARI
2026,02,01,quantile,0.3,4,7.40,ARI
2026,02,01,quantile,0.35,1,15.14,ARI
2026,02,01,quantile,0.35,2,12.55,ARI
2026,02,01,quantile,0.35,3,9.99,ARI
2026,02,01,quantile,0.35,4,7.68,ARI
2026,02,01,quantile,0.4,1,15.43,ARI
2026,02,01,quantile,0.4,2,12.93,ARI
2026,02,01,quantile,0.4,3,10.32,ARI
2026,02,01,quantile,0.4,4,7.99,ARI
2026,02,01,quantile,0.45,1,15.63,ARI
2026,02,01,quantile,0.45,2,13.25,ARI
2026,02,01,quantile,0.45,3,10.75,ARI
2026,02,01,quantile,0.45,4,8.38,ARI
2026,02,01,quantile,0.5,1,15.85,ARI
2026,02,01,quantile,0.5,2,13.57,ARI
2026,02,01,quantile,0.5,3,11.17,ARI
2026,02,01,quantile,0.5,4,8.93,ARI
