anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,47,01,quantile,0.01,1,8.46,ILI
2024,47,01,quantile,0.01,2,8.06,ILI
2024,47,01,quantile,0.01,3,7.28,ILI
2024,47,01,quantile,0.01,4,6.47,ILI
2024,47,01,quantile,0.025,1,8.58,ILI
2024,47,01,quantile,0.025,2,8.25,ILI
2024,47,01,quantile,0.025,3,7.49,ILI
2024,47,01,quantile,0.025,4,6.66,ILI
2024,47,01,quantile,0.05,1,8.72,ILI
2024,47,01,quantile,0.05,2,8.45,ILI
2024,47,01,quantile,0.05,3,7.67,ILI
2024,47,01,quantile,0.05,4,6.81,ILI
2024,47,01,quantile,0.1,1,8.85,ILI
2024,47,01,quantile,0.1,2,8.75,ILI
2024,47,01,quantile,0.1,3,8.10,ILI
2024,47,01,quantile,0.1,4,7.17,ILI
2024,47,01,quantile,0.15,1,8.94,ILI
2024,47,01,quantile,0.15,2,8.99,ILI
2024,47,01,quantile,0.15,3,8.38,ILI
2024,47,01,quantile,0.15,4,7.53,ILI
2024,47,01,quantile,0.2,1,9.05,ILI
2024,47,01,quantile,0.2,2,9.13,ILI
2024,47,01,quantile,0.2,3,8.65,ILI
2024,47,01,quantile,0.2,4,7.83,ILI
2024,47,01,quantile,0.25,1,9.13,ILI
2024,47,01,quantile,0.25,2,9.44,ILI
2024,47,01,quantile,0.25,3,9.07,ILI
2024,47,01,quantile,0.25,4,8.22,ILI
2024,47,01,quantile,0.3,1,9.22,ILI
2024,47,01,quantile,0.3,2,9.66,ILI
2024,47,01,quantile,0.3,3,9.35,ILI
2024,47,01,quantile,0.3,4,8.50,ILI
2024,47,01,quantile,0.35,1,9.30,ILI
2024,47,01,quantile,0.35,2,9.90,ILI
2024,47,01,quantile,0.35,3,10.11,ILI
2024,47,01,quantile,0.35,4,9.84,ILI
2024,47,01,quantile,0.4,1,9.37,ILI
2024,47,01,quantile,0.4,2,10.24,ILI
2024,47,01,quantile,0.4,3,10.61,ILI
2024,47,01,quantile,0.4,4,10.29,ILI
2024,47,01,quantile,0.45,1,9.43,ILI
2024,47,01,quantile,0.45,2,10.44,ILI
2024,47,01,quantile,0.45,3,10.98,ILI
2024,47,01,quantile,0.45,4,11.04,ILI
2024,47,01,quantile,0.5,1,9.51,ILI
2024,47,01,quantile,0.5,2,10.63,ILI
2024,47,01,quantile,0.5,3,11.54,ILI
2024,47,01,quantile,0.5,4,11.46,ILI
2024,47,01,quantile,0.55,1,9.57,ILI
