anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,48,IT,quantile,0.01,1,10.52
2023,48,IT,quantile,0.01,2,9.73
2023,48,IT,quantile,0.01,3,8.32
2023,48,IT,quantile,0.01,4,6.93
2023,48,IT,quantile,0.025,1,10.58
2023,48,IT,quantile,0.025,2,9.77
2023,48,IT,quantile,0.025,3,8.40
2023,48,IT,quantile,0.025,4,6.98
2023,48,IT,quantile,0.05,1,10.65
2023,48,IT,quantile,0.05,2,9.85
2023,48,IT,quantile,0.05,3,8.45
2023,48,IT,quantile,0.05,4,7.03
2023,48,IT,quantile,0.1,1,10.97
2023,48,IT,quantile,0.1,2,10.22
2023,48,IT,quantile,0.1,3,8.75
2023,48,IT,quantile,0.1,4,7.18
2023,48,IT,quantile,0.15,1,11.05
2023,48,IT,quantile,0.15,2,10.27
2023,48,IT,quantile,0.15,3,8.80
2023,48,IT,quantile,0.15,4,7.32
2023,48,IT,quantile,0.2,1,11.10
2023,48,IT,quantile,0.2,2,10.32
2023,48,IT,quantile,0.2,3,8.88
2023,48,IT,quantile,0.2,4,7.40
2023,48,IT,quantile,0.25,1,11.13
2023,48,IT,quantile,0.25,2,10.39
2023,48,IT,quantile,0.25,3,9.01
2023,48,IT,quantile,0.25,4,7.53
2023,48,IT,quantile,0.3,1,11.16
2023,48,IT,quantile,0.3,2,10.51
2023,48,IT,quantile,0.3,3,9.18
2023,48,IT,quantile,0.3,4,7.66
2023,48,IT,quantile,0.35,1,11.23
2023,48,IT,quantile,0.35,2,10.75
2023,48,IT,quantile,0.35,3,9.31
2023,48,IT,quantile,0.35,4,7.74
2023,48,IT,quantile,0.4,1,11.31
2023,48,IT,quantile,0.4,2,10.89
2023,48,IT,quantile,0.4,3,9.45
2023,48,IT,quantile,0.4,4,7.83
2023,48,IT,quantile,0.45,1,11.38
2023,48,IT,quantile,0.45,2,11.06
2023,48,IT,quantile,0.45,3,10.11
2023,48,IT,quantile,0.45,4,8.80
2023,48,IT,quantile,0.5,1,11.45
2023,48,IT,quantile,0.5,2,11.16
2023,48,IT,quantile,0.5,3,10.23
2023,48,IT,quantile,0.5,4,8.91
2023,48,IT,quantile,0.55,1,11.61
2023,48,IT,quantile,0.55,2,11.29
2023,48,IT,quantile,0.55,3,10.39
2023,48,IT,quantile,0.55,4,9.04
2023,48,IT,quantile,0.6,1,11.88
2023,48,IT,quantile,0.6,2,12.25
2023,48,IT,quantile,0.6,3,11.44
2023,48,IT,quantile,0.6,4,9.91
2023,48,IT,quantile,0.65,1,12.04
2023,48,IT,quantile,0.65,2,12.36
2023,48,IT,quantile,0.65,3,11.61
2023,48,IT,quantile,0.65,4,10.11
2023,48,IT,quantile,0.7,1,12.09
2023,48,IT,quantile,0.7,2,12.43
2023,48,IT,quantile,0.7,3,11.75
2023,48,IT,quantile,0.7,4,10.36
2023,48,IT,quantile,0.75,1,12.17
2023,48,IT,quantile,0.75,2,12.63
2023,48,IT,quantile,0.75,3,11.93
2023,48,IT,quantile,0.75,4,10.57
2023,48,IT,quantile,0.8,1,12.24
2023,48,IT,quantile,0.8,2,13.28
2023,48,IT,quantile,0.8,3,13.72
2023,48,IT,quantile,0.8,4,13.27
2023,48,IT,quantile,0.85,1,12.37
2023,48,IT,quantile,0.85,2,13.72
2023,48,IT,quantile,0.85,3,14.38
2023,48,IT,quantile,0.85,4,14.24
2023,48,IT,quantile,0.9,1,12.65
2023,48,IT,quantile,0.9,2,14.27
2023,48,IT,quantile,0.9,3,15.45
2023,48,IT,quantile,0.9,4,15.78
2023,48,IT,quantile,0.95,1,12.99
2023,48,IT,quantile,0.95,2,14.82
2023,48,IT,quantile,0.95,3,16.17
2023,48,IT,quantile,0.95,4,16.58
2023,48,IT,quantile,0.975,1,13.17
2023,48,IT,quantile,0.975,2,15.09
2023,48,IT,quantile,0.975,3,16.47
2023,48,IT,quantile,0.975,4,16.97
2023,48,IT,quantile,0.99,1,13.28
2023,48,IT,quantile,0.99,2,15.23
2023,48,IT,quantile,0.99,3,16.65
2023,48,IT,quantile,0.99,4,17.10
