anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,02,01,quantile,0.01,1,13.41
2024,02,01,quantile,0.01,2,9.39
2024,02,01,quantile,0.01,3,6.31
2024,02,01,quantile,0.01,4,3.99
2024,02,01,quantile,0.025,1,13.58
2024,02,01,quantile,0.025,2,9.84
2024,02,01,quantile,0.025,3,6.85
2024,02,01,quantile,0.025,4,4.47
2024,02,01,quantile,0.05,1,13.74
2024,02,01,quantile,0.05,2,10.09
2024,02,01,quantile,0.05,3,7.05
2024,02,01,quantile,0.05,4,4.70
2024,02,01,quantile,0.1,1,13.96
2024,02,01,quantile,0.1,2,10.27
2024,02,01,quantile,0.1,3,7.31
2024,02,01,quantile,0.1,4,5.12
2024,02,01,quantile,0.15,1,14.14
2024,02,01,quantile,0.15,2,10.44
2024,02,01,quantile,0.15,3,7.49
2024,02,01,quantile,0.15,4,5.42
2024,02,01,quantile,0.2,1,14.27
2024,02,01,quantile,0.2,2,10.59
2024,02,01,quantile,0.2,3,7.68
2024,02,01,quantile,0.2,4,5.61
2024,02,01,quantile,0.25,1,14.42
2024,02,01,quantile,0.25,2,10.75
2024,02,01,quantile,0.25,3,7.91
2024,02,01,quantile,0.25,4,5.80
2024,02,01,quantile,0.3,1,14.54
2024,02,01,quantile,0.3,2,10.93
2024,02,01,quantile,0.3,3,8.14
2024,02,01,quantile,0.3,4,6.01
2024,02,01,quantile,0.35,1,14.66
2024,02,01,quantile,0.35,2,11.09
2024,02,01,quantile,0.35,3,8.28
2024,02,01,quantile,0.35,4,6.21
2024,02,01,quantile,0.4,1,14.79
2024,02,01,quantile,0.4,2,11.27
2024,02,01,quantile,0.4,3,8.43
2024,02,01,quantile,0.4,4,6.38
2024,02,01,quantile,0.45,1,14.90
2024,02,01,quantile,0.45,2,11.42
2024,02,01,quantile,0.45,3,8.58
2024,02,01,quantile,0.45,4,6.57
2024,02,01,quantile,0.5,1,15.00
2024,02,01,quantile,0.5,2,11.54
2024,02,01,quantile,0.5,3,8.71
2024,02,01,quantile,0.5,4,6.72
2024,02,01,quantile,0.55,1,15.13
2024,02,01,quantile,0.55,2,11.68
2024,02,01,quantile,0.55,3,8.84
2024,02,01,quantile,0.55,4,6.86
2024,02,01,quantile,0.6,1,15.24
2024,02,01,quantile,0.6,2,11.83
2024,02,01,quantile,0.6,3,8.99
2024,02,01,quantile,0.6,4,6.99
2024,02,01,quantile,0.65,1,15.36
2024,02,01,quantile,0.65,2,11.99
2024,02,01,quantile,0.65,3,9.15
2024,02,01,quantile,0.65,4,7.15
2024,02,01,quantile,0.7,1,15.48
2024,02,01,quantile,0.7,2,12.11
2024,02,01,quantile,0.7,3,9.31
2024,02,01,quantile,0.7,4,7.30
2024,02,01,quantile,0.75,1,15.60
2024,02,01,quantile,0.75,2,12.24
2024,02,01,quantile,0.75,3,9.46
2024,02,01,quantile,0.75,4,7.44
2024,02,01,quantile,0.8,1,15.71
2024,02,01,quantile,0.8,2,12.41
2024,02,01,quantile,0.8,3,9.60
2024,02,01,quantile,0.8,4,7.56
2024,02,01,quantile,0.85,1,15.86
2024,02,01,quantile,0.85,2,12.57
2024,02,01,quantile,0.85,3,9.76
2024,02,01,quantile,0.85,4,7.70
2024,02,01,quantile,0.9,1,16.08
2024,02,01,quantile,0.9,2,12.81
2024,02,01,quantile,0.9,3,9.99
2024,02,01,quantile,0.9,4,7.93
2024,02,01,quantile,0.95,1,16.34
2024,02,01,quantile,0.95,2,13.15
2024,02,01,quantile,0.95,3,10.32
2024,02,01,quantile,0.95,4,8.24
2024,02,01,quantile,0.975,1,16.71
2024,02,01,quantile,0.975,2,13.49
2024,02,01,quantile,0.975,3,10.60
2024,02,01,quantile,0.975,4,8.43
2024,02,01,quantile,0.99,1,17.09
2024,02,01,quantile,0.99,2,14.03
2024,02,01,quantile,0.99,3,11.11
2024,02,01,quantile,0.99,4,8.84
2024,02,02,quantile,0.01,1,8.82
2024,02,02,quantile,0.01,2,6.05
2024,02,02,quantile,0.01,3,3.61
2024,02,02,quantile,0.01,4,1.69
2024,02,02,quantile,0.025,1,10.10
2024,02,02,quantile,0.025,2,7.32
2024,02,02,quantile,0.025,3,4.44
2024,02,02,quantile,0.025,4,2.33
2024,02,02,quantile,0.05,1,10.45
2024,02,02,quantile,0.05,2,8.12
2024,02,02,quantile,0.05,3,5.14
2024,02,02,quantile,0.05,4,2.80
2024,02,02,quantile,0.1,1,10.93
2024,02,02,quantile,0.1,2,8.77
2024,02,02,quantile,0.1,3,5.74
2024,02,02,quantile,0.1,4,3.25
2024,02,02,quantile,0.15,1,11.41
2024,02,02,quantile,0.15,2,9.58
2024,02,02,quantile,0.15,3,6.33
2024,02,02,quantile,0.15,4,3.62
