anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,46,01,quantile,0.01,1,9.14,ILI
2024,46,01,quantile,0.01,2,11.50,ILI
2024,46,01,quantile,0.01,3,13.69,ILI
2024,46,01,quantile,0.01,4,13.94,ILI
2024,46,01,quantile,0.025,1,9.32,ILI
2024,46,01,quantile,0.025,2,11.91,ILI
2024,46,01,quantile,0.025,3,14.49,ILI
2024,46,01,quantile,0.025,4,15.50,ILI
2024,46,01,quantile,0.05,1,9.47,ILI
2024,46,01,quantile,0.05,2,12.24,ILI
2024,46,01,quantile,0.05,3,15.38,ILI
2024,46,01,quantile,0.05,4,17.25,ILI
2024,46,01,quantile,0.1,1,9.70,ILI
2024,46,01,quantile,0.1,2,12.70,ILI
2024,46,01,quantile,0.1,3,16.38,ILI
2024,46,01,quantile,0.1,4,19.06,ILI
2024,46,01,quantile,0.15,1,9.82,ILI
2024,46,01,quantile,0.15,2,13.03,ILI
2024,46,01,quantile,0.15,3,17.10,ILI
2024,46,01,quantile,0.15,4,20.78,ILI
2024,46,01,quantile,0.2,1,9.93,ILI
2024,46,01,quantile,0.2,2,13.29,ILI
2024,46,01,quantile,0.2,3,17.81,ILI
2024,46,01,quantile,0.2,4,22.28,ILI
2024,46,01,quantile,0.25,1,10.02,ILI
2024,46,01,quantile,0.25,2,13.49,ILI
2024,46,01,quantile,0.25,3,18.36,ILI
2024,46,01,quantile,0.25,4,23.41,ILI
2024,46,01,quantile,0.3,1,10.11,ILI
2024,46,01,quantile,0.3,2,13.70,ILI
2024,46,01,quantile,0.3,3,18.96,ILI
2024,46,01,quantile,0.3,4,24.56,ILI
2024,46,01,quantile,0.35,1,10.19,ILI
2024,46,01,quantile,0.35,2,13.89,ILI
2024,46,01,quantile,0.35,3,19.35,ILI
2024,46,01,quantile,0.35,4,25.43,ILI
2024,46,01,quantile,0.4,1,10.29,ILI
2024,46,01,quantile,0.4,2,14.10,ILI
2024,46,01,quantile,0.4,3,19.79,ILI
2024,46,01,quantile,0.4,4,26.21,ILI
2024,46,01,quantile,0.45,1,10.36,ILI
2024,46,01,quantile,0.45,2,14.29,ILI
2024,46,01,quantile,0.45,3,20.32,ILI
2024,46,01,quantile,0.45,4,27.22,ILI
2024,46,01,quantile,0.5,1,10.44,ILI
2024,46,01,quantile,0.5,2,14.51,ILI
2024,46,01,quantile,0.5,3,20.74,ILI
2024,46,01,quantile,0.5,4,28.20,ILI
2024,46,01,quantile,0.55,1,10.52,ILI
2024,46,01,quantile,0.55,2,14.71,ILI
2024,46,01,quantile,0.55,3,21.16,ILI
2024,46,01,quantile,0.55,4,29.01,ILI
2024,46,01,quantile,0.6,1,10.59,ILI
2024,46,01,quantile,0.6,2,14.89,ILI
2024,46,01,quantile,0.6,3,21.61,ILI
2024,46,01,quantile,0.6,4,30.19,ILI
2024,46,01,quantile,0.65,1,10.67,ILI
2024,46,01,quantile,0.65,2,15.10,ILI
2024,46,01,quantile,0.65,3,22.13,ILI
2024,46,01,quantile,0.65,4,31.08,ILI
2024,46,01,quantile,0.7,1,10.75,ILI
2024,46,01,quantile,0.7,2,15.35,ILI
2024,46,01,quantile,0.7,3,22.66,ILI
2024,46,01,quantile,0.7,4,31.79,ILI
2024,46,01,quantile,0.75,1,10.83,ILI
2024,46,01,quantile,0.75,2,15.56,ILI
2024,46,01,quantile,0.75,3,23.19,ILI
2024,46,01,quantile,0.75,4,33.13,ILI
2024,46,01,quantile,0.8,1,10.90,ILI
2024,46,01,quantile,0.8,2,15.84,ILI
2024,46,01,quantile,0.8,3,23.92,ILI
2024,46,01,quantile,0.8,4,34.84,ILI
2024,46,01,quantile,0.85,1,10.99,ILI
2024,46,01,quantile,0.85,2,16.23,ILI
2024,46,01,quantile,0.85,3,24.94,ILI
2024,46,01,quantile,0.85,4,36.94,ILI
2024,46,01,quantile,0.9,1,11.14,ILI
2024,46,01,quantile,0.9,2,16.70,ILI
2024,46,01,quantile,0.9,3,26.31,ILI
2024,46,01,quantile,0.9,4,40.17,ILI
2024,46,01,quantile,0.95,1,11.36,ILI
2024,46,01,quantile,0.95,2,17.40,ILI
2024,46,01,quantile,0.95,3,28.53,ILI
2024,46,01,quantile,0.95,4,44.78,ILI
2024,46,01,quantile,0.975,1,11.60,ILI
2024,46,01,quantile,0.975,2,18.24,ILI
2024,46,01,quantile,0.975,3,30.59,ILI
2024,46,01,quantile,0.975,4,49.05,ILI
2024,46,01,quantile,0.99,1,11.94,ILI
2024,46,01,quantile,0.99,2,19.80,ILI
2024,46,01,quantile,0.99,3,35.22,ILI
2024,46,01,quantile,0.99,4,53.86,ILI
2024,46,04,quantile,0.01,1,1.14,ILI
2024,46,04,quantile,0.01,2,0.57,ILI
2024,46,04,quantile,0.01,3,0.28,ILI
2024,46,04,quantile,0.01,4,0.14,ILI
2024,46,04,quantile,0.025,1,1.18,ILI
2024,46,04,quantile,0.025,2,0.59,ILI
2024,46,04,quantile,0.025,3,0.29,ILI
2024,46,04,quantile,0.025,4,0.14,ILI
2024,46,04,quantile,0.05,1,1.23,ILI
2024,46,04,quantile,0.05,2,0.62,ILI
2024,46,04,quantile,0.05,3,0.31,ILI
2024,46,04,quantile,0.05,4,0.15,ILI
2024,46,04,quantile,0.1,1,1.39,ILI
2024,46,04,quantile,0.1,2,0.71,ILI
2024,46,04,quantile,0.1,3,0.34,ILI
2024,46,04,quantile,0.1,4,0.17,ILI
2024,46,04,quantile,0.15,1,1.50,ILI
2024,46,04,quantile,0.15,2,0.78,ILI
2024,46,04,quantile,0.15,3,0.38,ILI
2024,46,04,quantile,0.15,4,0.18,ILI
2024,46,04,quantile,0.2,1,1.62,ILI
2024,46,04,quantile,0.2,2,0.83,ILI
2024,46,04,quantile,0.2,3,0.40,ILI
2024,46,04,quantile,0.2,4,0.19,ILI
2024,46,04,quantile,0.25,1,1.69,ILI
2024,46,04,quantile,0.25,2,0.87,ILI
2024,46,04,quantile,0.25,3,0.43,ILI
2024,46,04,quantile,0.25,4,0.20,ILI
2024,46,04,quantile,0.3,1,1.75,ILI
2024,46,04,quantile,0.3,2,0.91,ILI
2024,46,04,quantile,0.3,3,0.45,ILI
2024,46,04,quantile,0.3,4,0.21,ILI
2024,46,04,quantile,0.35,1,1.80,ILI
2024,46,04,quantile,0.35,2,0.97,ILI
2024,46,04,quantile,0.35,3,0.47,ILI
2024,46,04,quantile,0.35,4,0.22,ILI
2024,46,04,quantile,0.4,1,1.87,ILI
2024,46,04,quantile,0.4,2,1.00,ILI
2024,46,04,quantile,0.4,3,0.49,ILI
2024,46,04,quantile,0.4,4,0.23,ILI
2024,46,04,quantile,0.45,1,1.99,ILI
2024,46,04,quantile,0.45,2,1.03,ILI
2024,46,04,quantile,0.45,3,0.50,ILI
2024,46,04,quantile,0.45,4,0.24,ILI
2024,46,04,quantile,0.5,1,2.05,ILI
2024,46,04,quantile,0.5,2,1.05,ILI
2024,46,04,quantile,0.5,3,0.52,ILI
2024,46,04,quantile,0.5,4,0.27,ILI
2024,46,04,quantile,0.55,1,2.08,ILI
2024,46,04,quantile,0.55,2,1.08,ILI
2024,46,04,quantile,0.55,3,0.56,ILI
2024,46,04,quantile,0.55,4,0.31,ILI
2024,46,04,quantile,0.6,1,2.12,ILI
2024,46,04,quantile,0.6,2,1.12,ILI
2024,46,04,quantile,0.6,3,0.64,ILI
2024,46,04,quantile,0.6,4,0.35,ILI
2024,46,04,quantile,0.65,1,2.18,ILI
2024,46,04,quantile,0.65,2,1.22,ILI
2024,46,04,quantile,0.65,3,0.68,ILI
2024,46,04,quantile,0.65,4,0.37,ILI
2024,46,04,quantile,0.7,1,2.23,ILI
2024,46,04,quantile,0.7,2,1.29,ILI
2024,46,04,quantile,0.7,3,0.72,ILI
