anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,51,01,quantile,0.01,1,14.25
2023,51,01,quantile,0.01,2,12.36
2023,51,01,quantile,0.01,3,10.18
2023,51,01,quantile,0.01,4,8.20
2023,51,01,quantile,0.025,1,14.46
2023,51,01,quantile,0.025,2,12.63
2023,51,01,quantile,0.025,3,10.55
2023,51,01,quantile,0.025,4,8.53
2023,51,01,quantile,0.05,1,14.71
2023,51,01,quantile,0.05,2,12.97
2023,51,01,quantile,0.05,3,10.93
2023,51,01,quantile,0.05,4,9.01
2023,51,01,quantile,0.1,1,14.99
2023,51,01,quantile,0.1,2,13.45
2023,51,01,quantile,0.1,3,11.53
2023,51,01,quantile,0.1,4,9.59
2023,51,01,quantile,0.15,1,15.17
2023,51,01,quantile,0.15,2,13.74
2023,51,01,quantile,0.15,3,11.88
2023,51,01,quantile,0.15,4,9.92
2023,51,01,quantile,0.2,1,15.36
2023,51,01,quantile,0.2,2,13.99
2023,51,01,quantile,0.2,3,12.17
2023,51,01,quantile,0.2,4,10.24
2023,51,01,quantile,0.25,1,15.50
2023,51,01,quantile,0.25,2,14.21
2023,51,01,quantile,0.25,3,12.45
2023,51,01,quantile,0.25,4,10.57
2023,51,01,quantile,0.3,1,15.61
2023,51,01,quantile,0.3,2,14.42
2023,51,01,quantile,0.3,3,12.71
2023,51,01,quantile,0.3,4,10.85
2023,51,01,quantile,0.35,1,15.72
2023,51,01,quantile,0.35,2,14.60
2023,51,01,quantile,0.35,3,12.97
2023,51,01,quantile,0.35,4,11.14
2023,51,01,quantile,0.4,1,15.82
2023,51,01,quantile,0.4,2,14.83
2023,51,01,quantile,0.4,3,13.22
2023,51,01,quantile,0.4,4,11.46
2023,51,01,quantile,0.45,1,15.94
2023,51,01,quantile,0.45,2,15.02
2023,51,01,quantile,0.45,3,13.48
2023,51,01,quantile,0.45,4,11.69
2023,51,01,quantile,0.5,1,16.05
2023,51,01,quantile,0.5,2,15.25
2023,51,01,quantile,0.5,3,13.75
2023,51,01,quantile,0.5,4,11.97
2023,51,01,quantile,0.55,1,16.17
2023,51,01,quantile,0.55,2,15.41
2023,51,01,quantile,0.55,3,14.05
2023,51,01,quantile,0.55,4,12.34
2023,51,01,quantile,0.6,1,16.31
2023,51,01,quantile,0.6,2,15.63
2023,51,01,quantile,0.6,3,14.37
2023,51,01,quantile,0.6,4,12.68
2023,51,01,quantile,0.65,1,16.43
2023,51,01,quantile,0.65,2,15.87
2023,51,01,quantile,0.65,3,14.65
2023,51,01,quantile,0.65,4,13.07
2023,51,01,quantile,0.7,1,16.56
2023,51,01,quantile,0.7,2,16.14
2023,51,01,quantile,0.7,3,15.03
2023,51,01,quantile,0.7,4,13.46
2023,51,01,quantile,0.75,1,16.69
2023,51,01,quantile,0.75,2,16.39
2023,51,01,quantile,0.75,3,15.44
2023,51,01,quantile,0.75,4,13.98
2023,51,01,quantile,0.8,1,16.84
2023,51,01,quantile,0.8,2,16.69
2023,51,01,quantile,0.8,3,15.90
2023,51,01,quantile,0.8,4,14.60
2023,51,01,quantile,0.85,1,17.03
2023,51,01,quantile,0.85,2,17.04
2023,51,01,quantile,0.85,3,16.39
2023,51,01,quantile,0.85,4,15.13
2023,51,01,quantile,0.9,1,17.24
2023,51,01,quantile,0.9,2,17.47
2023,51,01,quantile,0.9,3,17.01
2023,51,01,quantile,0.9,4,15.96
2023,51,01,quantile,0.95,1,17.57
