anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,49,01,quantile,0.01,1,7.23,ILI
2024,49,01,quantile,0.01,2,6.04,ILI
2024,49,01,quantile,0.01,3,4.92,ILI
2024,49,01,quantile,0.01,4,3.85,ILI
2024,49,01,quantile,0.025,1,7.37,ILI
2024,49,01,quantile,0.025,2,6.23,ILI
2024,49,01,quantile,0.025,3,5.22,ILI
2024,49,01,quantile,0.025,4,4.39,ILI
2024,49,01,quantile,0.05,1,7.48,ILI
2024,49,01,quantile,0.05,2,6.38,ILI
2024,49,01,quantile,0.05,3,5.42,ILI
2024,49,01,quantile,0.05,4,4.59,ILI
2024,49,01,quantile,0.1,1,7.62,ILI
2024,49,01,quantile,0.1,2,6.65,ILI
2024,49,01,quantile,0.1,3,5.83,ILI
2024,49,01,quantile,0.1,4,4.98,ILI
2024,49,01,quantile,0.15,1,7.70,ILI
2024,49,01,quantile,0.15,2,6.77,ILI
2024,49,01,quantile,0.15,3,5.98,ILI
2024,49,01,quantile,0.15,4,5.36,ILI
2024,49,01,quantile,0.2,1,7.76,ILI
2024,49,01,quantile,0.2,2,6.85,ILI
2024,49,01,quantile,0.2,3,6.08,ILI
2024,49,01,quantile,0.2,4,5.58,ILI
2024,49,01,quantile,0.25,1,7.82,ILI
2024,49,01,quantile,0.25,2,6.90,ILI
2024,49,01,quantile,0.25,3,6.16,ILI
2024,49,01,quantile,0.25,4,5.66,ILI
2024,49,01,quantile,0.3,1,7.88,ILI
2024,49,01,quantile,0.3,2,6.95,ILI
2024,49,01,quantile,0.3,3,6.20,ILI
2024,49,01,quantile,0.3,4,5.71,ILI
2024,49,01,quantile,0.35,1,7.93,ILI
2024,49,01,quantile,0.35,2,7.01,ILI
2024,49,01,quantile,0.35,3,6.25,ILI
2024,49,01,quantile,0.35,4,5.74,ILI
2024,49,01,quantile,0.4,1,7.98,ILI
2024,49,01,quantile,0.4,2,7.09,ILI
2024,49,01,quantile,0.4,3,6.32,ILI
2024,49,01,quantile,0.4,4,5.78,ILI
2024,49,01,quantile,0.45,1,8.03,ILI
2024,49,01,quantile,0.45,2,7.18,ILI
2024,49,01,quantile,0.45,3,6.41,ILI
2024,49,01,quantile,0.45,4,5.84,ILI
2024,49,01,quantile,0.5,1,8.09,ILI
2024,49,01,quantile,0.5,2,7.26,ILI
2024,49,01,quantile,0.5,3,6.51,ILI
2024,49,01,quantile,0.5,4,5.92,ILI
2024,49,01,quantile,0.55,1,8.15,ILI
2024,49,01,quantile,0.55,2,7.32,ILI
2024,49,01,quantile,0.55,3,6.58,ILI
