anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,01,01,quantile,0.01,1,19.16
2024,01,01,quantile,0.01,2,16.22
2024,01,01,quantile,0.01,3,12.94
2024,01,01,quantile,0.01,4,10.14
2024,01,01,quantile,0.025,1,19.51
2024,01,01,quantile,0.025,2,16.85
2024,01,01,quantile,0.025,3,13.72
2024,01,01,quantile,0.025,4,10.94
2024,01,01,quantile,0.05,1,19.76
2024,01,01,quantile,0.05,2,17.26
2024,01,01,quantile,0.05,3,14.15
2024,01,01,quantile,0.05,4,11.29
2024,01,01,quantile,0.1,1,20.06
2024,01,01,quantile,0.1,2,17.82
2024,01,01,quantile,0.1,3,14.81
2024,01,01,quantile,0.1,4,11.86
2024,01,01,quantile,0.15,1,20.29
2024,01,01,quantile,0.15,2,18.23
2024,01,01,quantile,0.15,3,15.34
2024,01,01,quantile,0.15,4,12.41
2024,01,01,quantile,0.2,1,20.44
2024,01,01,quantile,0.2,2,18.57
2024,01,01,quantile,0.2,3,15.85
2024,01,01,quantile,0.2,4,12.97
2024,01,01,quantile,0.25,1,20.58
2024,01,01,quantile,0.25,2,18.85
2024,01,01,quantile,0.25,3,16.22
2024,01,01,quantile,0.25,4,13.40
2024,01,01,quantile,0.3,1,20.69
2024,01,01,quantile,0.3,2,19.04
2024,01,01,quantile,0.3,3,16.59
2024,01,01,quantile,0.3,4,13.81
2024,01,01,quantile,0.35,1,20.81
2024,01,01,quantile,0.35,2,19.27
2024,01,01,quantile,0.35,3,16.85
2024,01,01,quantile,0.35,4,14.11
2024,01,01,quantile,0.4,1,20.92
2024,01,01,quantile,0.4,2,19.47
2024,01,01,quantile,0.4,3,17.13
2024,01,01,quantile,0.4,4,14.40
2024,01,01,quantile,0.45,1,21.03
2024,01,01,quantile,0.45,2,19.67
2024,01,01,quantile,0.45,3,17.38
2024,01,01,quantile,0.45,4,14.67
2024,01,01,quantile,0.5,1,21.14
2024,01,01,quantile,0.5,2,19.84
2024,01,01,quantile,0.5,3,17.56
2024,01,01,quantile,0.5,4,14.91
2024,01,01,quantile,0.55,1,21.28
2024,01,01,quantile,0.55,2,20.00
2024,01,01,quantile,0.55,3,17.75
2024,01,01,quantile,0.55,4,15.11
2024,01,01,quantile,0.6,1,21.40
2024,01,01,quantile,0.6,2,20.19
2024,01,01,quantile,0.6,3,17.96
2024,01,01,quantile,0.6,4,15.31
2024,01,01,quantile,0.65,1,21.51
2024,01,01,quantile,0.65,2,20.36
2024,01,01,quantile,0.65,3,18.16
2024,01,01,quantile,0.65,4,15.50
2024,01,01,quantile,0.7,1,21.67
2024,01,01,quantile,0.7,2,20.51
2024,01,01,quantile,0.7,3,18.38
2024,01,01,quantile,0.7,4,15.76
2024,01,01,quantile,0.75,1,21.81
2024,01,01,quantile,0.75,2,20.68
2024,01,01,quantile,0.75,3,18.59
2024,01,01,quantile,0.75,4,15.95
2024,01,01,quantile,0.8,1,21.93
2024,01,01,quantile,0.8,2,20.91
2024,01,01,quantile,0.8,3,18.84
2024,01,01,quantile,0.8,4,16.23
2024,01,01,quantile,0.85,1,22.12
2024,01,01,quantile,0.85,2,21.20
2024,01,01,quantile,0.85,3,19.14
2024,01,01,quantile,0.85,4,16.54
2024,01,01,quantile,0.9,1,22.38
2024,01,01,quantile,0.9,2,21.55
2024,01,01,quantile,0.9,3,19.62
2024,01,01,quantile,0.9,4,17.10
2024,01,01,quantile,0.95,1,22.82
2024,01,01,quantile,0.95,2,22.13
2024,01,01,quantile,0.95,3,20.33
2024,01,01,quantile,0.95,4,17.83
2024,01,01,quantile,0.975,1,23.10
2024,01,01,quantile,0.975,2,22.62
2024,01,01,quantile,0.975,3,20.86
2024,01,01,quantile,0.975,4,18.33
2024,01,01,quantile,0.99,1,23.42
2024,01,01,quantile,0.99,2,23.11
2024,01,01,quantile,0.99,3,21.31
2024,01,01,quantile,0.99,4,19.11
2024,01,02,quantile,0.01,1,12.61
2024,01,02,quantile,0.01,2,12.27
2024,01,02,quantile,0.01,3,9.20
2024,01,02,quantile,0.01,4,5.66
2024,01,02,quantile,0.025,1,12.96
2024,01,02,quantile,0.025,2,13.94
2024,01,02,quantile,0.025,3,11.49
2024,01,02,quantile,0.025,4,7.40
2024,01,02,quantile,0.05,1,13.41
2024,01,02,quantile,0.05,2,14.84
2024,01,02,quantile,0.05,3,12.47
2024,01,02,quantile,0.05,4,8.71
2024,01,02,quantile,0.1,1,14.11
2024,01,02,quantile,0.1,2,17.36
2024,01,02,quantile,0.1,3,15.99
2024,01,02,quantile,0.1,4,11.88
2024,01,02,quantile,0.15,1,14.52
2024,01,02,quantile,0.15,2,18.56
2024,01,02,quantile,0.15,3,18.10
2024,01,02,quantile,0.15,4,14.04
2024,01,02,quantile,0.2,1,14.83
2024,01,02,quantile,0.2,2,19.32
2024,01,02,quantile,0.2,3,19.77
2024,01,02,quantile,0.2,4,16.20
2024,01,02,quantile,0.25,1,15.10
2024,01,02,quantile,0.25,2,20.29
2024,01,02,quantile,0.25,3,21.39
2024,01,02,quantile,0.25,4,17.41
2024,01,02,quantile,0.3,1,15.38
2024,01,02,quantile,0.3,2,20.92
2024,01,02,quantile,0.3,3,22.41
2024,01,02,quantile,0.3,4,19.04
2024,01,02,quantile,0.35,1,15.60
2024,01,02,quantile,0.35,2,21.33
2024,01,02,quantile,0.35,3,23.38
2024,01,02,quantile,0.35,4,20.20
2024,01,02,quantile,0.4,1,15.86
2024,01,02,quantile,0.4,2,21.87
2024,01,02,quantile,0.4,3,25.11
2024,01,02,quantile,0.4,4,22.15
2024,01,02,quantile,0.45,1,16.10
2024,01,02,quantile,0.45,2,22.56
2024,01,02,quantile,0.45,3,26.00
2024,01,02,quantile,0.45,4,23.78
2024,01,02,quantile,0.5,1,16.38
2024,01,02,quantile,0.5,2,23.16
2024,01,02,quantile,0.5,3,27.08
2024,01,02,quantile,0.5,4,25.77
2024,01,02,quantile,0.55,1,16.67
2024,01,02,quantile,0.55,2,23.77
2024,01,02,quantile,0.55,3,28.51
2024,01,02,quantile,0.55,4,26.95
2024,01,02,quantile,0.6,1,16.92
2024,01,02,quantile,0.6,2,24.28
2024,01,02,quantile,0.6,3,29.47
2024,01,02,quantile,0.6,4,28.06
2024,01,02,quantile,0.65,1,17.22
2024,01,02,quantile,0.65,2,24.87
2024,01,02,quantile,0.65,3,30.38
2024,01,02,quantile,0.65,4,29.94
2024,01,02,quantile,0.7,1,17.52
2024,01,02,quantile,0.7,2,25.49
