anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,03,01,quantile,0.01,1,11.67
2024,03,01,quantile,0.01,2,8.47
2024,03,01,quantile,0.01,3,5.88
2024,03,01,quantile,0.01,4,3.94
2024,03,01,quantile,0.025,1,11.99
2024,03,01,quantile,0.025,2,8.81
2024,03,01,quantile,0.025,3,6.26
2024,03,01,quantile,0.025,4,4.21
2024,03,01,quantile,0.05,1,12.24
2024,03,01,quantile,0.05,2,9.13
2024,03,01,quantile,0.05,3,6.55
2024,03,01,quantile,0.05,4,4.60
2024,03,01,quantile,0.1,1,12.53
2024,03,01,quantile,0.1,2,9.45
2024,03,01,quantile,0.1,3,7.03
2024,03,01,quantile,0.1,4,5.09
2024,03,01,quantile,0.15,1,12.73
2024,03,01,quantile,0.15,2,9.69
2024,03,01,quantile,0.15,3,7.26
2024,03,01,quantile,0.15,4,5.40
2024,03,01,quantile,0.2,1,12.90
2024,03,01,quantile,0.2,2,9.85
2024,03,01,quantile,0.2,3,7.48
2024,03,01,quantile,0.2,4,5.67
2024,03,01,quantile,0.25,1,13.05
2024,03,01,quantile,0.25,2,10.00
2024,03,01,quantile,0.25,3,7.62
2024,03,01,quantile,0.25,4,5.83
2024,03,01,quantile,0.3,1,13.17
2024,03,01,quantile,0.3,2,10.14
2024,03,01,quantile,0.3,3,7.75
2024,03,01,quantile,0.3,4,6.01
2024,03,01,quantile,0.35,1,13.28
2024,03,01,quantile,0.35,2,10.26
2024,03,01,quantile,0.35,3,7.89
2024,03,01,quantile,0.35,4,6.18
2024,03,01,quantile,0.4,1,13.38
2024,03,01,quantile,0.4,2,10.39
2024,03,01,quantile,0.4,3,8.05
2024,03,01,quantile,0.4,4,6.32
2024,03,01,quantile,0.45,1,13.49
2024,03,01,quantile,0.45,2,10.52
2024,03,01,quantile,0.45,3,8.18
2024,03,01,quantile,0.45,4,6.47
2024,03,01,quantile,0.5,1,13.60
2024,03,01,quantile,0.5,2,10.64
2024,03,01,quantile,0.5,3,8.31
2024,03,01,quantile,0.5,4,6.64
2024,03,01,quantile,0.55,1,13.70
2024,03,01,quantile,0.55,2,10.77
2024,03,01,quantile,0.55,3,8.42
2024,03,01,quantile,0.55,4,6.78
2024,03,01,quantile,0.6,1,13.79
2024,03,01,quantile,0.6,2,10.90
2024,03,01,quantile,0.6,3,8.59
2024,03,01,quantile,0.6,4,6.96
2024,03,01,quantile,0.65,1,13.90
2024,03,01,quantile,0.65,2,11.01
2024,03,01,quantile,0.65,3,8.75
2024,03,01,quantile,0.65,4,7.11
2024,03,01,quantile,0.7,1,14.00
2024,03,01,quantile,0.7,2,11.14
2024,03,01,quantile,0.7,3,8.87
2024,03,01,quantile,0.7,4,7.26
2024,03,01,quantile,0.75,1,14.09
2024,03,01,quantile,0.75,2,11.28
2024,03,01,quantile,0.75,3,9.01
2024,03,01,quantile,0.75,4,7.37
2024,03,01,quantile,0.8,1,14.19
2024,03,01,quantile,0.8,2,11.43
2024,03,01,quantile,0.8,3,9.16
2024,03,01,quantile,0.8,4,7.50
2024,03,01,quantile,0.85,1,14.31
2024,03,01,quantile,0.85,2,11.61
2024,03,01,quantile,0.85,3,9.35
2024,03,01,quantile,0.85,4,7.62
2024,03,01,quantile,0.9,1,14.48
2024,03,01,quantile,0.9,2,11.88
2024,03,01,quantile,0.9,3,9.60
2024,03,01,quantile,0.9,4,7.88
2024,03,01,quantile,0.95,1,14.72
2024,03,01,quantile,0.95,2,12.22
2024,03,01,quantile,0.95,3,10.02
2024,03,01,quantile,0.95,4,8.32
2024,03,01,quantile,0.975,1,14.92
2024,03,01,quantile,0.975,2,12.53
2024,03,01,quantile,0.975,3,10.42
2024,03,01,quantile,0.975,4,8.69
2024,03,01,quantile,0.99,1,15.11
2024,03,01,quantile,0.99,2,12.88
2024,03,01,quantile,0.99,3,10.80
2024,03,01,quantile,0.99,4,9.05
2024,03,02,quantile,0.01,1,5.72
2024,03,02,quantile,0.01,2,2.92
2024,03,02,quantile,0.01,3,1.28
2024,03,02,quantile,0.01,4,0.54
2024,03,02,quantile,0.025,1,6.22
2024,03,02,quantile,0.025,2,3.62
2024,03,02,quantile,0.025,3,1.92
2024,03,02,quantile,0.025,4,0.94
2024,03,02,quantile,0.05,1,6.57
2024,03,02,quantile,0.05,2,4.11
2024,03,02,quantile,0.05,3,2.23
2024,03,02,quantile,0.05,4,1.11
2024,03,02,quantile,0.1,1,6.96
2024,03,02,quantile,0.1,2,4.45
2024,03,02,quantile,0.1,3,2.50
2024,03,02,quantile,0.1,4,1.30
2024,03,02,quantile,0.15,1,7.30
2024,03,02,quantile,0.15,2,4.71
2024,03,02,quantile,0.15,3,2.67
2024,03,02,quantile,0.15,4,1.41
2024,03,02,quantile,0.2,1,7.59
2024,03,02,quantile,0.2,2,4.95
2024,03,02,quantile,0.2,3,2.83
2024,03,02,quantile,0.2,4,1.49
2024,03,02,quantile,0.25,1,7.82
2024,03,02,quantile,0.25,2,5.14
2024,03,02,quantile,0.25,3,2.98
2024,03,02,quantile,0.25,4,1.57
2024,03,02,quantile,0.3,1,8.04
2024,03,02,quantile,0.3,2,5.38
2024,03,02,quantile,0.3,3,3.12
2024,03,02,quantile,0.3,4,1.64
2024,03,02,quantile,0.35,1,8.25
2024,03,02,quantile,0.35,2,5.55
2024,03,02,quantile,0.35,3,3.26
2024,03,02,quantile,0.35,4,1.74
2024,03,02,quantile,0.4,1,8.51
2024,03,02,quantile,0.4,2,5.76
2024,03,02,quantile,0.4,3,3.42
2024,03,02,quantile,0.4,4,1.84
2024,03,02,quantile,0.45,1,8.83
2024,03,02,quantile,0.45,2,6.04
2024,03,02,quantile,0.45,3,3.59
2024,03,02,quantile,0.45,4,1.99
2024,03,02,quantile,0.5,1,9.07
2024,03,02,quantile,0.5,2,6.33
2024,03,02,quantile,0.5,3,3.88
2024,03,02,quantile,0.5,4,2.18
2024,03,02,quantile,0.55,1,9.23
2024,03,02,quantile,0.55,2,6.65
2024,03,02,quantile,0.55,3,4.11
2024,03,02,quantile,0.55,4,2.32
2024,03,02,quantile,0.6,1,9.39
2024,03,02,quantile,0.6,2,6.94
2024,03,02,quantile,0.6,3,4.33
2024,03,02,quantile,0.6,4,2.44
2024,03,02,quantile,0.65,1,9.57
2024,03,02,quantile,0.65,2,7.23
2024,03,02,quantile,0.65,3,4.56
2024,03,02,quantile,0.65,4,2.60
2024,03,02,quantile,0.7,1,9.75
2024,03,02,quantile,0.7,2,7.46
2024,03,02,quantile,0.7,3,4.82
2024,03,02,quantile,0.7,4,2.81
2024,03,02,quantile,0.75,1,9.99
2024,03,02,quantile,0.75,2,7.66
2024,03,02,quantile,0.75,3,5.20
2024,03,02,quantile,0.75,4,3.12
2024,03,02,quantile,0.8,1,10.20
2024,03,02,quantile,0.8,2,7.87
2024,03,02,quantile,0.8,3,5.47
2024,03,02,quantile,0.8,4,3.51
2024,03,02,quantile,0.85,1,10.46
2024,03,02,quantile,0.85,2,8.13
2024,03,02,quantile,0.85,3,5.77
2024,03,02,quantile,0.85,4,3.75
2024,03,02,quantile,0.9,1,10.94
2024,03,02,quantile,0.9,2,8.58
2024,03,02,quantile,0.9,3,6.13
2024,03,02,quantile,0.9,4,3.98
2024,03,02,quantile,0.95,1,11.57
2024,03,02,quantile,0.95,2,9.84
2024,03,02,quantile,0.95,3,7.33
2024,03,02,quantile,0.95,4,4.86
2024,03,02,quantile,0.975,1,12.18
2024,03,02,quantile,0.975,2,10.55
2024,03,02,quantile,0.975,3,7.96
2024,03,02,quantile,0.975,4,5.30
2024,03,02,quantile,0.99,1,13.04
2024,03,02,quantile,0.99,2,11.54
2024,03,02,quantile,0.99,3,8.88
2024,03,02,quantile,0.99,4,6.15
2024,03,04,quantile,0.01,1,9.20
2024,03,04,quantile,0.01,2,7.12
2024,03,04,quantile,0.01,3,5.56
2024,03,04,quantile,0.01,4,4.42
2024,03,04,quantile,0.025,1,9.28
2024,03,04,quantile,0.025,2,7.33
2024,03,04,quantile,0.025,3,5.86
2024,03,04,quantile,0.025,4,4.85
2024,03,04,quantile,0.05,1,9.42
2024,03,04,quantile,0.05,2,7.63
2024,03,04,quantile,0.05,3,6.15
2024,03,04,quantile,0.05,4,5.07
2024,03,04,quantile,0.1,1,9.57
2024,03,04,quantile,0.1,2,7.74
2024,03,04,quantile,0.1,3,6.37
2024,03,04,quantile,0.1,4,5.37
2024,03,04,quantile,0.15,1,9.68
2024,03,04,quantile,0.15,2,7.84
2024,03,04,quantile,0.15,3,6.59
2024,03,04,quantile,0.15,4,5.66
2024,03,04,quantile,0.2,1,9.80
2024,03,04,quantile,0.2,2,7.92
2024,03,04,quantile,0.2,3,6.72
2024,03,04,quantile,0.2,4,5.85
2024,03,04,quantile,0.25,1,9.90
2024,03,04,quantile,0.25,2,8.00
2024,03,04,quantile,0.25,3,6.79
2024,03,04,quantile,0.25,4,5.92
2024,03,04,quantile,0.3,1,10.00
2024,03,04,quantile,0.3,2,8.11
2024,03,04,quantile,0.3,3,6.84
2024,03,04,quantile,0.3,4,5.99
2024,03,04,quantile,0.35,1,10.09
2024,03,04,quantile,0.35,2,8.23
2024,03,04,quantile,0.35,3,6.89
2024,03,04,quantile,0.35,4,6.04
2024,03,04,quantile,0.4,1,10.18
2024,03,04,quantile,0.4,2,8.32
2024,03,04,quantile,0.4,3,6.96
2024,03,04,quantile,0.4,4,6.10
2024,03,04,quantile,0.45,1,10.26
2024,03,04,quantile,0.45,2,8.39
2024,03,04,quantile,0.45,3,7.04
2024,03,04,quantile,0.45,4,6.17
2024,03,04,quantile,0.5,1,10.33
2024,03,04,quantile,0.5,2,8.46
2024,03,04,quantile,0.5,3,7.16
2024,03,04,quantile,0.5,4,6.33
2024,03,04,quantile,0.55,1,10.39
2024,03,04,quantile,0.55,2,8.54
2024,03,04,quantile,0.55,3,7.25
2024,03,04,quantile,0.55,4,6.41
2024,03,04,quantile,0.6,1,10.44
2024,03,04,quantile,0.6,2,8.60
2024,03,04,quantile,0.6,3,7.32
2024,03,04,quantile,0.6,4,6.47
2024,03,04,quantile,0.65,1,10.50
2024,03,04,quantile,0.65,2,8.69
2024,03,04,quantile,0.65,3,7.40
2024,03,04,quantile,0.65,4,6.53
2024,03,04,quantile,0.7,1,10.57
2024,03,04,quantile,0.7,2,8.76
2024,03,04,quantile,0.7,3,7.49
2024,03,04,quantile,0.7,4,6.62
2024,03,04,quantile,0.75,1,10.65
2024,03,04,quantile,0.75,2,8.84
2024,03,04,quantile,0.75,3,7.57
2024,03,04,quantile,0.75,4,6.68
2024,03,04,quantile,0.8,1,10.73
2024,03,04,quantile,0.8,2,8.93
2024,03,04,quantile,0.8,3,7.63
2024,03,04,quantile,0.8,4,6.73
2024,03,04,quantile,0.85,1,10.83
2024,03,04,quantile,0.85,2,9.02
2024,03,04,quantile,0.85,3,7.69
2024,03,04,quantile,0.85,4,6.78
2024,03,04,quantile,0.9,1,10.97
2024,03,04,quantile,0.9,2,9.11
2024,03,04,quantile,0.9,3,7.76
2024,03,04,quantile,0.9,4,6.82
2024,03,04,quantile,0.95,1,11.12
2024,03,04,quantile,0.95,2,9.24
2024,03,04,quantile,0.95,3,7.87
2024,03,04,quantile,0.95,4,6.90
2024,03,04,quantile,0.975,1,11.24
2024,03,04,quantile,0.975,2,9.34
2024,03,04,quantile,0.975,3,7.94
2024,03,04,quantile,0.975,4,6.96
2024,03,04,quantile,0.99,1,11.39
2024,03,04,quantile,0.99,2,9.44
2024,03,04,quantile,0.99,3,8.02
2024,03,04,quantile,0.99,4,7.01
2024,03,05,quantile,0.01,1,6.08
2024,03,05,quantile,0.01,2,4.61
2024,03,05,quantile,0.01,3,3.82
2024,03,05,quantile,0.01,4,3.39
2024,03,05,quantile,0.025,1,6.26
2024,03,05,quantile,0.025,2,4.77
2024,03,05,quantile,0.025,3,3.92
2024,03,05,quantile,0.025,4,3.46
2024,03,05,quantile,0.05,1,6.49
2024,03,05,quantile,0.05,2,5.01
2024,03,05,quantile,0.05,3,4.09
2024,03,05,quantile,0.05,4,3.58
2024,03,05,quantile,0.1,1,6.86
2024,03,05,quantile,0.1,2,5.55
2024,03,05,quantile,0.1,3,4.80
2024,03,05,quantile,0.1,4,4.41
