anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,09,IT,quantile,0.01,1,2.41,ILI+_FLU_A
2025,09,IT,quantile,0.01,2,2.20,ILI+_FLU_A
2025,09,IT,quantile,0.01,3,2.09,ILI+_FLU_A
2025,09,IT,quantile,0.01,4,2.04,ILI+_FLU_A
2025,09,IT,quantile,0.025,1,2.45,ILI+_FLU_A
2025,09,IT,quantile,0.025,2,2.24,ILI+_FLU_A
2025,09,IT,quantile,0.025,3,2.12,ILI+_FLU_A
2025,09,IT,quantile,0.025,4,2.06,ILI+_FLU_A
2025,09,IT,quantile,0.05,1,2.48,ILI+_FLU_A
2025,09,IT,quantile,0.05,2,2.26,ILI+_FLU_A
2025,09,IT,quantile,0.05,3,2.13,ILI+_FLU_A
2025,09,IT,quantile,0.05,4,2.07,ILI+_FLU_A
2025,09,IT,quantile,0.1,1,2.54,ILI+_FLU_A
2025,09,IT,quantile,0.1,2,2.31,ILI+_FLU_A
2025,09,IT,quantile,0.1,3,2.17,ILI+_FLU_A
2025,09,IT,quantile,0.1,4,2.09,ILI+_FLU_A
2025,09,IT,quantile,0.15,1,2.55,ILI+_FLU_A
2025,09,IT,quantile,0.15,2,2.32,ILI+_FLU_A
2025,09,IT,quantile,0.15,3,2.17,ILI+_FLU_A
2025,09,IT,quantile,0.15,4,2.09,ILI+_FLU_A
2025,09,IT,quantile,0.2,1,2.56,ILI+_FLU_A
2025,09,IT,quantile,0.2,2,2.32,ILI+_FLU_A
2025,09,IT,quantile,0.2,3,2.18,ILI+_FLU_A
2025,09,IT,quantile,0.2,4,2.09,ILI+_FLU_A
2025,09,IT,quantile,0.25,1,2.57,ILI+_FLU_A
2025,09,IT,quantile,0.25,2,2.33,ILI+_FLU_A
2025,09,IT,quantile,0.25,3,2.18,ILI+_FLU_A
2025,09,IT,quantile,0.25,4,2.10,ILI+_FLU_A
2025,09,IT,quantile,0.3,1,2.58,ILI+_FLU_A
2025,09,IT,quantile,0.3,2,2.34,ILI+_FLU_A
2025,09,IT,quantile,0.3,3,2.19,ILI+_FLU_A
2025,09,IT,quantile,0.3,4,2.10,ILI+_FLU_A
2025,09,IT,quantile,0.35,1,2.59,ILI+_FLU_A
2025,09,IT,quantile,0.35,2,2.35,ILI+_FLU_A
2025,09,IT,quantile,0.35,3,2.19,ILI+_FLU_A
2025,09,IT,quantile,0.35,4,2.10,ILI+_FLU_A
2025,09,IT,quantile,0.4,1,2.60,ILI+_FLU_A
2025,09,IT,quantile,0.4,2,2.35,ILI+_FLU_A
2025,09,IT,quantile,0.4,3,2.20,ILI+_FLU_A
2025,09,IT,quantile,0.4,4,2.11,ILI+_FLU_A
2025,09,IT,quantile,0.45,1,2.60,ILI+_FLU_A
2025,09,IT,quantile,0.45,2,2.35,ILI+_FLU_A
2025,09,IT,quantile,0.45,3,2.20,ILI+_FLU_A
2025,09,IT,quantile,0.45,4,2.11,ILI+_FLU_A
2025,09,IT,quantile,0.5,1,2.61,ILI+_FLU_A
2025,09,IT,quantile,0.5,2,2.36,ILI+_FLU_A
2025,09,IT,quantile,0.5,3,2.21,ILI+_FLU_A
2025,09,IT,quantile,0.5,4,2.11,ILI+_FLU_A
2025,09,IT,quantile,0.55,1,2.62,ILI+_FLU_A
2025,09,IT,quantile,0.55,2,2.37,ILI+_FLU_A
2025,09,IT,quantile,0.55,3,2.21,ILI+_FLU_A
2025,09,IT,quantile,0.55,4,2.12,ILI+_FLU_A
2025,09,IT,quantile,0.6,1,2.63,ILI+_FLU_A
2025,09,IT,quantile,0.6,2,2.38,ILI+_FLU_A
2025,09,IT,quantile,0.6,3,2.22,ILI+_FLU_A
2025,09,IT,quantile,0.6,4,2.13,ILI+_FLU_A
2025,09,IT,quantile,0.65,1,2.64,ILI+_FLU_A
2025,09,IT,quantile,0.65,2,2.39,ILI+_FLU_A
2025,09,IT,quantile,0.65,3,2.23,ILI+_FLU_A
2025,09,IT,quantile,0.65,4,2.13,ILI+_FLU_A
2025,09,IT,quantile,0.7,1,2.65,ILI+_FLU_A
2025,09,IT,quantile,0.7,2,2.40,ILI+_FLU_A
2025,09,IT,quantile,0.7,3,2.24,ILI+_FLU_A
2025,09,IT,quantile,0.7,4,2.14,ILI+_FLU_A
