anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2026,1,IT,quantile,0.01,1,11.47,ARI
2026,1,IT,quantile,0.01,2,9.24,ARI
2026,1,IT,quantile,0.01,3,8.179100000000002,ARI
2026,1,IT,quantile,0.01,4,6.939900000000001,ARI
2026,1,IT,quantile,0.025,1,11.47,ARI
2026,1,IT,quantile,0.025,2,9.63,ARI
2026,1,IT,quantile,0.025,3,8.93,ARI
2026,1,IT,quantile,0.025,4,8.11,ARI
2026,1,IT,quantile,0.05,1,11.56,ARI
2026,1,IT,quantile,0.05,2,10.58,ARI
2026,1,IT,quantile,0.05,3,9.71,ARI
2026,1,IT,quantile,0.05,4,9.07,ARI
2026,1,IT,quantile,0.1,1,11.84,ARI
2026,1,IT,quantile,0.1,2,11.3,ARI
2026,1,IT,quantile,0.1,3,10.66,ARI
2026,1,IT,quantile,0.1,4,10.120000000000001,ARI
2026,1,IT,quantile,0.15,1,12.14,ARI
2026,1,IT,quantile,0.15,2,11.72,ARI
2026,1,IT,quantile,0.15,3,11.27,ARI
2026,1,IT,quantile,0.15,4,10.89,ARI
2026,1,IT,quantile,0.2,1,12.72,ARI
2026,1,IT,quantile,0.2,2,12.14,ARI
2026,1,IT,quantile,0.2,3,11.760000000000002,ARI
2026,1,IT,quantile,0.2,4,11.490000000000002,ARI
2026,1,IT,quantile,0.25,1,13.09,ARI
2026,1,IT,quantile,0.25,2,12.540000000000001,ARI
2026,1,IT,quantile,0.25,3,12.169999999999998,ARI
2026,1,IT,quantile,0.25,4,11.99,ARI
2026,1,IT,quantile,0.3,1,13.290000000000001,ARI
2026,1,IT,quantile,0.3,2,12.860000000000001,ARI
2026,1,IT,quantile,0.3,3,12.590000000000003,ARI
2026,1,IT,quantile,0.3,4,12.420000000000002,ARI
2026,1,IT,quantile,0.35,1,13.490000000000002,ARI
2026,1,IT,quantile,0.35,2,13.21,ARI
2026,1,IT,quantile,0.35,3,13.010000000000002,ARI
2026,1,IT,quantile,0.35,4,12.860000000000001,ARI
2026,1,IT,quantile,0.4,1,13.64,ARI
2026,1,IT,quantile,0.4,2,13.5,ARI
2026,1,IT,quantile,0.4,3,13.379999999999999,ARI
2026,1,IT,quantile,0.4,4,13.3,ARI
2026,1,IT,quantile,0.45,1,13.950000000000001,ARI
2026,1,IT,quantile,0.45,2,13.790000000000001,ARI
2026,1,IT,quantile,0.45,3,13.7,ARI
2026,1,IT,quantile,0.45,4,13.729999999999999,ARI
2026,1,IT,quantile,0.5,1,14.19,ARI
2026,1,IT,quantile,0.5,2,14.07,ARI
2026,1,IT,quantile,0.5,3,14.060000000000002,ARI
2026,1,IT,quantile,0.5,4,14.100000000000001,ARI
2026,1,IT,quantile,0.55,1,14.240000000000002,ARI
2026,1,IT,quantile,0.55,2,14.35,ARI
2026,1,IT,quantile,0.55,3,14.39,ARI
2026,1,IT,quantile,0.55,4,14.45,ARI
2026,1,IT,quantile,0.6,1,14.5,ARI
2026,1,IT,quantile,0.6,2,14.620000000000001,ARI
2026,1,IT,quantile,0.6,3,14.760000000000002,ARI
2026,1,IT,quantile,0.6,4,14.879999999999999,ARI
2026,1,IT,quantile,0.65,1,14.649999999999999,ARI
2026,1,IT,quantile,0.65,2,14.879999999999999,ARI
2026,1,IT,quantile,0.65,3,15.120000000000001,ARI
2026,1,IT,quantile,0.65,4,15.25,ARI
2026,1,IT,quantile,0.7,1,14.85,ARI
2026,1,IT,quantile,0.7,2,15.25,ARI
2026,1,IT,quantile,0.7,3,15.51,ARI
2026,1,IT,quantile,0.7,4,15.69,ARI
2026,1,IT,quantile,0.75,1,15.05,ARI
2026,1,IT,quantile,0.75,2,15.6,ARI
2026,1,IT,quantile,0.75,3,15.950000000000001,ARI
2026,1,IT,quantile,0.75,4,16.15,ARI
2026,1,IT,quantile,0.8,1,15.42,ARI
2026,1,IT,quantile,0.8,2,16.0,ARI
2026,1,IT,quantile,0.8,3,16.3,ARI
2026,1,IT,quantile,0.8,4,16.66,ARI
2026,1,IT,quantile,0.85,1,16.0,ARI
2026,1,IT,quantile,0.85,2,16.41,ARI
2026,1,IT,quantile,0.85,3,16.78,ARI
2026,1,IT,quantile,0.85,4,17.240000000000002,ARI
2026,1,IT,quantile,0.9,1,16.3,ARI
2026,1,IT,quantile,0.9,2,16.79,ARI
2026,1,IT,quantile,0.9,3,17.41,ARI
2026,1,IT,quantile,0.9,4,18.02,ARI
2026,1,IT,quantile,0.95,1,16.58,ARI
2026,1,IT,quantile,0.95,2,17.560000000000002,ARI
2026,1,IT,quantile,0.95,3,18.36,ARI
2026,1,IT,quantile,0.95,4,19.009999999999998,ARI
2026,1,IT,quantile,0.975,1,16.67,ARI
2026,1,IT,quantile,0.975,2,18.509999999999998,ARI
2026,1,IT,quantile,0.975,3,19.15,ARI
2026,1,IT,quantile,0.975,4,19.97,ARI
2026,1,IT,quantile,0.99,1,16.67,ARI
2026,1,IT,quantile,0.99,2,18.9,ARI
2026,1,IT,quantile,0.99,3,19.95,ARI
2026,1,IT,quantile,0.99,4,20.95,ARI
2026,1,01,quantile,0.01,1,14.309999999999999,ARI
2026,1,01,quantile,0.01,2,11.430000000000003,ARI
2026,1,01,quantile,0.01,3,11.08,ARI
2026,1,01,quantile,0.01,4,9.929999999999996,ARI
2026,1,01,quantile,0.025,1,14.309999999999999,ARI
2026,1,01,quantile,0.025,2,13.1,ARI
2026,1,01,quantile,0.025,3,11.840000000000003,ARI
2026,1,01,quantile,0.025,4,11.18925,ARI
2026,1,01,quantile,0.05,1,14.400000000000002,ARI
2026,1,01,quantile,0.05,2,13.899999999999999,ARI
2026,1,01,quantile,0.05,3,12.810000000000002,ARI
2026,1,01,quantile,0.05,4,12.199499999999997,ARI
2026,1,01,quantile,0.1,1,15.280000000000001,ARI
2026,1,01,quantile,0.1,2,14.419999999999998,ARI
2026,1,01,quantile,0.1,3,13.880000000000003,ARI
2026,1,01,quantile,0.1,4,13.280000000000003,ARI
2026,1,01,quantile,0.15,1,16.160000000000004,ARI
2026,1,01,quantile,0.15,2,14.870000000000001,ARI
2026,1,01,quantile,0.15,3,14.409999999999998,ARI
2026,1,01,quantile,0.15,4,14.070000000000002,ARI
2026,1,01,quantile,0.2,1,16.160000000000004,ARI
2026,1,01,quantile,0.2,2,15.510000000000002,ARI
2026,1,01,quantile,0.2,3,15.009999999999998,ARI
2026,1,01,quantile,0.2,4,14.660000000000004,ARI
2026,1,01,quantile,0.25,1,16.26,ARI
2026,1,01,quantile,0.25,2,15.900000000000002,ARI
2026,1,01,quantile,0.25,3,15.450000000000003,ARI
2026,1,01,quantile,0.25,4,15.200000000000001,ARI
2026,1,01,quantile,0.3,1,16.87,ARI
2026,1,01,quantile,0.3,2,16.39,ARI
2026,1,01,quantile,0.3,3,16.01,ARI
2026,1,01,quantile,0.3,4,15.750000000000002,ARI
2026,1,01,quantile,0.35,1,17.11,ARI
2026,1,01,quantile,0.35,2,16.660000000000004,ARI
2026,1,01,quantile,0.35,3,16.35,ARI
2026,1,01,quantile,0.35,4,16.22,ARI
2026,1,01,quantile,0.4,1,17.11,ARI
2026,1,01,quantile,0.4,2,16.980000000000004,ARI
2026,1,01,quantile,0.4,3,16.806000000000004,ARI
2026,1,01,quantile,0.4,4,16.61,ARI
2026,1,01,quantile,0.45,1,17.259999999999998,ARI
2026,1,01,quantile,0.45,2,17.270000000000003,ARI
2026,1,01,quantile,0.45,3,17.11,ARI
2026,1,01,quantile,0.45,4,17.05,ARI
2026,1,01,quantile,0.5,1,17.26,ARI
2026,1,01,quantile,0.5,2,17.37,ARI
2026,1,01,quantile,0.5,3,17.39,ARI
2026,1,01,quantile,0.5,4,17.370000000000005,ARI
2026,1,01,quantile,0.55,1,17.480000000000004,ARI
2026,1,01,quantile,0.55,2,17.520000000000003,ARI
2026,1,01,quantile,0.55,3,17.72,ARI
2026,1,01,quantile,0.55,4,17.82,ARI
2026,1,01,quantile,0.6,1,17.630000000000003,ARI
2026,1,01,quantile,0.6,2,17.89,ARI
2026,1,01,quantile,0.6,3,18.020000000000003,ARI
2026,1,01,quantile,0.6,4,18.22,ARI
2026,1,01,quantile,0.65,1,17.78,ARI
2026,1,01,quantile,0.65,2,18.17,ARI
2026,1,01,quantile,0.65,3,18.48,ARI
2026,1,01,quantile,0.65,4,18.64,ARI
2026,1,01,quantile,0.7,1,17.87,ARI
2026,1,01,quantile,0.7,2,18.37,ARI
2026,1,01,quantile,0.7,3,18.85,ARI
2026,1,01,quantile,0.7,4,19.122999999999994,ARI
2026,1,01,quantile,0.75,1,18.48,ARI
2026,1,01,quantile,0.75,2,18.96,ARI
2026,1,01,quantile,0.75,3,19.34,ARI
2026,1,01,quantile,0.75,4,19.590000000000003,ARI
2026,1,01,quantile,0.8,1,18.58,ARI
2026,1,01,quantile,0.8,2,19.320000000000004,ARI
2026,1,01,quantile,0.8,3,19.73,ARI
2026,1,01,quantile,0.8,4,20.120000000000005,ARI
2026,1,01,quantile,0.85,1,19.46,ARI
2026,1,01,quantile,0.85,2,19.930000000000003,ARI
2026,1,01,quantile,0.85,3,20.34,ARI
2026,1,01,quantile,0.85,4,20.690000000000005,ARI
2026,1,01,quantile,0.9,1,20.34,ARI
2026,1,01,quantile,0.9,2,20.450000000000003,ARI
2026,1,01,quantile,0.9,3,20.95,ARI
2026,1,01,quantile,0.9,4,21.459999999999994,ARI
2026,1,01,quantile,0.95,1,20.430000000000003,ARI
2026,1,01,quantile,0.95,2,20.840000000000003,ARI
2026,1,01,quantile,0.95,3,22.02,ARI
2026,1,01,quantile,0.95,4,22.67,ARI
2026,1,01,quantile,0.975,1,20.430000000000003,ARI
2026,1,01,quantile,0.975,2,21.64,ARI
2026,1,01,quantile,0.975,3,22.93,ARI
2026,1,01,quantile,0.975,4,23.700000000000003,ARI
2026,1,01,quantile,0.99,1,20.430000000000003,ARI
2026,1,01,quantile,0.99,2,22.520000000000003,ARI
2026,1,01,quantile,0.99,3,23.72,ARI
2026,1,01,quantile,0.99,4,24.8502,ARI
2026,1,02,quantile,0.01,1,8.02,ARI
2026,1,02,quantile,0.01,2,5.040000000000001,ARI
2026,1,02,quantile,0.01,3,3.899999999999997,ARI
2026,1,02,quantile,0.01,4,2.5299999999999994,ARI
2026,1,02,quantile,0.025,1,8.02,ARI
2026,1,02,quantile,0.025,2,6.879999999999997,ARI
2026,1,02,quantile,0.025,3,5.1,ARI
2026,1,02,quantile,0.025,4,4.259750000000002,ARI
2026,1,02,quantile,0.05,1,9.999999999999998,ARI
2026,1,02,quantile,0.05,2,7.960000000000001,ARI
2026,1,02,quantile,0.05,3,6.55,ARI
2026,1,02,quantile,0.05,4,5.599499999999999,ARI
2026,1,02,quantile,0.1,1,10.14,ARI
2026,1,02,quantile,0.1,2,8.999999999999998,ARI
2026,1,02,quantile,0.1,3,8.079999999999998,ARI
2026,1,02,quantile,0.1,4,7.269999999999997,ARI
2026,1,02,quantile,0.15,1,11.649999999999999,ARI
2026,1,02,quantile,0.15,2,9.999999999999998,ARI
2026,1,02,quantile,0.15,3,9.089999999999998,ARI
2026,1,02,quantile,0.15,4,8.5,ARI
2026,1,02,quantile,0.2,1,11.649999999999999,ARI
2026,1,02,quantile,0.2,2,10.559999999999999,ARI
2026,1,02,quantile,0.2,3,9.999999999999998,ARI
2026,1,02,quantile,0.2,4,9.398000000000003,ARI
2026,1,02,quantile,0.25,1,11.73,ARI
2026,1,02,quantile,0.25,2,11.119999999999997,ARI
2026,1,02,quantile,0.25,3,10.52,ARI
2026,1,02,quantile,0.25,4,10.1075,ARI
2026,1,02,quantile,0.3,1,12.03,ARI
2026,1,02,quantile,0.3,2,11.59,ARI
2026,1,02,quantile,0.3,3,11.14,ARI
2026,1,02,quantile,0.3,4,10.739999999999998,ARI
2026,1,02,quantile,0.35,1,12.14,ARI
2026,1,02,quantile,0.35,2,12.03,ARI
2026,1,02,quantile,0.35,3,11.649999999999999,ARI
2026,1,02,quantile,0.35,4,11.459999999999997,ARI
2026,1,02,quantile,0.4,1,13.06,ARI
2026,1,02,quantile,0.4,2,12.509999999999998,ARI
2026,1,02,quantile,0.4,3,12.11,ARI
2026,1,02,quantile,0.4,4,12.03,ARI
2026,1,02,quantile,0.45,1,13.12,ARI
2026,1,02,quantile,0.45,2,12.979999999999997,ARI
2026,1,02,quantile,0.45,3,12.629999999999999,ARI
2026,1,02,quantile,0.45,4,12.580000000000002,ARI
2026,1,02,quantile,0.5,1,13.12,ARI
2026,1,02,quantile,0.5,2,13.12,ARI
2026,1,02,quantile,0.5,3,13.12,ARI
2026,1,02,quantile,0.5,4,13.12,ARI
2026,1,02,quantile,0.55,1,13.12,ARI
2026,1,02,quantile,0.55,2,13.239999999999997,ARI
2026,1,02,quantile,0.55,3,13.599999999999998,ARI
2026,1,02,quantile,0.55,4,13.629999999999999,ARI
2026,1,02,quantile,0.6,1,13.179999999999998,ARI
2026,1,02,quantile,0.6,2,13.659999999999997,ARI
2026,1,02,quantile,0.6,3,14.11,ARI
2026,1,02,quantile,0.6,4,14.209999999999999,ARI
2026,1,02,quantile,0.65,1,13.599999999999998,ARI
2026,1,02,quantile,0.65,2,14.209999999999999,ARI
