anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,7,IT,quantile,0.01,1,3.4899999999999993
2024,7,IT,quantile,0.01,2,1.509999999999999
2024,7,IT,quantile,0.01,3,0.0
2024,7,IT,quantile,0.01,4,0.0
2024,7,IT,quantile,0.025,1,3.4899999999999993
2024,7,IT,quantile,0.025,2,2.1599999999999993
2024,7,IT,quantile,0.025,3,0.8799999999999972
2024,7,IT,quantile,0.025,4,0.0600000000000005
2024,7,IT,quantile,0.05,1,4.039999999999998
2024,7,IT,quantile,0.05,2,2.679999999999998
2024,7,IT,quantile,0.05,3,1.7694999999999992
2024,7,IT,quantile,0.05,4,1.0194999999999976
2024,7,IT,quantile,0.1,1,4.239999999999999
2024,7,IT,quantile,0.1,2,3.3899999999999997
2024,7,IT,quantile,0.1,3,2.7600000000000007
2024,7,IT,quantile,0.1,4,2.179999999999999
2024,7,IT,quantile,0.15,1,4.919999999999999
2024,7,IT,quantile,0.15,2,3.920000000000001
2024,7,IT,quantile,0.15,3,3.4899999999999993
2024,7,IT,quantile,0.15,4,2.9799999999999995
2024,7,IT,quantile,0.2,1,5.21
2024,7,IT,quantile,0.2,2,4.470000000000009
2024,7,IT,quantile,0.2,3,4.08
2024,7,IT,quantile,0.2,4,3.6900000000000013
2024,7,IT,quantile,0.25,1,5.359999999999999
2024,7,IT,quantile,0.25,2,4.96
2024,7,IT,quantile,0.25,3,4.570000000000001
2024,7,IT,quantile,0.25,4,4.279999999999999
2024,7,IT,quantile,0.3,1,5.409999999999999
2024,7,IT,quantile,0.3,2,5.290000000000001
2024,7,IT,quantile,0.3,3,5.099999999999999
2024,7,IT,quantile,0.3,4,4.769999999999998
2024,7,IT,quantile,0.35,1,5.680000000000001
2024,7,IT,quantile,0.35,2,5.63
2024,7,IT,quantile,0.35,3,5.429999999999999
2024,7,IT,quantile,0.35,4,5.250000000000001
2024,7,IT,quantile,0.4,1,5.8999999999999995
2024,7,IT,quantile,0.4,2,6.04
2024,7,IT,quantile,0.4,3,5.86
2024,7,IT,quantile,0.4,4,5.710000000000001
2024,7,IT,quantile,0.45,1,6.430000000000001
2024,7,IT,quantile,0.45,2,6.399999999999999
2024,7,IT,quantile,0.45,3,6.279999999999999
2024,7,IT,quantile,0.45,4,6.19
2024,7,IT,quantile,0.5,1,6.4799999999999995
2024,7,IT,quantile,0.5,2,6.72
2024,7,IT,quantile,0.5,3,6.6099999999999985
2024,7,IT,quantile,0.5,4,6.659999999999999
2024,7,IT,quantile,0.55,1,7.009999999999999
2024,7,IT,quantile,0.55,2,6.899999999999998
2024,7,IT,quantile,0.55,3,7.009999999999999
2024,7,IT,quantile,0.55,4,7.080000000000001
2024,7,IT,quantile,0.6,1,7.54
2024,7,IT,quantile,0.6,2,7.249999999999999
2024,7,IT,quantile,0.6,3,7.44
2024,7,IT,quantile,0.6,4,7.499999999999999
2024,7,IT,quantile,0.65,1,7.71
2024,7,IT,quantile,0.65,2,7.680000000000001
2024,7,IT,quantile,0.65,3,7.819999999999999
2024,7,IT,quantile,0.65,4,7.97
2024,7,IT,quantile,0.7,1,8.030000000000001
2024,7,IT,quantile,0.7,2,7.94
2024,7,IT,quantile,0.7,3,8.23
2024,7,IT,quantile,0.7,4,8.46
2024,7,IT,quantile,0.75,1,8.08
2024,7,IT,quantile,0.75,2,8.37
2024,7,IT,quantile,0.75,3,8.719999999999999
2024,7,IT,quantile,0.75,4,9.0
2024,7,IT,quantile,0.8,1,8.209999999999997
2024,7,IT,quantile,0.8,2,8.850000000000001
2024,7,IT,quantile,0.8,3,9.25
2024,7,IT,quantile,0.8,4,9.579999999999998
2024,7,IT,quantile,0.85,1,8.52
2024,7,IT,quantile,0.85,2,9.34
2024,7,IT,quantile,0.85,3,9.79
2024,7,IT,quantile,0.85,4,10.240000000000002
2024,7,IT,quantile,0.9,1,9.2
2024,7,IT,quantile,0.9,2,9.763000000000009
2024,7,IT,quantile,0.9,3,10.469999999999999
2024,7,IT,quantile,0.9,4,11.120000000000001
2024,7,IT,quantile,0.95,1,9.400000000000002
2024,7,IT,quantile,0.95,2,10.71
2024,7,IT,quantile,0.95,3,11.559999999999999
2024,7,IT,quantile,0.95,4,12.390499999999994
2024,7,IT,quantile,0.975,1,9.95
2024,7,IT,quantile,0.975,2,11.260000000000002
2024,7,IT,quantile,0.975,3,12.330249999999998
2024,7,IT,quantile,0.975,4,13.410249999999994
2024,7,IT,quantile,0.99,1,9.95
2024,7,IT,quantile,0.99,2,11.93
2024,7,IT,quantile,0.99,3,13.260000000000002
2024,7,IT,quantile,0.99,4,14.460500000000012
2024,7,01,quantile,0.01,1,2.889999999999997
2024,7,01,quantile,0.01,2,0.08999999999999808
2024,7,01,quantile,0.01,3,0.0
2024,7,01,quantile,0.01,4,0.0
2024,7,01,quantile,0.025,1,2.889999999999997
2024,7,01,quantile,0.025,2,1.7399999999999984
2024,7,01,quantile,0.025,3,0.0
2024,7,01,quantile,0.025,4,0.0
2024,7,01,quantile,0.05,1,4.669999999999998
2024,7,01,quantile,0.05,2,2.399999999999997
2024,7,01,quantile,0.05,3,1.2599999999999998
2024,7,01,quantile,0.05,4,0.0
2024,7,01,quantile,0.1,1,5.279999999999999
2024,7,01,quantile,0.1,2,3.899999999999997
2024,7,01,quantile,0.1,3,2.7799999999999994
