anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,4,IT,quantile,0.01,1,6.6899999999999995
2024,4,IT,quantile,0.01,2,4.419100000000001
2024,4,IT,quantile,0.01,3,2.8299999999999983
2024,4,IT,quantile,0.01,4,1.7898999999999976
2024,4,IT,quantile,0.025,1,6.6899999999999995
2024,4,IT,quantile,0.025,2,4.919999999999998
2024,4,IT,quantile,0.025,3,3.830000000000001
2024,4,IT,quantile,0.025,4,2.83975
2024,4,IT,quantile,0.05,1,7.129999999999999
2024,4,IT,quantile,0.05,2,5.629999999999999
2024,4,IT,quantile,0.05,3,4.5600000000000005
2024,4,IT,quantile,0.05,4,3.889999999999999
2024,4,IT,quantile,0.1,1,7.220000000000001
2024,4,IT,quantile,0.1,2,6.390000000000001
2024,4,IT,quantile,0.1,3,5.670000000000001
2024,4,IT,quantile,0.1,4,5.149
2024,4,IT,quantile,0.15,1,8.139999999999999
2024,4,IT,quantile,0.15,2,7.029999999999999
2024,4,IT,quantile,0.15,3,6.460000000000001
2024,4,IT,quantile,0.15,4,6.009999999999998
2024,4,IT,quantile,0.2,1,8.159999999999998
2024,4,IT,quantile,0.2,2,7.610000000000001
2024,4,IT,quantile,0.2,3,7.129999999999999
2024,4,IT,quantile,0.2,4,6.790000000000001
2024,4,IT,quantile,0.25,1,8.43
2024,4,IT,quantile,0.25,2,8.16
2024,4,IT,quantile,0.25,3,7.657500000000001
2024,4,IT,quantile,0.25,4,7.369999999999999
2024,4,IT,quantile,0.3,1,8.61
2024,4,IT,quantile,0.3,2,8.49
2024,4,IT,quantile,0.3,3,8.179999999999998
2024,4,IT,quantile,0.3,4,7.969999999999999
2024,4,IT,quantile,0.35,1,8.61
2024,4,IT,quantile,0.35,2,8.82
2024,4,IT,quantile,0.35,3,8.61
2024,4,IT,quantile,0.35,4,8.479999999999999
2024,4,IT,quantile,0.4,1,9.52
2024,4,IT,quantile,0.4,2,9.206000000000003
2024,4,IT,quantile,0.4,3,9.076000000000002
2024,4,IT,quantile,0.4,4,8.969999999999999
2024,4,IT,quantile,0.45,1,9.54
2024,4,IT,quantile,0.45,2,9.679999999999998
2024,4,IT,quantile,0.45,3,9.54
2024,4,IT,quantile,0.45,4,9.469999999999999
2024,4,IT,quantile,0.5,1,9.7
2024,4,IT,quantile,0.5,2,9.93
2024,4,IT,quantile,0.5,3,9.96
2024,4,IT,quantile,0.5,4,9.93
2024,4,IT,quantile,0.55,1,10.32
2024,4,IT,quantile,0.55,2,10.180000000000001
2024,4,IT,quantile,0.55,3,10.34
2024,4,IT,quantile,0.55,4,10.38
2024,4,IT,quantile,0.6,1,10.34
2024,4,IT,quantile,0.6,2,10.66
2024,4,IT,quantile,0.6,3,10.849999999999998
2024,4,IT,quantile,0.6,4,10.860000000000001
2024,4,IT,quantile,0.65,1,11.25
2024,4,IT,quantile,0.65,2,11.02
2024,4,IT,quantile,0.65,3,11.26
2024,4,IT,quantile,0.65,4,11.36
2024,4,IT,quantile,0.7,1,11.25
2024,4,IT,quantile,0.7,2,11.35
2024,4,IT,quantile,0.7,3,11.700000000000001
2024,4,IT,quantile,0.7,4,11.88
2024,4,IT,quantile,0.75,1,11.43
2024,4,IT,quantile,0.75,2,11.7
