anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,1,IT,quantile,0.01,1,13.22
2024,1,IT,quantile,0.01,2,11.37
2024,1,IT,quantile,0.01,3,10.0488
2024,1,IT,quantile,0.01,4,8.979999999999999
2024,1,IT,quantile,0.025,1,13.22
2024,1,IT,quantile,0.025,2,11.900000000000002
2024,1,IT,quantile,0.025,3,10.89
2024,1,IT,quantile,0.025,4,10.02
2024,1,IT,quantile,0.05,1,13.969999999999999
2024,1,IT,quantile,0.05,2,12.649999999999999
2024,1,IT,quantile,0.05,3,11.6695
2024,1,IT,quantile,0.05,4,10.999999999999998
2024,1,IT,quantile,0.1,1,14.649999999999999
2024,1,IT,quantile,0.1,2,13.360000000000001
2024,1,IT,quantile,0.1,3,12.729999999999999
2024,1,IT,quantile,0.1,4,12.15
2024,1,IT,quantile,0.15,1,14.78
2024,1,IT,quantile,0.15,2,13.86
2024,1,IT,quantile,0.15,3,13.439999999999998
2024,1,IT,quantile,0.15,4,12.959999999999999
2024,1,IT,quantile,0.2,1,14.93
2024,1,IT,quantile,0.2,2,14.48
2024,1,IT,quantile,0.2,3,13.969999999999999
2024,1,IT,quantile,0.2,4,13.61
2024,1,IT,quantile,0.25,1,15.18
2024,1,IT,quantile,0.25,2,14.84
2024,1,IT,quantile,0.25,3,14.54
2024,1,IT,quantile,0.25,4,14.170000000000002
2024,1,IT,quantile,0.3,1,15.18
2024,1,IT,quantile,0.3,2,15.070000000000002
2024,1,IT,quantile,0.3,3,14.93
2024,1,IT,quantile,0.3,4,14.759999999999998
2024,1,IT,quantile,0.35,1,15.49
2024,1,IT,quantile,0.35,2,15.41
2024,1,IT,quantile,0.35,3,15.310000000000002
2024,1,IT,quantile,0.35,4,15.190000000000001
2024,1,IT,quantile,0.4,1,16.16
2024,1,IT,quantile,0.4,2,15.93
2024,1,IT,quantile,0.4,3,15.75
2024,1,IT,quantile,0.4,4,15.650000000000002
2024,1,IT,quantile,0.45,1,16.27
2024,1,IT,quantile,0.45,2,16.25
2024,1,IT,quantile,0.45,3,16.16
2024,1,IT,quantile,0.45,4,16.09
2024,1,IT,quantile,0.5,1,16.64
2024,1,IT,quantile,0.5,2,16.5
2024,1,IT,quantile,0.5,3,16.490000000000002
2024,1,IT,quantile,0.5,4,16.5
2024,1,IT,quantile,0.55,1,16.73
2024,1,IT,quantile,0.55,2,16.75
2024,1,IT,quantile,0.55,3,16.84
2024,1,IT,quantile,0.55,4,16.89
2024,1,IT,quantile,0.6,1,16.84
2024,1,IT,quantile,0.6,2,17.060000000000002
2024,1,IT,quantile,0.6,3,17.25
2024,1,IT,quantile,0.6,4,17.369999999999997
2024,1,IT,quantile,0.65,1,17.509999999999998
2024,1,IT,quantile,0.65,2,17.48
2024,1,IT,quantile,0.65,3,17.68
2024,1,IT,quantile,0.65,4,17.84
2024,1,IT,quantile,0.7,1,17.82
2024,1,IT,quantile,0.7,2,17.880000000000003
2024,1,IT,quantile,0.7,3,18.07
2024,1,IT,quantile,0.7,4,18.270000000000003
2024,1,IT,quantile,0.75,1,17.82
2024,1,IT,quantile,0.75,2,18.12
2024,1,IT,quantile,0.75,3,18.49
2024,1,IT,quantile,0.75,4,18.799999999999997
2024,1,IT,quantile,0.8,1,18.07
2024,1,IT,quantile,0.8,2,18.490000000000002
2024,1,IT,quantile,0.8,3,19.03
2024,1,IT,quantile,0.8,4,19.4
2024,1,IT,quantile,0.85,1,18.22
