anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2026,7,IT,quantile,0.01,1,6.090000000000002,ARI
2026,7,IT,quantile,0.01,2,4.270000000000001,ARI
2026,7,IT,quantile,0.01,3,3.290000000000001,ARI
2026,7,IT,quantile,0.01,4,2.4200000000000035,ARI
2026,7,IT,quantile,0.025,1,6.090000000000002,ARI
2026,7,IT,quantile,0.025,2,4.999999999999998,ARI
2026,7,IT,quantile,0.025,3,4.029999999999999,ARI
2026,7,IT,quantile,0.025,4,3.330000000000002,ARI
2026,7,IT,quantile,0.05,1,6.170000000000002,ARI
2026,7,IT,quantile,0.05,2,5.399999999999999,ARI
2026,7,IT,quantile,0.05,3,4.770000000000003,ARI
2026,7,IT,quantile,0.05,4,4.1099999999999985,ARI
2026,7,IT,quantile,0.1,1,6.699999999999999,ARI
2026,7,IT,quantile,0.1,2,6.129999999999999,ARI
2026,7,IT,quantile,0.1,3,5.529999999999999,ARI
2026,7,IT,quantile,0.1,4,5.05,ARI
2026,7,IT,quantile,0.15,1,7.299999999999999,ARI
2026,7,IT,quantile,0.15,2,6.52,ARI
2026,7,IT,quantile,0.15,3,6.110000000000001,ARI
2026,7,IT,quantile,0.15,4,5.720000000000001,ARI
2026,7,IT,quantile,0.2,1,7.33,ARI
2026,7,IT,quantile,0.2,2,6.93,ARI
2026,7,IT,quantile,0.2,3,6.5699999999999985,ARI
2026,7,IT,quantile,0.2,4,6.289999999999997,ARI
2026,7,IT,quantile,0.25,1,7.539999999999999,ARI
2026,7,IT,quantile,0.25,2,7.280000000000001,ARI
2026,7,IT,quantile,0.25,3,7.010000000000001,ARI
2026,7,IT,quantile,0.25,4,6.77,ARI
2026,7,IT,quantile,0.3,1,7.699999999999999,ARI
2026,7,IT,quantile,0.3,2,7.530000000000003,ARI
2026,7,IT,quantile,0.3,3,7.349999999999999,ARI
2026,7,IT,quantile,0.3,4,7.1700000000000035,ARI
2026,7,IT,quantile,0.35,1,7.959999999999999,ARI
2026,7,IT,quantile,0.35,2,7.829999999999999,ARI
2026,7,IT,quantile,0.35,3,7.640000000000002,ARI
2026,7,IT,quantile,0.35,4,7.550000000000002,ARI
2026,7,IT,quantile,0.4,1,8.19,ARI
2026,7,IT,quantile,0.4,2,8.139999999999999,ARI
2026,7,IT,quantile,0.4,3,8.0,ARI
2026,7,IT,quantile,0.4,4,7.899999999999999,ARI
2026,7,IT,quantile,0.45,1,8.469999999999999,ARI
2026,7,IT,quantile,0.45,2,8.4,ARI
2026,7,IT,quantile,0.45,3,8.36,ARI
2026,7,IT,quantile,0.45,4,8.260000000000002,ARI
2026,7,IT,quantile,0.5,1,8.7,ARI
2026,7,IT,quantile,0.5,2,8.6,ARI
2026,7,IT,quantile,0.5,3,8.65,ARI
2026,7,IT,quantile,0.5,4,8.6,ARI
2026,7,IT,quantile,0.55,1,8.73,ARI
2026,7,IT,quantile,0.55,2,8.84,ARI
2026,7,IT,quantile,0.55,3,8.93,ARI
2026,7,IT,quantile,0.55,4,8.939999999999998,ARI
2026,7,IT,quantile,0.6,1,9.01,ARI
2026,7,IT,quantile,0.6,2,9.11,ARI
2026,7,IT,quantile,0.6,3,9.24,ARI
2026,7,IT,quantile,0.6,4,9.329999999999998,ARI
2026,7,IT,quantile,0.65,1,9.37,ARI
2026,7,IT,quantile,0.65,2,9.459999999999999,ARI
2026,7,IT,quantile,0.65,3,9.569999999999999,ARI
2026,7,IT,quantile,0.65,4,9.719999999999999,ARI
2026,7,IT,quantile,0.7,1,9.5,ARI
2026,7,IT,quantile,0.7,2,9.73,ARI
2026,7,IT,quantile,0.7,3,9.87,ARI
2026,7,IT,quantile,0.7,4,10.110000000000001,ARI
2026,7,IT,quantile,0.75,1,9.66,ARI
