anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,9,IT,quantile,0.01,1,3.329999999999999
2024,9,IT,quantile,0.01,2,1.4400000000000004
2024,9,IT,quantile,0.01,3,0.26960000000000345
2024,9,IT,quantile,0.01,4,0.0
2024,9,IT,quantile,0.025,1,3.329999999999999
2024,9,IT,quantile,0.025,2,2.1300000000000017
2024,9,IT,quantile,0.025,3,1.0997499999999982
2024,9,IT,quantile,0.025,4,0.23974999999999963
2024,9,IT,quantile,0.05,1,3.910000000000001
2024,9,IT,quantile,0.05,2,2.7399999999999993
2024,9,IT,quantile,0.05,3,1.9399999999999995
2024,9,IT,quantile,0.05,4,1.1900000000000022
2024,9,IT,quantile,0.1,1,4.089999999999999
2024,9,IT,quantile,0.1,2,3.589999999999997
2024,9,IT,quantile,0.1,3,2.8400000000000007
2024,9,IT,quantile,0.1,4,2.329999999999999
2024,9,IT,quantile,0.15,1,4.78
2024,9,IT,quantile,0.15,2,4.119999999999999
2024,9,IT,quantile,0.15,3,3.499999999999999
2024,9,IT,quantile,0.15,4,3.069999999999998
2024,9,IT,quantile,0.2,1,5.079999999999999
2024,9,IT,quantile,0.2,2,4.539999999999998
2024,9,IT,quantile,0.2,3,4.050000000000002
2024,9,IT,quantile,0.2,4,3.6800000000000006
2024,9,IT,quantile,0.25,1,5.22
2024,9,IT,quantile,0.25,2,4.94
2024,9,IT,quantile,0.25,3,4.559999999999996
2024,9,IT,quantile,0.25,4,4.259999999999999
2024,9,IT,quantile,0.3,1,5.57
2024,9,IT,quantile,0.3,2,5.279999999999999
2024,9,IT,quantile,0.3,3,5.01
2024,9,IT,quantile,0.3,4,4.76
2024,9,IT,quantile,0.35,1,5.7299999999999995
2024,9,IT,quantile,0.35,2,5.580000000000001
2024,9,IT,quantile,0.35,3,5.389999999999999
2024,9,IT,quantile,0.35,4,5.210000000000001
2024,9,IT,quantile,0.4,1,6.17
2024,9,IT,quantile,0.4,2,5.94
2024,9,IT,quantile,0.4,3,5.740000000000001
2024,9,IT,quantile,0.4,4,5.649999999999998
2024,9,IT,quantile,0.45,1,6.29
2024,9,IT,quantile,0.45,2,6.219999999999999
2024,9,IT,quantile,0.45,3,6.140000000000001
2024,9,IT,quantile,0.45,4,6.090000000000001
2024,9,IT,quantile,0.5,1,6.459999999999999
2024,9,IT,quantile,0.5,2,6.56
2024,9,IT,quantile,0.5,3,6.499999999999999
2024,9,IT,quantile,0.5,4,6.539999999999999
2024,9,IT,quantile,0.55,1,6.8
2024,9,IT,quantile,0.55,2,6.74
2024,9,IT,quantile,0.55,3,6.869999999999998
2024,9,IT,quantile,0.55,4,6.920000000000001
2024,9,IT,quantile,0.6,1,6.949999999999999
2024,9,IT,quantile,0.6,2,7.12
2024,9,IT,quantile,0.6,3,7.269999999999996
2024,9,IT,quantile,0.6,4,7.350000000000001
2024,9,IT,quantile,0.65,1,7.39
2024,9,IT,quantile,0.65,2,7.49
2024,9,IT,quantile,0.65,3,7.66
2024,9,IT,quantile,0.65,4,7.7700000000000005
2024,9,IT,quantile,0.7,1,7.549999999999999
2024,9,IT,quantile,0.7,2,7.789999999999999
2024,9,IT,quantile,0.7,3,8.049999999999999
2024,9,IT,quantile,0.7,4,8.25
2024,9,IT,quantile,0.75,1,7.675000000000001
2024,9,IT,quantile,0.75,2,8.14
2024,9,IT,quantile,0.75,3,8.490000000000002
2024,9,IT,quantile,0.75,4,8.77
2024,9,IT,quantile,0.8,1,8.04
2024,9,IT,quantile,0.8,2,8.500000000000002
2024,9,IT,quantile,0.8,3,8.95
2024,9,IT,quantile,0.8,4,9.322000000000008
2024,9,IT,quantile,0.85,1,8.34
2024,9,IT,quantile,0.85,2,8.93
2024,9,IT,quantile,0.85,3,9.481499999999999
2024,9,IT,quantile,0.85,4,9.9
2024,9,IT,quantile,0.9,1,8.52
2024,9,IT,quantile,0.9,2,9.45
2024,9,IT,quantile,0.9,3,10.1
2024,9,IT,quantile,0.9,4,10.691000000000004
2024,9,IT,quantile,0.95,1,9.100000000000001
2024,9,IT,quantile,0.95,2,10.24
2024,9,IT,quantile,0.95,3,11.040499999999996
2024,9,IT,quantile,0.95,4,11.869999999999997
2024,9,IT,quantile,0.975,1,9.209999999999997
2024,9,IT,quantile,0.975,2,10.879999999999999
2024,9,IT,quantile,0.975,3,11.950249999999997
2024,9,IT,quantile,0.975,4,12.790249999999995
2024,9,IT,quantile,0.99,1,9.79
2024,9,IT,quantile,0.99,2,11.57
2024,9,IT,quantile,0.99,3,12.790400000000007
2024,9,IT,quantile,0.99,4,13.950200000000004
2024,9,01,quantile,0.01,1,2.1199999999999974
2024,9,01,quantile,0.01,2,0.0
2024,9,01,quantile,0.01,3,0.0
2024,9,01,quantile,0.01,4,0.0
2024,9,01,quantile,0.025,1,2.1199999999999974
2024,9,01,quantile,0.025,2,1.1799999999999997
2024,9,01,quantile,0.025,3,0.0
2024,9,01,quantile,0.025,4,0.0
2024,9,01,quantile,0.05,1,3.8999999999999986
2024,9,01,quantile,0.05,2,2.099999999999998
2024,9,01,quantile,0.05,3,0.9299999999999996
2024,9,01,quantile,0.05,4,0.0
2024,9,01,quantile,0.1,1,4.739999999999998
2024,9,01,quantile,0.1,2,3.379999999999999
2024,9,01,quantile,0.1,3,2.4299999999999997
2024,9,01,quantile,0.1,4,1.5799999999999992
2024,9,01,quantile,0.15,1,5.040000000000001
2024,9,01,quantile,0.15,2,4.37
2024,9,01,quantile,0.15,3,3.519999999999999
2024,9,01,quantile,0.15,4,2.769999999999998
2024,9,01,quantile,0.2,1,5.83
2024,9,01,quantile,0.2,2,4.919999999999996
2024,9,01,quantile,0.2,3,4.308
2024,9,01,quantile,0.2,4,3.7
2024,9,01,quantile,0.25,1,6.16
2024,9,01,quantile,0.25,2,5.540000000000003
2024,9,01,quantile,0.25,3,4.970000000000001
2024,9,01,quantile,0.25,4,4.489999999999998
2024,9,01,quantile,0.3,1,6.83
2024,9,01,quantile,0.3,2,6.0299999999999985
2024,9,01,quantile,0.3,3,5.58
2024,9,01,quantile,0.3,4,5.21
2024,9,01,quantile,0.35,1,7.23
2024,9,01,quantile,0.35,2,6.52
2024,9,01,quantile,0.35,3,6.170000000000001
2024,9,01,quantile,0.35,4,5.899999999999999
2024,9,01,quantile,0.4,1,7.309999999999999
2024,9,01,quantile,0.4,2,6.950000000000001
2024,9,01,quantile,0.4,3,6.74
2024,9,01,quantile,0.4,4,6.539999999999999
2024,9,01,quantile,0.45,1,7.35
2024,9,01,quantile,0.45,2,7.38
2024,9,01,quantile,0.45,3,7.309999999999999
2024,9,01,quantile,0.45,4,7.17
2024,9,01,quantile,0.5,1,7.78
2024,9,01,quantile,0.5,2,7.84
2024,9,01,quantile,0.5,3,7.78
2024,9,01,quantile,0.5,4,7.789999999999999
2024,9,01,quantile,0.55,1,8.33
2024,9,01,quantile,0.55,2,8.16
2024,9,01,quantile,0.55,3,8.280000000000001
2024,9,01,quantile,0.55,4,8.350000000000001
