anno,settimana,incidenza,numero_casi,numero_assistiti,target
2008,42,0.28,309,1098775,ILI
2008,43,0.27,302,1120921,ILI
2008,44,0.32,380,1169369,ILI
2008,45,0.43,510,1187706,ILI
2008,46,0.48,566,1170373,ILI
2008,47,0.62,740,1199961,ILI
2008,48,0.76,930,1215980,ILI
2008,49,0.89,1078,1212677,ILI
2008,50,1.15,1400,1220694,ILI
2008,51,1.56,1886,1207894,ILI
2008,52,2.0,2350,1174447,ILI
